run_id,epoch,loss_train,loss_test,acc_train,acc_test,num_layers,num_epochs,batch_size,hidden_size,learntime
4, 15, 3.38828707,4.33857203,0.96096724,0.95014709,1,100,100,900,1.45000000
4, 16, 3.32457352,4.26196194,0.96537864,0.95600408,1,100,100,900,1.45000000
4, 17, 3.27845216,4.28496933,0.96745020,0.95429498,1,100,100,900,1.45000000
4, 18, 3.21577549,4.26067257,0.96821094,0.96001196,1,100,100,900,1.45000000
4, 19, 3.15875721,4.29068518,0.97035301,0.96157491,1,100,100,900,1.45000000
4, 20, 3.09642243,4.26914597,0.97198784,0.96018821,1,100,100,900,1.45000000
4, 21, 3.06148028,4.23674917,0.97254318,0.96252984,1,100,100,900,1.45000000
4, 22, 3.01813912,4.26603413,0.97358191,0.96150810,1,100,100,900,1.45000000
4, 23, 2.97355747,4.32999182,0.97433919,0.96181822,1,100,100,900,1.45000000
4, 24, 2.94601703,4.38945818,0.97518593,0.96130729,1,100,100,900,1.45000000
4, 25, 2.92058778,4.41835928,0.97555602,0.96084505,1,100,100,900,1.45000000
4, 26, 2.98722148,4.35004902,0.97292274,0.96155059,1,100,100,900,1.45000000
4, 27, 2.89414334,4.35566330,0.97595137,0.96398944,1,100,100,900,1.45000000
4, 28, 2.83334255,4.38619280,0.97792900,0.96342993,1,100,100,900,1.45000000
4, 29, 2.79756451,4.46122169,0.97885460,0.96303463,1,100,100,900,1.45000000
4, 30, 2.77375770,4.47382021,0.97951782,0.96283394,1,100,100,900,1.45000000
4, 31, 2.76029372,4.48239946,0.97992951,0.96316230,1,100,100,900,1.45000000
4, 32, 2.74699783,4.51872540,0.98016828,0.96302843,1,100,100,900,1.45000000
4, 33, 2.73594928,4.59543228,0.98053724,0.96314418,1,100,100,900,1.45000000
4, 34, 2.72765660,4.59476852,0.98101908,0.96428138,1,100,100,900,1.45000000
4, 35, 2.72538352,4.61879539,0.98080117,0.96271831,1,100,100,900,1.45000000
4, 36, 2.71875024,4.67004299,0.98100340,0.96273661,1,100,100,900,1.45000000
4, 37, 2.71794939,4.69836044,0.98062104,0.96348459,1,100,100,900,1.45000000
4, 38, 2.71003628,4.70695686,0.98104405,0.96271223,1,100,100,900,1.45000000
4, 39, 2.70322847,4.69969749,0.98161185,0.96380091,1,100,100,900,1.45000000
4, 40, 2.69530034,4.79094219,0.98171729,0.96329010,1,100,100,900,1.45000000
4, 41, 2.68999934,4.78135633,0.98216814,0.96173316,1,100,100,900,1.45000000
4, 42, 2.69722652,4.78212357,0.98061568,0.96289468,1,100,100,900,1.45000000
4, 43, 2.69277620,4.81340361,0.98052162,0.96288860,1,100,100,900,1.45000000
4, 44, 2.68837142,4.82784414,0.98111117,0.96208584,1,100,100,900,1.45000000
4, 45, 2.79642487,4.66880846,0.97453421,0.95203859,1,100,100,900,1.45000000
4, 46, 3.00505090,4.49387121,0.96434253,0.95143646,1,100,100,900,1.45000000
4, 47, 2.85995317,4.56025219,0.97084081,0.95822996,1,100,100,900,1.45000000
4, 48, 2.74247456,4.70879841,0.97661251,0.96139860,1,100,100,900,1.45000000
4, 49, 2.69661164,4.79207468,0.97945422,0.96267587,1,100,100,900,1.45000000
4, 50, 2.67798758,4.85183096,0.98109823,0.96152014,1,100,100,900,1.45000000
4, 51, 2.66753578,4.89979744,0.98203635,0.96347862,1,100,100,900,1.45000000
4, 52, 2.66248512,4.94766426,0.98282540,0.96402597,1,100,100,900,1.45000000
4, 53, 2.66001940,4.96716404,0.98298848,0.96409285,1,100,100,900,1.45000000
4, 54, 2.65768051,5.01730108,0.98312157,0.96325350,1,100,100,900,1.45000000
4, 55, 2.65594864,5.02291298,0.98339051,0.96276700,1,100,100,900,1.45000000
4, 56, 2.65638399,5.01224661,0.98275429,0.96266371,1,100,100,900,1.45000000
4, 57, 2.65766978,5.10667276,0.98212403,0.96229261,1,100,100,900,1.45000000
4, 58, 2.65418911,5.06336308,0.98208368,0.96229261,1,100,100,900,1.45000000
4, 59, 2.65326238,5.09731293,0.98255110,0.96277916,1,100,100,900,1.45000000
4, 60, 2.65167308,5.14787006,0.98277873,0.96284002,1,100,100,900,1.45000000
4, 61, 2.65236497,5.13545513,0.98180348,0.96153241,1,100,100,900,1.45000000
4, 62, 2.65126824,5.15254211,0.98148662,0.96183038,1,100,100,900,1.45000000
4, 63, 2.65069985,5.18039036,0.98143065,0.96271837,1,100,100,900,1.45000000
4, 64, 2.65018415,5.18129683,0.98170066,0.96260881,1,100,100,900,1.45000000
4, 65, 2.65065861,5.23156452,0.98068666,0.96119785,1,100,100,900,1.45000000
4, 66, 2.65009713,5.22241640,0.98103195,0.96141076,1,100,100,900,1.45000000
4, 67, 2.65018654,5.21215296,0.98109883,0.96043760,1,100,100,900,1.45000000
4, 68, 2.64859867,5.24641848,0.98141271,0.96181208,1,100,100,900,1.45000000
4, 69, 2.64774442,5.26509380,0.98147511,0.96200675,1,100,100,900,1.45000000
4, 70, 2.65903211,5.17413235,0.97946304,0.95950717,1,100,100,900,1.45000000
4, 71, 2.80285144,4.80024338,0.96996790,0.94030672,1,100,100,900,1.45000000
4, 72, 3.04661274,4.57977438,0.95791572,0.94312865,1,100,100,900,1.45000000
4, 73, 2.85276008,4.59284115,0.96676797,0.95238519,1,100,100,900,1.45000000
4, 74, 2.72575927,4.75724268,0.97322106,0.95705611,1,100,100,900,1.45000000
4, 75, 2.67583489,4.91951942,0.97740638,0.95995098,1,100,100,900,1.45000000
4, 76, 2.66158867,5.03423214,0.97919840,0.96052277,1,100,100,900,1.45000000
4, 77, 2.65407944,5.09853077,0.98002207,0.96122223,1,100,100,900,1.45000000
4, 78, 2.65051675,5.15363073,0.98073679,0.96094245,1,100,100,900,1.45000000
4, 79, 2.64969850,5.19453049,0.98051339,0.96068692,1,100,100,900,1.45000000
4, 80, 2.64897799,5.19203234,0.98052007,0.96238393,1,100,100,900,1.45000000
4, 81, 2.64674735,5.27578115,0.98099393,0.96157503,1,100,100,900,1.45000000
4, 82, 2.64680004,5.27037621,0.98095262,0.96224999,1,100,100,900,1.45000000
4, 83, 2.64607668,5.24958611,0.98117059,0.96159315,1,100,100,900,1.45000000
4, 84, 2.64581633,5.35530424,0.98034966,0.96148974,1,100,100,900,1.45000000
4, 85, 2.64578938,5.34200954,0.98021150,0.96136206,1,100,100,900,1.45000000
4, 86, 2.64507508,5.37598038,0.98059744,0.96097893,1,100,100,900,1.45000000
4, 87, 2.65224957,5.22561789,0.97835338,0.95890504,1,100,100,900,1.45000000
4, 88, 2.64865446,5.29999113,0.97793955,0.95971996,1,100,100,900,1.45000000
4, 89, 2.64808798,5.25681734,0.97811419,0.95905709,1,100,100,900,1.45000000
4, 90, 2.64572191,5.30071497,0.97889596,0.95938545,1,100,100,900,1.45000000
4, 91, 2.64649010,5.30412769,0.97881770,0.95810229,1,100,100,900,1.45000000
4, 92, 2.64554310,5.38593006,0.97757292,0.95947063,1,100,100,900,1.45000000
4, 93, 2.64514828,5.38863468,0.97899538,0.95972610,1,100,100,900,1.45000000
4, 94, 2.64459610,5.40038538,0.97889119,0.95927006,1,100,100,900,1.45000000
4, 95, 2.64421964,5.42685652,0.97849041,0.95910579,1,100,100,900,1.45000000
4, 96, 2.64402580,5.44672108,0.97880614,0.95970172,1,100,100,900,1.45000000
4, 97, 2.64387846,5.45833540,0.97893327,0.96068692,1,100,100,900,1.45000000
4, 98, 2.64345908,5.50287390,0.97871929,0.95952529,1,100,100,900,1.45000000
4, 99, 2.64888692,5.31150007,0.97759670,0.95810825,1,100,100,900,1.45000000
5, 0, 5.82881212,6.11116838,0.85660720,0.89933342,1,100,100,1000,1.55000000
5, 1, 5.38333559,5.73024273,0.90873867,0.90804863,1,100,100,1000,1.55000000
5, 2, 4.95757341,5.36030245,0.91721225,0.91978663,1,100,100,1000,1.55000000
5, 3, 4.55314541,5.00851631,0.92666954,0.92887902,1,100,100,1000,1.55000000
5, 4, 4.31566715,4.90026093,0.93280107,0.93118399,1,100,100,1000,1.55000000
5, 5, 4.16834211,4.80639362,0.93558669,0.93428564,1,100,100,1000,1.55000000
5, 6, 4.05880690,4.69182014,0.93844813,0.93626237,1,100,100,1000,1.55000000
5, 7, 3.93733215,4.64502048,0.94031602,0.93434042,1,100,100,1000,1.55000000
5, 8, 3.83354807,4.55455446,0.94226724,0.93583661,1,100,100,1000,1.55000000
5, 9, 3.78421116,4.61551666,0.94231379,0.93645090,1,100,100,1000,1.55000000
5, 10, 3.69089746,4.44890022,0.94409174,0.93958300,1,100,100,1000,1.55000000
5, 11, 3.58141685,4.40154696,0.94817400,0.94227123,1,100,100,1000,1.55000000
5, 12, 3.49729037,4.38119507,0.95163524,0.94639474,1,100,100,1000,1.55000000
5, 13, 3.46218920,4.31212807,0.95421654,0.94673526,1,100,100,1000,1.55000000
5, 14, 3.38306499,4.26579666,0.95742989,0.95056689,1,100,100,1000,1.55000000
5, 15, 3.29587913,4.26311541,0.96199894,0.95401520,1,100,100,1000,1.55000000
5, 16, 3.23875570,4.26382303,0.96451372,0.95378405,1,100,100,1000,1.55000000
5, 17, 3.18096399,4.27226210,0.96656233,0.95644188,1,100,100,1000,1.55000000
5, 18, 3.13026166,4.27652740,0.96838230,0.95760351,1,100,100,1000,1.55000000
5, 19, 3.10903692,4.24307013,0.96953547,0.95694059,1,100,100,1000,1.55000000
5, 20, 3.06683016,4.26785707,0.97082573,0.95940381,1,100,100,1000,1.55000000
5, 21, 2.98508072,4.27252293,0.97327924,0.95991462,1,100,100,1000,1.55000000
5, 22, 2.93916488,4.30227518,0.97453701,0.95990866,1,100,100,1000,1.55000000
5, 23, 2.89645433,4.27079296,0.97563738,0.96409285,1,100,100,1000,1.55000000
5, 24, 2.86460304,4.28676414,0.97713685,0.96395898,1,100,100,1000,1.55000000
5, 25, 2.84228802,4.41497517,0.97785574,0.96304071,1,100,100,1000,1.55000000
5, 26, 2.82509327,4.36854553,0.97830367,0.96463424,1,100,100,1000,1.55000000
5, 27, 2.79204655,4.36982489,0.97953355,0.96498692,1,100,100,1000,1.55000000
5, 28, 2.78411078,4.49646235,0.98013973,0.96206760,1,100,100,1000,1.55000000
5, 29, 2.76502967,4.46089125,0.98031926,0.96408069,1,100,100,1000,1.55000000
5, 30, 2.75117302,4.45403004,0.98077822,0.96453077,1,100,100,1000,1.55000000
5, 31, 2.73375273,4.51121044,0.98164022,0.96532142,1,100,100,1000,1.55000000
5, 32, 2.72025919,4.57941771,0.98233950,0.96462196,1,100,100,1000,1.55000000
5, 33, 2.72175622,4.58089066,0.98154557,0.96496248,1,100,100,1000,1.55000000
5, 34, 2.70638180,4.57433414,0.98248070,0.96443951,1,100,100,1000,1.55000000
5, 35, 2.69577217,4.66062593,0.98283678,0.96414155,1,100,100,1000,1.55000000
5, 36, 2.69291258,4.69323111,0.98315501,0.96411711,1,100,100,1000,1.55000000
5, 37, 2.69488525,4.64979744,0.98252022,0.96260893,1,100,100,1000,1.55000000
5, 38, 2.70875978,4.64380932,0.98029763,0.96279746,1,100,100,1000,1.55000000
5, 39, 3.16290498,4.53456211,0.95869339,0.94613928,1,100,100,1000,1.55000000
5, 40, 2.96462750,4.45683432,0.96791941,0.96085733,1,100,100,1000,1.55000000
5, 41, 2.78094983,4.48610926,0.97716898,0.96285820,1,100,100,1000,1.55000000
5, 42, 2.71498919,4.66308212,0.98119289,0.96193379,1,100,100,1000,1.55000000
5, 43, 2.69014621,4.68547344,0.98193735,0.96234739,1,100,100,1000,1.55000000
5, 44, 2.67662287,4.74233103,0.98336667,0.96397728,1,100,100,1000,1.55000000
5, 45, 2.66869235,4.79917049,0.98398072,0.96426928,1,100,100,1000,1.55000000
5, 46, 2.66441488,4.88566160,0.98443067,0.96467060,1,100,100,1000,1.55000000
5, 47, 2.66270614,4.90827990,0.98424315,0.96361852,1,100,100,1000,1.55000000
5, 48, 2.66193080,4.93376827,0.98357874,0.96387988,1,100,100,1000,1.55000000
5, 49, 2.65874982,4.96458960,0.98440021,0.96341169,1,100,100,1000,1.55000000
5, 50, 2.65683627,4.96500778,0.98413634,0.96437269,1,100,100,1000,1.55000000
5, 51, 2.65662313,5.00861597,0.98370659,0.96389812,1,100,100,1000,1.55000000
5, 52, 2.65698814,4.98394108,0.98293507,0.96301031,1,100,100,1000,1.55000000
5, 53, 2.65571642,4.97552443,0.98278952,0.96342385,1,100,100,1000,1.55000000
5, 54, 2.65753865,4.96668148,0.98190218,0.96279126,1,100,100,1000,1.55000000
5, 55, 2.65536332,5.03726196,0.98246652,0.96284002,1,100,100,1000,1.55000000
5, 56, 2.65519619,4.98704052,0.98224133,0.96238983,1,100,100,1000,1.55000000
5, 57, 2.65269446,5.11260509,0.98199153,0.96183050,1,100,100,1000,1.55000000
5, 58, 2.65088820,5.09566307,0.98229080,0.96246290,1,100,100,1000,1.55000000
5, 59, 2.65119314,5.12292147,0.98254448,0.96281570,1,100,100,1000,1.55000000
5, 60, 2.64896417,5.15175390,0.98272794,0.96342391,1,100,100,1000,1.55000000
5, 61, 2.64886475,5.18108654,0.98254251,0.96175748,1,100,100,1000,1.55000000
5, 62, 2.64918113,5.11519194,0.98198348,0.96246290,1,100,100,1000,1.55000000
5, 63, 2.65342498,5.09443045,0.98006421,0.96056539,1,100,100,1000,1.55000000
5, 64, 2.65979314,5.07913971,0.97795343,0.95945239,1,100,100,1000,1.55000000
5, 65, 2.65385699,5.11270905,0.97926962,0.95939761,1,100,100,1000,1.55000000
5, 66, 2.66708255,5.00964546,0.97768790,0.95568168,1,100,100,1000,1.55000000
5, 67, 2.90761113,4.59738827,0.96532983,0.93445617,1,100,100,1000,1.55000000
5, 68, 3.02640057,4.51469278,0.95942849,0.95385098,1,100,100,1000,1.55000000
5, 69, 2.80472398,4.64305449,0.97147030,0.95875305,1,100,100,1000,1.55000000
5, 70, 2.70700312,4.74783421,0.97505194,0.96025515,1,100,100,1000,1.55000000
5, 71, 2.67320538,4.88758612,0.97802752,0.95977467,1,100,100,1000,1.55000000
5, 72, 2.65942955,4.98795938,0.97938120,0.96146548,1,100,100,1000,1.55000000
5, 73, 2.65370822,4.97781610,0.98040652,0.96180606,1,100,100,1000,1.55000000
5, 74, 2.70710135,4.87220049,0.97719258,0.95778596,1,100,100,1000,1.55000000
5, 75, 2.69981766,4.84991980,0.97520560,0.95783454,1,100,100,1000,1.55000000
5, 76, 2.66930890,4.93193245,0.97669566,0.95792586,1,100,100,1000,1.55000000
5, 77, 2.65973783,5.01396370,0.97736293,0.95881999,1,100,100,1000,1.55000000
5, 78, 2.65152836,5.11579132,0.97796053,0.95921516,1,100,100,1000,1.55000000
5, 79, 2.64799523,5.09522581,0.97938943,0.95981127,1,100,100,1000,1.55000000
5, 80, 2.64612389,5.18233299,0.97982526,0.96071738,1,100,100,1000,1.55000000
5, 81, 2.64814639,5.14951849,0.97980952,0.96046799,1,100,100,1000,1.55000000
5, 82, 2.64625835,5.27233124,0.97966546,0.96021253,1,100,100,1000,1.55000000
5, 83, 2.64516473,5.21891880,0.98013973,0.95920908,1,100,100,1000,1.55000000
5, 84, 2.64468884,5.26868010,0.97984433,0.96033424,1,100,100,1000,1.55000000
5, 85, 2.64359641,5.33562183,0.98064709,0.96096689,1,100,100,1000,1.55000000
5, 86, 2.64317584,5.40442991,0.98078954,0.96127701,1,100,100,1000,1.55000000
5, 87, 2.64365339,5.36068201,0.98102778,0.96098500,1,100,100,1000,1.55000000
5, 88, 2.64423037,5.29024267,0.97968429,0.96041942,1,100,100,1000,1.55000000
5, 89, 2.64384294,5.38188505,0.97892582,0.96054107,1,100,100,1000,1.55000000
5, 90, 2.64256287,5.39124966,0.98037654,0.96086949,1,100,100,1000,1.55000000
5, 91, 2.64226055,5.41632366,0.98044980,0.96103370,1,100,100,1000,1.55000000
5, 92, 2.64201570,5.47121668,0.98123425,0.96201885,1,100,100,1000,1.55000000
5, 93, 2.64214587,5.48013926,0.98105007,0.96088159,1,100,100,1000,1.55000000
5, 94, 2.64285731,5.48684502,0.97947800,0.96039498,1,100,100,1000,1.55000000
5, 95, 2.64217544,5.42385960,0.98038000,0.96046203,1,100,100,1000,1.55000000
5, 96, 2.64235306,5.40887642,0.97985280,0.96017003,1,100,100,1000,1.55000000
5, 97, 2.64827204,5.25447273,0.97817373,0.95886856,1,100,100,1000,1.55000000
5, 98, 2.74541855,5.05938911,0.97064698,0.94649208,1,100,100,1000,1.55000000
5, 99, 2.90468740,4.60827017,0.96117991,0.94502622,1,100,100,1000,1.55000000
6, 0, 6.00115728,6.30865622,0.82349020,0.86501372,1,100,150,600,0.74000000
6, 1, 5.65927267,5.97557592,0.87819523,0.89632303,1,100,150,600,0.74000000
6, 2, 5.33941221,5.73649502,0.90754902,0.90983063,1,100,150,600,0.74000000
6, 3, 5.01021385,5.39397001,0.91547072,0.92000562,1,100,150,600,0.74000000
6, 4, 4.72424173,5.23993731,0.92095286,0.92218900,1,100,150,600,0.74000000
6, 5, 4.57661390,5.12136889,0.92429608,0.92285186,1,100,150,600,0.74000000
6, 6, 4.44728899,5.02889633,0.92769027,0.92635494,1,100,150,600,0.74000000
6, 7, 4.32795668,4.90316534,0.93088520,0.92992508,1,100,150,600,0.74000000
6, 8, 4.22268200,4.79527187,0.93200672,0.92850804,1,100,150,600,0.74000000
6, 9, 4.11751318,4.72844696,0.93312860,0.92877555,1,100,150,600,0.74000000
6, 10, 4.00285339,4.64600658,0.93437803,0.93177402,1,100,150,600,0.74000000
6, 11, 3.91774917,4.61511946,0.93742466,0.93303281,1,100,150,600,0.74000000
6, 12, 3.84831691,4.56044245,0.93979979,0.93688273,1,100,150,600,0.74000000
6, 13, 3.77300978,4.49251652,0.94237339,0.93929720,1,100,150,600,0.74000000
6, 14, 3.71363354,4.46982479,0.94498992,0.94008172,1,100,150,600,0.74000000
6, 15, 3.65303969,4.44559813,0.94747460,0.94210082,1,100,150,600,0.74000000
6, 16, 3.61262965,4.40680122,0.94944316,0.94362140,1,100,150,600,0.74000000
6, 17, 3.55042291,4.32344913,0.95274580,0.94799429,1,100,150,600,0.74000000
6, 18, 3.49776244,4.34582281,0.95576829,0.94758672,1,100,150,600,0.74000000
6, 19, 3.45049524,4.31610489,0.95816547,0.95117503,1,100,150,600,0.74000000
6, 20, 3.40342593,4.31860590,0.95950961,0.95093179,1,100,150,600,0.74000000
6, 21, 3.36087608,4.28485203,0.96204013,0.95324290,1,100,150,600,0.74000000
6, 22, 3.30728841,4.31736898,0.96291584,0.95327932,1,100,150,600,0.74000000
6, 23, 3.27539968,4.27891779,0.96463084,0.95579112,1,100,150,600,0.74000000
6, 24, 3.24008656,4.24258280,0.96577722,0.95776165,1,100,150,600,0.74000000
6, 25, 3.19577312,4.24862576,0.96663618,0.95700145,1,100,150,600,0.74000000
6, 26, 3.15053487,4.24317169,0.96775556,0.95796841,1,100,150,600,0.74000000
6, 27, 3.13448405,4.24689865,0.96834975,0.95762169,1,100,150,600,0.74000000
6, 28, 3.10006642,4.24195719,0.96917397,0.95922124,1,100,150,600,0.74000000
6, 29, 3.05912781,4.25496101,0.96962887,0.95806569,1,100,150,600,0.74000000
6, 30, 3.03414321,4.28395987,0.97023171,0.95871651,1,100,150,600,0.74000000
6, 31, 3.01236391,4.26982784,0.97102231,0.95974439,1,100,150,600,0.74000000
6, 32, 2.99428725,4.31650686,0.97160107,0.95978695,1,100,150,600,0.74000000
6, 33, 2.96794844,4.33920908,0.97227377,0.95815694,1,100,150,600,0.74000000
6, 34, 2.93191433,4.33815241,0.97316027,0.96028560,1,100,150,600,0.74000000
6, 35, 2.90787601,4.33380556,0.97363055,0.96047419,1,100,150,600,0.74000000
6, 36, 2.88636494,4.36785936,0.97429198,0.96122223,1,100,150,600,0.74000000
6, 37, 2.87290263,4.40527344,0.97486168,0.96141678,1,100,150,600,0.74000000
6, 38, 2.86607862,4.41977930,0.97499508,0.96039498,1,100,150,600,0.74000000
6, 39, 2.84370279,4.44087172,0.97560489,0.95994502,1,100,150,600,0.74000000
6, 40, 2.82606721,4.49735260,0.97635579,0.96049845,1,100,150,600,0.74000000
6, 41, 2.82209134,4.45584917,0.97616315,0.96192777,1,100,150,600,0.74000000
6, 42, 2.80125093,4.46041918,0.97711533,0.96201283,1,100,150,600,0.74000000
6, 43, 2.79572773,4.47059584,0.97723913,0.96256024,1,100,150,600,0.74000000
6, 44, 2.79085302,4.48705292,0.97726089,0.96173316,1,100,150,600,0.74000000
6, 45, 2.78287816,4.53643990,0.97754365,0.96103978,1,100,150,600,0.74000000
6, 46, 2.77277064,4.52241182,0.97815698,0.96176964,1,100,150,600,0.74000000
6, 47, 2.76318312,4.53392506,0.97857046,0.96328402,1,100,150,600,0.74000000
6, 48, 2.77837181,4.54573774,0.97810346,0.96270013,1,100,150,600,0.74000000
6, 49, 2.78627157,4.57248402,0.97796345,0.96004230,1,100,150,600,0.74000000
6, 50, 2.90622735,4.48616552,0.97305125,0.95888078,1,100,150,600,0.74000000
6, 51, 2.85047197,4.45188093,0.97396761,0.95967132,1,100,150,600,0.74000000
6, 52, 2.77256942,4.54886198,0.97729200,0.96288872,1,100,150,600,0.74000000
6, 53, 2.73307109,4.59494877,0.98048121,0.96360630,1,100,150,600,0.74000000
6, 54, 2.71550202,4.62035561,0.98131698,0.96348459,1,100,150,600,0.74000000
6, 55, 2.70773530,4.67444849,0.98151511,0.96313798,1,100,150,600,0.74000000
6, 56, 2.70195413,4.74145412,0.98163813,0.96333259,1,100,150,600,0.74000000
6, 57, 2.69620848,4.74739122,0.98232257,0.96355766,1,100,150,600,0.74000000
6, 58, 2.69348335,4.72897911,0.98234683,0.96335691,1,100,150,600,0.74000000
6, 59, 2.69370055,4.76473188,0.98211014,0.96312582,1,100,150,600,0.74000000
6, 60, 2.69387698,4.79698086,0.98206824,0.96339345,1,100,150,600,0.74000000
6, 61, 2.69186497,4.79291344,0.98227376,0.96312577,1,100,150,600,0.74000000
6, 62, 2.68758845,4.75989103,0.98221356,0.96411103,1,100,150,600,0.74000000
6, 63, 2.68412089,4.81108379,0.98244572,0.96378875,1,100,150,600,0.74000000
6, 64, 2.68213916,4.82180262,0.98281395,0.96368545,1,100,150,600,0.74000000
6, 65, 2.67898130,4.83828545,0.98282534,0.96401376,1,100,150,600,0.74000000
6, 66, 2.67682147,4.85811853,0.98296613,0.96391028,1,100,150,600,0.74000000
6, 67, 2.67594838,4.89834309,0.98312801,0.96296167,1,100,150,600,0.74000000
6, 68, 2.67763352,4.86337280,0.98249114,0.96230483,1,100,150,600,0.74000000
6, 69, 2.67570782,4.88296080,0.98231584,0.96367311,1,100,150,600,0.74000000
6, 70, 2.67362380,4.92077971,0.98291337,0.96366704,1,100,150,600,0.74000000
6, 71, 2.67163229,4.92998362,0.98320037,0.96351504,1,100,150,600,0.74000000
6, 72, 2.67025328,4.92855167,0.98304260,0.96389216,1,100,150,600,0.74000000
6, 73, 2.67026401,4.90895748,0.98284036,0.96330827,1,100,150,600,0.74000000
6, 74, 2.67577457,4.87662411,0.98202622,0.96202499,1,100,150,600,0.74000000
6, 75, 2.69543600,4.86304998,0.97915304,0.96101546,1,100,150,600,0.74000000
6, 76, 2.70201421,4.86818266,0.97873336,0.95889294,1,100,150,600,0.74000000
6, 77, 2.71962166,4.79031801,0.97682148,0.95922136,1,100,150,600,0.74000000
6, 78, 2.85411716,4.67203140,0.97108340,0.94765973,1,100,150,600,0.74000000
6, 79, 3.03524470,4.51002645,0.96092939,0.95459300,1,100,150,600,0.74000000
6, 80, 2.83686686,4.66699362,0.97125703,0.95732373,1,100,150,600,0.74000000
6, 81, 2.76082015,4.68653297,0.97576302,0.95955580,1,100,150,600,0.74000000
6, 82, 2.70877099,4.75261593,0.97857994,0.96142292,1,100,150,600,0.74000000
6, 83, 2.68308949,4.86869431,0.98081207,0.96173298,1,100,150,600,0.74000000
6, 84, 2.66995096,4.93406773,0.98206937,0.96302855,1,100,150,600,0.74000000
6, 85, 2.66264987,4.98174334,0.98326945,0.96377051,1,100,150,600,0.74000000
6, 86, 2.65941930,5.03246355,0.98375052,0.96361238,1,100,150,600,0.74000000
6, 87, 2.65788078,5.04437113,0.98388392,0.96408075,1,100,150,600,0.74000000
6, 88, 2.65648508,5.07233715,0.98404229,0.96475571,1,100,150,600,0.74000000
6, 89, 2.65530467,5.10387230,0.98430830,0.96429360,1,100,150,600,0.74000000
6, 90, 2.65455723,5.11532211,0.98432380,0.96434838,1,100,150,600,0.74000000
