cycle, word, phonlength, accuracy, loss
11, doff, 4, 0.9696969985961914, 5.331820964813232
11, perch, 4, 0.9848484992980957, 4.53978157043457
11, hog, 4, 0.9848484992980957, 2.911980390548706
11, yuck, 4, 0.9772727489471436, 3.322348117828369
11, king, 4, 0.9848484992980957, 3.9946465492248535
11, coil, 4, 1.0, 4.823766708374023
11, nome, 4, 0.9772727489471436, 5.72273063659668
11, shade, 4, 1.0, 4.85129976272583
11, taught, 4, 0.9696969985961914, 6.055874824523926
11, soil, 4, 0.9848484992980957, 4.925334930419922
11, tame, 4, 1.0, 4.719418525695801
11, curve, 4, 0.9621212482452393, 5.904158115386963
11, bell, 4, 0.9924242496490479, 4.559420108795166
11, rook, 4, 0.9772727489471436, 5.033708095550537
11, had, 4, 1.0, 3.3813772201538086
11, wrote, 4, 0.9848484992980957, 6.838902473449707
11, call, 4, 1.0, 4.199578762054443
11, gash, 4, 0.9924242496490479, 3.536067247390747
11, tick, 4, 0.9924242496490479, 2.534621477127075
11, sell, 4, 1.0, 3.9983677864074707
11, ken, 4, 0.9696969985961914, 4.124668121337891
11, gag, 4, 0.9924242496490479, 3.805962562561035
11, heel, 4, 1.0, 3.301933765411377
11, book, 4, 0.9848484992980957, 3.591712474822998
11, days, 4, 0.9772727489471436, 5.7536821365356445
11, flu, 4, 0.9696969985961914, 5.374293327331543
11, gnat, 4, 0.9772727489471436, 4.593200206756592
11, outs, 4, 0.9621212482452393, 3.6703379154205322
11, mood, 4, 0.9772727489471436, 5.000978469848633
11, jog, 4, 0.9924242496490479, 3.257741928100586
11, noise, 4, 0.9924242496490479, 6.139028549194336
11, moth, 4, 0.9848484992980957, 4.468276023864746
11, shake, 4, 0.9924242496490479, 4.24785852432251
11, gray, 4, 0.9924242496490479, 7.0275983810424805
11, tile, 4, 1.0, 3.32588267326355
11, mooed, 4, 0.9696969985961914, 5.477372169494629
11, jake, 4, 0.9924242496490479, 4.953876495361328
11, rime, 4, 0.9848484992980957, 5.721687316894531
11, til, 4, 1.0, 2.676520824432373
11, buys, 4, 0.9545454978942871, 5.177993297576904
11, fudge, 4, 0.9924242496490479, 4.153732776641846
11, doze, 4, 0.9848484992980957, 5.696414947509766
11, blue, 4, 0.9848484992980957, 5.094688415527344
11, aids, 4, 1.0, 5.265195846557617
11, luke, 4, 0.9621212482452393, 6.63460636138916
11, zeep, 4, 0.9621212482452393, 3.6370925903320312
11, huff, 4, 0.9924242496490479, 2.8929290771484375
11, bid, 4, 0.9924242496490479, 3.345726728439331
11, thick, 4, 0.9924242496490479, 2.978816032409668
11, heard, 4, 0.9318181872367859, 5.850052833557129
11, bop, 4, 0.9924242496490479, 2.691436290740967
11, goose, 4, 0.9696969985961914, 5.707440376281738
11, moos, 4, 0.9848484992980957, 4.771257400512695
11, more, 4, 0.9924242496490479, 6.212894439697266
11, shell, 4, 1.0, 4.079848766326904
11, neat, 4, 0.9924242496490479, 3.868741989135742
11, soar, 4, 0.9924242496490479, 5.376130104064941
11, tuck, 4, 0.9924242496490479, 2.5082848072052
11, feed, 4, 0.9772727489471436, 3.9324679374694824
11, bam, 4, 1.0, 3.8030662536621094
11, bate, 4, 0.9924242496490479, 4.869417190551758
11, flew, 4, 0.9924242496490479, 4.875964641571045
11, yaws, 4, 0.9621212482452393, 5.4804911613464355
11, stay, 4, 0.9772727489471436, 4.586660385131836
11, wake, 4, 1.0, 4.224102020263672
11, purred, 4, 0.946969747543335, 7.475236892700195
11, cop, 4, 0.9621212482452393, 2.2723686695098877
11, moon, 4, 0.9772727489471436, 4.861444473266602
11, naught, 4, 0.9545454978942871, 5.770655155181885
11, bob, 4, 1.0, 3.1482303142547607
11, made, 4, 0.9848484992980957, 5.268943786621094
11, bill, 4, 0.9924242496490479, 3.3424205780029297
11, ting, 4, 0.9848484992980957, 3.98453426361084
11, face, 4, 1.0, 4.754058361053467
11, wooed, 4, 0.9924242496490479, 4.479996681213379
11, mud, 4, 0.9924242496490479, 3.6174604892730713
11, soap, 4, 0.9924242496490479, 4.381221771240234
11, gas, 4, 0.9772727489471436, 3.7260093688964844
11, bin, 4, 0.9924242496490479, 3.349407911300659
11, leave, 4, 0.9924242496490479, 5.418810844421387
11, yipp, 4, 0.9621212482452393, 3.540292501449585
11, mew, 4, 0.9696969985961914, 6.247364044189453
11, lime, 4, 0.9924242496490479, 4.381522178649902
11, kill, 4, 0.9924242496490479, 2.710197925567627
11, sip, 4, 0.9696969985961914, 2.230800151824951
11, shod, 4, 0.9924242496490479, 2.9390647411346436
11, kit, 4, 0.9924242496490479, 2.305946111679077
11, few, 4, 0.9848484992980957, 6.056447982788086
11, judge, 4, 0.9924242496490479, 3.9607958793640137
11, lick, 4, 0.9924242496490479, 3.1429343223571777
11, nail, 4, 1.0, 5.13469934463501
11, news, 4, 0.9545454978942871, 5.929009437561035
11, said, 4, 0.946969747543335, 5.271596431732178
11, kiss, 4, 0.9848484992980957, 3.4388084411621094
11, sighed, 4, 0.9696969985961914, 4.535754203796387
11, rug, 4, 0.9848484992980957, 4.493923187255859
11, kid, 4, 0.9924242496490479, 2.849398612976074
11, ways, 4, 0.9848484992980957, 5.015622138977051
11, kick, 4, 0.9924242496490479, 2.5096373558044434
11, share, 4, 0.9924242496490479, 5.190280914306641
11, pad, 4, 1.0, 3.3875081539154053
11, whoop, 4, 0.9848484992980957, 4.133539199829102
11, beach, 4, 0.9848484992980957, 4.074102401733398
11, main, 4, 0.9848484992980957, 5.301684856414795
11, lace, 4, 0.9621212482452393, 5.061928749084473
11, cool, 4, 0.9924242496490479, 4.3751139640808105
11, hall, 4, 1.0, 4.077862739562988
11, dome, 4, 0.9848484992980957, 5.917566776275635
11, route, 4, 0.9393939971923828, 7.427865028381348
11, bath, 4, 0.9924242496490479, 3.585369825363159
11, mare, 4, 0.9924242496490479, 5.821473121643066
11, sign, 4, 0.9545454978942871, 4.170001983642578
11, rat, 4, 0.9924242496490479, 4.980978488922119
11, wall, 4, 1.0, 4.167168617248535
11, sews, 4, 0.939393937587738, 7.247056007385254
11, perk, 4, 0.9621212482452393, 3.998525619506836
11, serve, 4, 0.9772727489471436, 5.586891174316406
11, pry, 4, 0.9924242496490479, 4.762759685516357
11, dick, 4, 0.9924242496490479, 3.2443978786468506
11, lane, 4, 0.9848484992980957, 5.5294599533081055
11, rock, 4, 0.9848484992980957, 4.470574378967285
11, gun, 4, 0.9924242496490479, 3.364579916000366
11, voice, 4, 0.9924242496490479, 5.90161657333374
11, gack, 4, 0.9924242496490479, 3.579127788543701
11, root, 4, 0.9696969985961914, 6.342832088470459
11, wet, 4, 1.0, 3.6948952674865723
11, nack, 4, 0.9924242496490479, 3.722205638885498
11, woes, 4, 0.9772727489471436, 5.370981693267822
11, work, 4, 0.9924242496490479, 3.8010003566741943
11, sat, 4, 0.9924242496490479, 3.06282901763916
11, word, 4, 0.9772727489471436, 5.019893646240234
11, bone, 4, 0.9848484992980957, 5.708976745605469
11, deck, 4, 0.9924242496490479, 4.6554670333862305
11, meet, 4, 0.9924242496490479, 3.4992318153381348
11, shone, 4, 1.0, 5.006670951843262
11, four, 4, 0.9924242496490479, 5.918675422668457
11, laws, 4, 0.9621212482452393, 5.726456165313721
11, doc, 4, 0.9924242496490479, 3.1648714542388916
11, hare, 4, 0.9924242496490479, 5.268974304199219
11, comb, 4, 0.9621212482452393, 5.8783278465271
11, rap, 4, 0.9924242496490479, 4.612683296203613
11, knees, 4, 0.9848484992980957, 4.580430030822754
11, fill, 4, 0.9924242496490479, 3.2998690605163574
11, shove, 4, 0.9545454978942871, 4.51740837097168
11, cheer, 4, 0.9848484992980957, 4.319510459899902
11, lean, 4, 0.9848484992980957, 4.269202709197998
11, shuck, 4, 0.9924242496490479, 2.535208225250244
11, leap, 4, 0.9924242496490479, 3.6457390785217285
11, teal, 4, 1.0, 3.341248035430908
11, doth, 4, 0.9621212482452393, 4.848698139190674
11, coin, 4, 1.0, 4.975863933563232
11, pole, 4, 1.0, 4.7373552322387695
11, week, 4, 1.0, 2.865971326828003
11, patch, 4, 0.9924242496490479, 3.4943244457244873
11, chum, 4, 0.9924242496490479, 2.8737239837646484
11, skye, 4, 0.9772727489471436, 3.29769229888916
11, leed, 4, 0.9848484992980957, 4.5988922119140625
11, ned, 4, 0.9848484992980957, 5.171104907989502
11, doubt, 4, 0.9696969985961914, 4.892199516296387
11, eighth, 4, 0.9772727489471436, 4.8282790184021
11, stir, 4, 0.9696969985961914, 4.414407253265381
11, ink, 4, 0.9621212482452393, 3.4488348960876465
11, tong, 4, 0.9696969985961914, 5.554665565490723
11, edged, 4, 0.9696969985961914, 5.193707466125488
11, sues, 4, 0.9848484992980957, 4.815616607666016
11, foot, 4, 0.9696969985961914, 3.8132665157318115
11, none, 4, 0.9545454978942871, 4.499874591827393
11, tan, 4, 0.9848484992980957, 3.5698471069335938
11, try, 4, 0.9848484992980957, 4.8029584884643555
11, wrung, 4, 0.9848484992980957, 6.038835048675537
11, bowl, 4, 1.0, 5.460913181304932
11, joke, 4, 0.9924242496490479, 4.834244251251221
11, geese, 4, 0.9848484992980957, 4.589335918426514
11, chalk, 4, 0.9696969985961914, 3.431650161743164
11, coos, 4, 0.9772727489471436, 4.4864821434021
11, sauce, 4, 0.9772727489471436, 4.789125919342041
11, gaze, 4, 0.9848484992980957, 5.274361610412598
11, grey, 4, 0.9848484992980957, 6.956622123718262
11, art, 4, 0.9621212482452393, 4.082823753356934
11, coat, 4, 0.9848484992980957, 4.698692321777344
11, couch, 4, 0.9696969985961914, 4.247646808624268
11, heap, 4, 1.0, 2.799785852432251
11, lies, 4, 0.9924242496490479, 4.352982044219971
11, cook, 4, 0.9848484992980957, 3.1839962005615234
11, gum, 4, 0.9924242496490479, 3.3115572929382324
11, bar, 4, 0.9924242496490479, 4.420431137084961
11, hoof, 4, 1.0, 4.1334710121154785
11, paid, 4, 1.0, 4.838749408721924
11, house, 4, 0.9545454978942871, 4.264529228210449
11, whack, 4, 0.9924242496490479, 3.0177950859069824
11, goal, 4, 1.0, 5.246326923370361
11, chip, 4, 0.9924242496490479, 2.21516489982605
11, wash, 4, 0.9924242496490479, 2.6785826683044434
11, whom, 4, 0.9621212482452393, 5.18631649017334
11, ads, 4, 0.9848484992980957, 3.900127410888672
11, jade, 4, 0.9772727489471436, 5.920897960662842
11, beep, 4, 1.0, 3.3584790229797363
11, herd, 4, 0.9848484992980957, 4.767548084259033
11, pick, 4, 0.9924242496490479, 2.425510883331299
11, beige, 4, 0.9545454978942871, 6.845986366271973
11, nose, 4, 0.9924242496490479, 5.496210098266602
11, chore, 4, 0.9924242496490479, 5.879386901855469
11, race, 4, 0.9772727489471436, 6.2444071769714355
11, mail, 4, 1.0, 5.145643711090088
11, teeth, 4, 0.9696969985961914, 3.941107749938965
11, rice, 4, 0.9848484992980957, 5.151838302612305
11, feel, 4, 1.0, 3.756721019744873
11, join, 4, 0.9924242496490479, 5.656783580780029
11, like, 4, 0.9924242496490479, 3.484872341156006
11, learn, 4, 0.9772727489471436, 5.861368179321289
11, sleigh, 4, 0.9696969985961914, 6.926581859588623
11, good, 4, 0.9848484992980957, 4.941847801208496
11, chat, 4, 0.9848484992980957, 2.985960006713867
11, ached, 4, 0.946969747543335, 5.33101224899292
11, cab, 4, 0.9772727489471436, 3.4472415447235107
11, ram, 4, 0.9924242496490479, 5.117352485656738
11, mole, 4, 1.0, 5.204587936401367
11, jell, 4, 0.9848484992980957, 4.967096328735352
11, short, 5, 0.9939393997192383, 4.465126991271973
11, gummed, 5, 0.9696969985961914, 4.649939060211182
11, dabbed, 5, 0.9696969985961914, 3.9999423027038574
11, matched, 5, 0.9818181991577148, 3.211452007293701
11, zwoop, 5, 0.9515151977539062, 5.762826919555664
11, coax, 5, 0.9696969985961914, 3.8493759632110596
11, stray, 5, 0.9878787994384766, 5.2596235275268555
11, scent, 5, 0.9818181991577148, 3.666405200958252
11, pegged, 5, 0.9757575988769531, 4.489765167236328
11, buns, 5, 0.9878787994384766, 3.336750030517578
11, knights, 5, 0.9939393997192383, 3.0749309062957764
11, nags, 5, 0.9818181991577148, 3.8296940326690674
11, shawls, 5, 1.0, 4.0229082107543945
11, lambs, 5, 0.9757575988769531, 4.201207637786865
11, hams, 5, 0.9878787994384766, 3.3775031566619873
11, toiled, 5, 0.9878787994384766, 4.675350189208984
11, blows, 5, 0.9636363983154297, 5.831095218658447
11, grease, 5, 0.9939393997192383, 5.141152381896973
11, trip, 5, 1.0, 3.43927001953125
11, hops, 5, 0.9939393997192383, 2.13840651512146
11, hooks, 5, 0.9939393997192383, 2.6147348880767822
11, wears, 5, 0.9939393997192383, 4.9624247550964355
11, thread, 5, 0.9878787994384766, 5.579695701599121
11, served, 5, 0.9818181991577148, 4.50781774520874
11, delve, 5, 0.9757575988769531, 5.237060546875
11, paled, 5, 0.9757575988769531, 5.010615348815918
11, trudge, 5, 0.9454545974731445, 6.583154201507568
11, breech, 5, 0.9818181991577148, 5.008397102355957
11, soaks, 5, 0.9939393997192383, 3.7059574127197266
11, gleam, 5, 0.9939393997192383, 3.9121081829071045
11, shaves, 5, 0.9878787994384766, 5.041778087615967
11, pint, 5, 0.9818181991577148, 3.3848471641540527
11, viewed, 5, 0.957575798034668, 5.749215126037598
11, milk, 5, 0.9878787994384766, 3.112868309020996
11, goals, 5, 0.9939393997192383, 4.972034931182861
11, sways, 5, 0.9939393997192383, 4.187385082244873
11, hurled, 5, 0.9939393997192383, 3.9607739448547363
11, ditched, 5, 0.9818181991577148, 3.0149552822113037
11, missed, 5, 0.9757575988769531, 2.8906428813934326
11, thumbs, 5, 0.9818181991577148, 3.2783896923065186
11, drip, 5, 1.0, 3.8433151245117188
11, sweep, 5, 0.9939393997192383, 2.789194345474243
11, whiffed, 5, 0.9757575988769531, 3.472681760787964
11, paved, 5, 0.9696969985961914, 5.519217014312744
11, silk, 5, 0.9878787994384766, 2.7192490100860596
11, lent, 5, 1.0, 4.016508102416992
11, rooms, 5, 0.9818181991577148, 5.357853889465332
11, jogs, 5, 0.9939393997192383, 3.449763536453247
11, coops, 5, 0.9818181991577148, 3.5897574424743652
11, find, 5, 1.0, 3.7415709495544434
11, brief, 5, 0.9515151977539062, 5.795234680175781
11, pained, 5, 0.9818181991577148, 4.997582912445068
11, rust, 5, 0.9878787994384766, 3.6029860973358154
11, climb, 5, 0.9818181991577148, 3.8125967979431152
11, waste, 5, 0.9939393997192383, 4.0489115715026855
11, rushed, 5, 0.9818181991577148, 3.737139940261841
11, pinch, 5, 0.9939393997192383, 2.612321615219116
11, swam, 5, 0.9878787994384766, 3.305617094039917
11, killed, 5, 0.9818181991577148, 3.1680264472961426
11, greece, 5, 0.9878787994384766, 5.25908899307251
11, taped, 5, 1.0, 3.7162978649139404
11, beams, 5, 0.9818181991577148, 4.214552402496338
11, kicked, 5, 0.9939393997192383, 2.2039377689361572
11, soft, 5, 1.0, 2.746020555496216
11, kicks, 5, 0.9939393997192383, 2.1288020610809326
11, rips, 5, 1.0, 3.4638798236846924
11, nursed, 5, 0.9757575988769531, 4.059377670288086
11, hold, 5, 0.9818181991577148, 4.702352046966553
11, whisk, 5, 0.9757575988769531, 2.39844012260437
11, tongs, 5, 0.957575798034668, 4.33736515045166
11, gills, 5, 0.9939393997192383, 3.313657760620117
11, wares, 5, 0.9939393997192383, 4.909671306610107
11, swirl, 5, 0.9818181991577148, 3.6021437644958496
11, broke, 5, 0.9636363983154297, 5.965238571166992
11, gagged, 5, 0.9757575988769531, 4.450203895568848
11, shrill, 5, 0.9878787994384766, 4.240204811096191
11, chips, 5, 1.0, 2.0977582931518555
11, coins, 5, 0.9878787994384766, 4.695197105407715
11, ricks, 5, 0.9818181991577148, 3.551243543624878
11, likes, 5, 0.9939393997192383, 3.0121657848358154
11, stoke, 5, 1.0, 3.7654528617858887
11, swore, 5, 0.9939393997192383, 4.597673416137695
11, brave, 5, 0.9757575988769531, 6.535515785217285
11, bids, 5, 0.9939393997192383, 3.31170392036438
11, curbs, 5, 0.9636363983154297, 4.258301734924316
11, scoop, 5, 0.9878787994384766, 3.4004242420196533
11, mule, 5, 0.9696969985961914, 4.971278190612793
11, sites, 5, 1.0, 2.6091742515563965
11, fourth, 5, 0.9939393997192383, 5.167272090911865
11, stood, 5, 0.9818181991577148, 3.555952548980713
11, files, 5, 1.0, 3.7049224376678467
11, bled, 5, 1.0, 4.352804183959961
11, stirred, 5, 0.9696969985961914, 4.742599964141846
11, cant, 5, 0.9939393997192383, 2.9778170585632324
11, gazed, 5, 0.9818181991577148, 5.282362461090088
11, lights, 5, 0.9818181991577148, 3.566742420196533
11, slime, 5, 1.0, 3.388132095336914
11, york, 5, 0.9757575988769531, 5.0270280838012695
11, chins, 5, 1.0, 2.9951205253601074
11, stare, 5, 0.9939393997192383, 4.456805229187012
11, torch, 5, 0.9878787994384766, 4.673258304595947
11, mailed, 5, 0.9939393997192383, 4.970561504364014
11, horse, 5, 0.9939393997192383, 4.590875625610352
11, chunk, 5, 1.0, 2.916759967803955
11, sauced, 5, 0.9878787994384766, 3.493682384490967
11, stile, 5, 0.9939393997192383, 2.951138734817505
11, form, 5, 1.0, 5.212385177612305
11, decks, 5, 0.9878787994384766, 3.6889357566833496
11, swerve, 5, 0.9757575988769531, 4.799610614776611
11, plowed, 5, 0.9696969985961914, 4.8099188804626465
11, pox, 5, 0.9878787994384766, 2.095925807952881
11, dings, 5, 0.9696969985961914, 4.317780017852783
11, budged, 5, 0.957575798034668, 3.8194823265075684
11, health, 5, 0.9878787994384766, 3.956188201904297
11, score, 5, 0.9939393997192383, 4.559619426727295
11, mouths, 5, 0.9696969985961914, 4.80135440826416
11, hurts, 5, 1.0, 3.1497371196746826
11, fans, 5, 0.9939393997192383, 3.7513535022735596
11, steak, 5, 0.9878787994384766, 3.787780284881592
11, farm, 5, 1.0, 4.249844551086426
11, fries, 5, 0.9878787994384766, 5.135469913482666
11, coughed, 5, 0.9454545974731445, 5.090742588043213
11, pleat, 5, 0.9757575988769531, 3.488506317138672
11, wholes, 5, 0.9878787994384766, 4.8225998878479
11, inks, 5, 0.9939393997192383, 2.946206569671631
11, fred, 5, 0.9878787994384766, 5.273092269897461
11, miles, 5, 1.0, 3.7038865089416504
11, knocked, 5, 0.9939393997192383, 2.6995701789855957
11, sloosh, 5, 0.9696969985961914, 4.8087968826293945
11, dicks, 5, 0.9818181991577148, 2.6369025707244873
11, twirl, 5, 0.9818181991577148, 3.9431960582733154
11, yink, 5, 0.9757575988769531, 3.5352885723114014
11, beamed, 5, 0.9818181991577148, 5.115900039672852
11, smooth, 5, 0.9818181991577148, 4.465691089630127
11, tames, 5, 1.0, 4.468514442443848
11, flees, 5, 0.9939393997192383, 3.8635640144348145
11, barb, 5, 0.9818181991577148, 4.255928993225098
11, saps, 5, 0.9939393997192383, 2.5646142959594727
11, wrecked, 5, 0.9818181991577148, 4.729664325714111
11, joined, 5, 0.9878787994384766, 5.135129928588867
11, hills, 5, 1.0, 2.8371520042419434
11, spoke, 5, 1.0, 3.738370895385742
11, prod, 5, 0.9939393997192383, 4.081580638885498
11, napped, 5, 0.9939393997192383, 3.065704345703125
11, scenes, 5, 0.9878787994384766, 3.529843807220459
11, pooled, 5, 0.9757575988769531, 4.536835670471191
11, melt, 5, 1.0, 3.8257274627685547
11, floss, 5, 0.9939393997192383, 3.2260353565216064
11, hemmed, 5, 0.9878787994384766, 3.92659068107605
11, rules, 5, 0.9818181991577148, 5.966906547546387
11, lurked, 5, 0.9939393997192383, 3.684967041015625
11, deaths, 5, 0.9696969985961914, 4.632937431335449
11, blurp, 5, 0.9636363983154297, 4.55526065826416
11, looped, 5, 0.9818181991577148, 3.7953410148620605
11, froze, 5, 0.9939393997192383, 6.0446953773498535
11, runs, 5, 0.9757575988769531, 4.401541233062744
11, molt, 5, 0.9878787994384766, 4.686750888824463
11, socked, 5, 0.9939393997192383, 2.2156572341918945
11, round, 5, 0.9818181991577148, 5.272130966186523
11, talks, 5, 0.9757575988769531, 3.774733066558838
11, tours, 5, 0.9696969985961914, 5.151956081390381
11, tips, 5, 1.0, 2.08412504196167
11, glob, 5, 0.9878787994384766, 3.6541411876678467
11, heaped, 5, 1.0, 2.5402703285217285
11, plays, 5, 0.9878787994384766, 4.62423038482666
11, stung, 5, 0.9818181991577148, 3.4505467414855957
11, trim, 5, 0.9939393997192383, 3.863680362701416
11, pairs, 5, 0.9939393997192383, 5.0675048828125
11, shipped, 5, 0.9878787994384766, 2.0344767570495605
11, sleeve, 5, 0.9818181991577148, 4.282852649688721
11, fines, 5, 1.0, 3.766199827194214
11, drain, 5, 0.9878787994384766, 6.219956398010254
11, elks, 5, 0.9939393997192383, 3.6658732891082764
11, heels, 5, 0.9939393997192383, 3.3817741870880127
11, force, 5, 0.9939393997192383, 5.214842796325684
11, hummed, 5, 0.9696969985961914, 3.5221004486083984
11, souls, 5, 0.9696969985961914, 5.031766891479492
11, jammed, 5, 0.9818181991577148, 4.361403942108154
11, pets, 5, 1.0, 3.1520583629608154
11, slam, 5, 0.9939393997192383, 3.2812373638153076
11, craze, 5, 0.9939393997192383, 5.4280805587768555
11, birds, 5, 0.9818181991577148, 4.889615058898926
11, junk, 5, 1.0, 3.2720272541046143
11, cans, 5, 0.9818181991577148, 3.435265302658081
11, grip, 5, 1.0, 3.8321845531463623
11, snooze, 5, 0.9696969985961914, 4.495314598083496
11, grown, 5, 0.9757575988769531, 6.442169189453125
11, wrapped, 5, 0.9939393997192383, 3.9860332012176514
11, wind, 5, 1.0, 3.4220218658447266
11, fifth, 5, 0.9818181991577148, 3.6491920948028564
11, nips, 5, 0.9878787994384766, 2.621744394302368
11, calms, 5, 0.9636363983154297, 3.6348323822021484
11, guessed, 5, 0.9939393997192383, 3.946728229522705
11, dried, 5, 0.9939393997192383, 5.1856255531311035
11, broom, 5, 0.9696969985961914, 5.949275493621826
11, rides, 5, 0.9939393997192383, 4.853761196136475
11, shamed, 5, 0.9939393997192383, 4.5011749267578125
11, cliff, 5, 0.9939393997192383, 3.0065503120422363
11, fits, 5, 0.9878787994384766, 2.633401870727539
11, wept, 5, 0.9818181991577148, 3.1641297340393066
11, messed, 5, 0.9939393997192383, 3.7308402061462402
11, chores, 5, 1.0, 4.88461971282959
11, board, 5, 0.9878787994384766, 5.579262733459473
11, chops, 5, 0.9939393997192383, 2.2009007930755615
11, chugs, 5, 0.9757575988769531, 3.1736278533935547
11, lucks, 5, 0.9696969985961914, 2.564362049102783
11, stain, 5, 1.0, 4.021296501159668
11, boons, 5, 0.957575798034668, 5.637840270996094
11, curds, 5, 0.9818181991577148, 4.361988544464111
11, suds, 5, 0.9939393997192383, 3.1785359382629395
11, snip, 5, 0.9939393997192383, 2.538217067718506
11, shops, 5, 1.0, 2.1685235500335693
11, glad, 5, 1.0, 3.783332109451294
11, whooped, 5, 0.9757575988769531, 4.205202579498291
11, timed, 5, 0.9939393997192383, 3.449073314666748
11, sand, 5, 1.0, 3.342737913131714
11, knives, 5, 0.9818181991577148, 4.3219194412231445
11, sling, 5, 0.9878787994384766, 3.812046766281128
11, point, 5, 0.9878787994384766, 4.629970073699951
11, moist, 5, 0.9878787994384766, 4.743476390838623
11, learns, 5, 0.9757575988769531, 5.424628734588623
11, peeked, 5, 0.9878787994384766, 2.8037781715393066
11, jarred, 5, 0.9696969985961914, 5.106276512145996
11, clutch, 5, 0.9878787994384766, 3.2477569580078125
11, pits, 5, 1.0, 2.101987361907959
11, fawned, 5, 0.9939393997192383, 4.543373107910156
11, pens, 5, 1.0, 3.852726459503174
11, poops, 5, 0.9757575988769531, 3.7572720050811768
11, twig, 5, 0.9818181991577148, 2.810241222381592
11, wailed, 5, 0.9939393997192383, 4.502495765686035
11, yikes, 5, 0.9757575988769531, 3.4667725563049316
11, gold, 5, 0.9878787994384766, 5.050028324127197
11, sneeze, 5, 0.9818181991577148, 3.5259742736816406
11, cocks, 5, 0.9878787994384766, 2.1251471042633057
11, serves, 5, 0.9757575988769531, 4.577315330505371
11, crude, 5, 0.9878787994384766, 5.633875846862793
11, tins, 5, 0.9939393997192383, 2.9845290184020996
11, fouls, 5, 0.9757575988769531, 4.4913129806518555
11, chance, 5, 0.9515151977539062, 4.012505531311035
11, haves, 5, 0.9636363983154297, 4.398123741149902
11, gaps, 5, 1.0, 2.9933810234069824
11, clown, 5, 0.9878787994384766, 3.7386767864227295
11, yipped, 5, 0.9878787994384766, 2.877866744995117
11, spoon, 5, 0.9818181991577148, 3.878962993621826
11, stair, 5, 0.9939393997192383, 4.604562282562256
11, beets, 5, 0.9818181991577148, 3.249504804611206
11, smog, 5, 0.9818181991577148, 3.1860594749450684
11, cried, 5, 0.9939393997192383, 4.704824447631836
11, throne, 5, 0.9818181991577148, 6.0244903564453125
11, pant, 5, 1.0, 2.9426236152648926
11, crawl, 5, 0.9939393997192383, 5.318476676940918
11, churned, 5, 0.9878787994384766, 4.550509929656982
11, yaps, 5, 0.9818181991577148, 3.354684829711914
11, spear, 5, 0.9878787994384766, 3.703667163848877
11, camp, 5, 1.0, 2.901183605194092
11, chest, 5, 0.9939393997192383, 3.2542545795440674
11, shopped, 5, 0.9939393997192383, 2.1506733894348145
11, veils, 5, 0.9757575988769531, 5.83066463470459
11, dates, 5, 0.9818181991577148, 4.461043357849121
11, rams, 5, 0.9818181991577148, 4.770323753356934
11, weds, 5, 1.0, 3.905550003051758
11, loves, 5, 0.9878787994384766, 3.8578274250030518
11, queen, 5, 0.9939393997192383, 2.987919569015503
11, hand, 5, 0.9939393997192383, 3.309352159500122
11, sink, 5, 1.0, 2.879812240600586
11, bask, 5, 0.9757575988769531, 3.3412628173828125
11, beans, 5, 0.9878787994384766, 4.148146629333496
11, morn, 5, 1.0, 5.214372158050537
11, dusk, 5, 0.9818181991577148, 2.8488049507141113
11, scat, 5, 0.9878787994384766, 2.7240965366363525
11, calls, 5, 1.0, 3.991107940673828
11, tugged, 5, 0.9757575988769531, 3.2373595237731934
11, star, 5, 0.9878787994384766, 3.535849094390869
11, bride, 5, 0.9818181991577148, 5.441769599914551
11, roars, 5, 0.9757575988769531, 6.466307640075684
11, frat, 5, 0.9939393997192383, 4.435183048248291
11, bugs, 5, 0.9818181991577148, 3.4052608013153076
11, dears, 5, 0.9757575988769531, 5.136044502258301
11, soils, 5, 1.0, 4.583223342895508
11, thrill, 5, 0.9818181991577148, 4.550727367401123
11, leads, 5, 0.9878787994384766, 4.199385643005371
11, heart, 5, 0.9696969985961914, 4.340914249420166
11, booked, 5, 0.9696969985961914, 4.315976619720459
11, whizzed, 5, 0.9878787994384766, 3.1987452507019043
11, sort, 5, 0.9878787994384766, 4.420688152313232
11, shaped, 5, 0.9939393997192383, 3.7413487434387207
11, peers, 5, 0.9878787994384766, 4.290314674377441
11, steep, 5, 0.9878787994384766, 2.752676248550415
11, nooks, 5, 0.9939393997192383, 3.151787757873535
11, bulls, 5, 0.9696969985961914, 4.648313999176025
11, waved, 5, 0.9757575988769531, 5.1682538986206055
11, scowl, 5, 0.9696969985961914, 3.766246795654297
11, please, 5, 0.9878787994384766, 4.277177333831787
11, moons, 5, 0.957575798034668, 5.2855987548828125
11, flung, 5, 0.9818181991577148, 4.351262092590332
11, steel, 5, 0.9939393997192383, 2.992941379547119
11, dodged, 5, 0.9878787994384766, 3.6402153968811035
11, nines, 5, 0.9939393997192383, 3.761120557785034
11, toots, 5, 0.9818181991577148, 3.84264874458313
11, vans, 5, 0.9878787994384766, 4.317939758300781
11, nights, 5, 0.9939393997192383, 3.093353271484375
11, chopped, 5, 1.0, 2.2004966735839844
11, fold, 5, 0.9878787994384766, 5.041646957397461
11, spat, 5, 0.9939393997192383, 2.5613839626312256
11, plate, 5, 0.9878787994384766, 4.417376518249512
