cycle, word, train_test, phonlength, binary_acc, mse, loss
9, rouse, train, 4, 0.9469696879386902, 0.033558931201696396, 0.0890672355890274
9, dove, train, 4, 1.0, 0.002243292983621359, 0.012407734990119934
9, dune, train, 4, 0.9696969985961914, 0.016149573028087616, 0.043725501745939255
9, bitch, train, 4, 1.0, 0.0027169473469257355, 0.01289368700236082
9, plow, train, 4, 0.9772727489471436, 0.017179075628519058, 0.053175412118434906
9, sake, train, 4, 1.0, 0.000970120367128402, 0.007755213882774115
9, damn, train, 4, 1.0, 0.00011145885946461931, 0.002326878486201167
9, site, train, 4, 0.9772727489471436, 0.015160741284489632, 0.053191520273685455
9, bath, train, 4, 1.0, 0.0003959573805332184, 0.0030577927827835083
9, page, train, 4, 0.9696969985961914, 0.018213465809822083, 0.05074429139494896
9, late, train, 4, 1.0, 8.191263623302802e-05, 0.001888216007500887
9, cheese, train, 4, 0.9924242496490479, 0.0028332090005278587, 0.011061936616897583
9, lease, train, 4, 1.0, 0.00021871486387681216, 0.002286274451762438
9, root, train, 4, 1.0, 0.0002052121126325801, 0.003291021566838026
9, buzz, train, 4, 1.0, 0.0012947568902745843, 0.005906814243644476
9, leave, train, 4, 1.0, 0.00032446911791339517, 0.0031559858471155167
9, pod, train, 4, 1.0, 5.0610593461897224e-05, 0.0017683804035186768
9, cot, train, 4, 1.0, 0.00045720787602476776, 0.0036308637354522943
9, sip, train, 4, 1.0, 6.794165528845042e-05, 0.0018706289120018482
9, hitch, train, 4, 1.0, 0.00027135826530866325, 0.00353102944791317
9, time, train, 4, 1.0, 0.0014292934210970998, 0.008647628128528595
9, soap, train, 4, 1.0, 0.001699371263384819, 0.007203053683042526
9, nude, train, 4, 1.0, 0.0003010354994330555, 0.003951709717512131
9, five, train, 4, 0.9848484992980957, 0.015419985167682171, 0.04556315764784813
9, cull, train, 4, 0.9924242496490479, 0.002676391741260886, 0.009352363646030426
9, bade, train, 4, 1.0, 0.00011031002941308543, 0.0018699716310948133
9, night, train, 4, 1.0, 0.0011665353085845709, 0.008428309112787247
9, soothe, train, 4, 0.9924242496490479, 0.0029931156896054745, 0.012815643101930618
9, loom, train, 4, 1.0, 6.320044485619292e-05, 0.0019612268079072237
9, save, train, 4, 1.0, 0.0016757738776504993, 0.009634182788431644
9, knack, train, 4, 0.9924242496490479, 0.0036059110425412655, 0.014010769315063953
9, goat, train, 4, 1.0, 3.698232103488408e-05, 0.0015358137898147106
9, wheel, train, 4, 1.0, 6.87983920215629e-05, 0.0020902969408780336
9, notch, train, 4, 1.0, 0.0005836337222717702, 0.006092755123972893
9, cry, train, 4, 0.9924242496490479, 0.004118904005736113, 0.01785060204565525
9, right, train, 4, 1.0, 0.002160322153940797, 0.011034978553652763
9, hit, train, 4, 1.0, 4.4190805056132376e-05, 0.0016755658434703946
9, thought, train, 4, 0.9848484992980957, 0.010941415093839169, 0.034018464386463165
9, coal, train, 4, 1.0, 0.000341000355547294, 0.0031450283713638783
9, wave, train, 4, 1.0, 0.0003259150544181466, 0.004244539886713028
9, wrath, train, 4, 1.0, 0.0037517137825489044, 0.016844484955072403
9, bite, train, 4, 1.0, 0.0013578893849626184, 0.008127796463668346
9, myth, train, 4, 0.9924242496490479, 0.002912989119067788, 0.010117881000041962
9, salve, train, 4, 0.9393939971923828, 0.05287891626358032, 0.18362115323543549
9, wrong, train, 4, 1.0, 0.0007638685056008399, 0.006161537021398544
9, man, train, 4, 1.0, 6.565603689523414e-05, 0.001595018431544304
9, hen, train, 4, 1.0, 4.508435813477263e-05, 0.002011924982070923
9, wide, train, 4, 1.0, 2.0649731595767662e-05, 0.0013140884693711996
9, knoll, train, 4, 0.9924242496490479, 0.008179069496691227, 0.026674367487430573
9, sang, train, 4, 1.0, 0.0004835144500248134, 0.00409329030662775
9, three, train, 4, 1.0, 6.502078758785501e-05, 0.0021092488896101713
9, pike, train, 4, 0.9772727489471436, 0.011105750687420368, 0.032437317073345184
9, shore, train, 4, 0.9924242496490479, 0.002740073949098587, 0.010827642865478992
9, cheap, train, 4, 1.0, 0.0003293655754532665, 0.004231163300573826
9, face, train, 4, 1.0, 0.00045034961658529937, 0.004493167158216238
9, calm, train, 4, 0.9924242496490479, 0.007380228023976088, 0.02357529290020466
9, rob, train, 4, 1.0, 0.00029060165979899466, 0.0029259901493787766
9, fete, train, 4, 0.9469696879386902, 0.041403576731681824, 0.17667891085147858
9, else, train, 4, 1.0, 0.00016385692288167775, 0.0036604320630431175
9, poor, train, 4, 0.9924242496490479, 0.008838120847940445, 0.03255768120288849
9, known, train, 4, 0.9696969985961914, 0.01632555201649666, 0.04590008035302162
9, lathe, train, 4, 0.9924242496490479, 0.007813017815351486, 0.027963871136307716
9, joke, train, 4, 1.0, 0.0005465539870783687, 0.004572371952235699
9, rude, train, 4, 1.0, 0.00011174839892191812, 0.002643457381054759
9, rise, train, 4, 1.0, 0.0016827944200485945, 0.006645321846008301
9, come, train, 4, 0.9469696879386902, 0.026043737307190895, 0.06644146889448166
9, whiz, train, 4, 0.9924242496490479, 0.002586144022643566, 0.009838124737143517
9, fate, train, 4, 1.0, 4.582711699185893e-05, 0.0015357284573838115
9, moot, train, 4, 1.0, 0.0011305190855637193, 0.004978563636541367
9, sauce, train, 4, 0.9924242496490479, 0.004130852874368429, 0.014918176457285881
9, budge, train, 4, 1.0, 0.001271022716537118, 0.008944311179220676
9, dim, train, 4, 1.0, 2.1242783986963332e-05, 0.001313012558966875
9, pare, train, 4, 1.0, 0.00045225940993987024, 0.0036928276531398296
9, search, train, 4, 0.9924242496490479, 0.005212423857301474, 0.018167583271861076
9, jerk, train, 4, 1.0, 0.000251325051067397, 0.003370673628523946
9, flu, train, 4, 1.0, 0.0030478667467832565, 0.014310218393802643
9, buss, train, 4, 1.0, 4.969318615621887e-05, 0.0016741990111768246
9, hoc, train, 4, 1.0, 0.0002513828221708536, 0.004650721326470375
9, rough, train, 4, 1.0, 0.005527702160179615, 0.021860752254724503
9, hide, train, 4, 1.0, 0.00017465140263084322, 0.0024743410758674145
9, czar, train, 4, 0.9696969985961914, 0.023793064057826996, 0.06992511451244354
9, been, train, 4, 0.9924242496490479, 0.0020562871359288692, 0.007254000287503004
9, sash, train, 4, 1.0, 0.00021907677000854164, 0.002715828362852335
9, shout, train, 4, 0.9696969985961914, 0.02226339839398861, 0.07637454569339752
9, vise, train, 4, 1.0, 0.0011211888631805778, 0.007259906269609928
9, beck, train, 4, 1.0, 0.00014846326666884124, 0.0023727412335574627
9, peck, train, 4, 1.0, 0.0015013549709692597, 0.00870547816157341
9, duel, train, 4, 0.9924242496490479, 0.006185847334563732, 0.020350269973278046
9, prey, train, 4, 0.9772727489471436, 0.01560357864946127, 0.04267194867134094
9, read, train, 4, 0.9848484992980957, 0.0130719980224967, 0.037262704223394394
9, yawl, train, 4, 1.0, 0.001673243590630591, 0.007744170725345612
9, few, train, 4, 1.0, 0.0006331189069896936, 0.0060382140800356865
9, code, train, 4, 1.0, 0.00015996358706615865, 0.0033764399122446775
9, rhyme, train, 4, 1.0, 3.212234514649026e-05, 0.001369678764604032
9, cup, train, 4, 1.0, 2.420326927676797e-05, 0.0014036049833521247
9, boot, train, 4, 1.0, 0.00035153591306880116, 0.003872085362672806
9, match, train, 4, 1.0, 0.0002995094400830567, 0.004386029206216335
9, glee, train, 4, 1.0, 0.0002440799435134977, 0.003117648186162114
9, race, train, 4, 1.0, 0.00023130004410631955, 0.004522304050624371
9, rout, train, 4, 0.9545454382896423, 0.02738584578037262, 0.07255735248327255
9, toll, train, 4, 1.0, 0.0011088961036875844, 0.007019538898020983
9, give, train, 4, 0.9924242496490479, 0.007649253122508526, 0.027869626879692078
9, gait, train, 4, 1.0, 0.0006915515987202525, 0.006080610677599907
9, pop, train, 4, 1.0, 2.7914447855437174e-05, 0.0016484519001096487
9, one, train, 4, 1.0, 0.0041845692321658134, 0.019928567111492157
9, hop, train, 4, 1.0, 4.7979872761061415e-05, 0.002062245039269328
9, whole, train, 4, 0.9772727489471436, 0.019356857985258102, 0.08036568760871887
9, beep, train, 4, 1.0, 0.00027108186623081565, 0.003227253444492817
9, bang, train, 4, 0.9924242496490479, 0.007516459096223116, 0.021741287782788277
9, thing, train, 4, 0.9772727489471436, 0.016961371526122093, 0.07361061871051788
9, might, train, 4, 0.9772727489471436, 0.013157057575881481, 0.03937559574842453
9, tong, train, 4, 1.0, 0.0017957243835553527, 0.010278607718646526
9, cite, train, 4, 0.9848484992980957, 0.01164268422871828, 0.037350788712501526
9, burn, train, 4, 1.0, 4.109886504011229e-05, 0.0014477996155619621
9, lack, train, 4, 1.0, 6.0889371525263414e-05, 0.0014469614252448082
9, chive, train, 4, 0.9772727489471436, 0.014450512826442719, 0.04074886441230774
9, crow, train, 4, 0.9848484992980957, 0.006371757481247187, 0.022702062502503395
9, yolk, train, 4, 0.9772727489471436, 0.00818750262260437, 0.023557553067803383
9, dot, train, 4, 1.0, 0.00021454585657920688, 0.0031021120958030224
9, gauche, train, 4, 0.946969747543335, 0.039996299892663956, 0.12806758284568787
9, rang, train, 4, 0.9924242496490479, 0.0058477334678173065, 0.01752905175089836
9, weight, train, 4, 0.9924242496490479, 0.006500039249658585, 0.02117922529578209
9, does, train, 4, 0.9924242496490479, 0.00432652747258544, 0.01749490201473236
9, bought, train, 4, 1.0, 0.0014183234889060259, 0.009572599083185196
9, news, train, 4, 1.0, 0.0018760529346764088, 0.00933428481221199
9, fawn, train, 4, 1.0, 0.001621194533072412, 0.008797743357717991
9, chess, train, 4, 0.9924242496490479, 0.0048405807465314865, 0.016050076112151146
9, light, train, 4, 1.0, 0.0014985207235440612, 0.0098566934466362
9, dine, train, 4, 1.0, 9.1785223048646e-05, 0.0014987672911956906
9, curd, train, 4, 1.0, 9.264435357181355e-05, 0.0025280476547777653
9, pipe, train, 4, 0.9772727489471436, 0.010199232026934624, 0.030699750408530235
9, lath, train, 4, 1.0, 0.0005711019621230662, 0.0056051528081297874
9, web, train, 4, 1.0, 0.0005890452302992344, 0.005876291077584028
9, gob, train, 4, 1.0, 4.9278620281256735e-05, 0.001595261855982244
9, mood, train, 4, 1.0, 0.0001579947565915063, 0.0020392201840877533
9, mite, train, 4, 1.0, 0.0012153438292443752, 0.007857870310544968
9, moose, train, 4, 1.0, 0.0009742164402268827, 0.005322977900505066
9, heck, train, 4, 1.0, 0.0006334088393487036, 0.004953234922140837
9, taut, train, 4, 1.0, 0.0013092390727251768, 0.009206142276525497
9, which, train, 4, 0.9924242496490479, 0.0029369720723479986, 0.010234829038381577
9, dawn, train, 4, 0.9924242496490479, 0.005477660335600376, 0.017644783481955528
9, true, train, 4, 1.0, 0.0005596349365077913, 0.004091002978384495
9, pap, train, 4, 1.0, 9.562901686877012e-05, 0.0017532497877255082
9, soot, train, 4, 0.9924242496490479, 0.007149778306484222, 0.024169426411390305
9, pot, train, 4, 1.0, 0.00013110142026562244, 0.0025619305670261383
9, bear, train, 4, 0.9772727489471436, 0.010265093296766281, 0.02691054716706276
9, shake, train, 4, 0.9924242496490479, 0.005446949042379856, 0.02052539400756359
9, vase, train, 4, 1.0, 0.0006397137185558677, 0.005836479365825653
9, yen, train, 4, 1.0, 0.00015445960161741823, 0.0029504962731152773
9, latch, train, 4, 0.9924242496490479, 0.0064928848296403885, 0.022713961079716682
9, coin, train, 4, 0.9924242496490479, 0.005778749939054251, 0.019786430522799492
9, tuck, train, 4, 1.0, 7.678077963646501e-05, 0.0016894761938601732
9, live, train, 4, 1.0, 0.0010319346329197288, 0.0059577543288469315
9, pope, train, 4, 1.0, 0.00011332954454701394, 0.00290146772749722
9, check, train, 4, 0.9848484992980957, 0.005968484561890364, 0.018550116568803787
9, reign, train, 4, 1.0, 0.0027910827193409204, 0.010853523388504982
9, rat, train, 4, 1.0, 3.0062410587561317e-05, 0.0016034203581511974
9, serve, train, 4, 0.9924242496490479, 0.0034992832224816084, 0.014244684018194675
9, doll, train, 4, 0.9696969985961914, 0.015689700841903687, 0.044002313166856766
9, raid, train, 4, 1.0, 0.0009200164931826293, 0.005972091108560562
9, chief, train, 4, 0.9924242496490479, 0.00872889719903469, 0.03254742920398712
9, rime, train, 4, 1.0, 5.3078332712175325e-05, 0.0011211992241442204
9, writ, train, 4, 0.9924242496490479, 0.002860094653442502, 0.011248055845499039
9, god, train, 4, 1.0, 5.3649855544790626e-05, 0.0017072397749871016
9, bowl, train, 4, 0.9924242496490479, 0.007518724072724581, 0.024760721251368523
9, sock, train, 4, 1.0, 0.001203657011501491, 0.006154763046652079
9, sub, train, 4, 1.0, 8.21151043055579e-05, 0.002388400724157691
9, with, train, 4, 1.0, 0.000991100794635713, 0.007934222929179668
9, sheen, train, 4, 1.0, 0.0013158890651538968, 0.0068332175724208355
9, came, train, 4, 1.0, 0.0007271688082255423, 0.00517399562522769
9, palm, train, 4, 0.9924242496490479, 0.005733223631978035, 0.017848536372184753
9, duck, train, 4, 1.0, 3.9485668821725994e-05, 0.0011855019256472588
9, tube, train, 4, 1.0, 0.005246348679065704, 0.0210832841694355
9, fore, train, 4, 1.0, 2.2219022866920568e-05, 0.0012533259578049183
9, load, train, 4, 1.0, 9.4545517640654e-05, 0.002016468206420541
9, heave, train, 4, 1.0, 4.176623042440042e-05, 0.0016756264958530664
9, jut, train, 4, 1.0, 0.0008256695582531393, 0.004285285249352455
9, view, train, 4, 0.9924242496490479, 0.005052297376096249, 0.019357962533831596
9, lime, train, 4, 1.0, 3.802737774094567e-05, 0.0013019894249737263
9, such, train, 4, 1.0, 0.0007608713931404054, 0.005403869319707155
9, pack, train, 4, 0.9848484992980957, 0.00547407241538167, 0.014816221781075
9, lad, train, 4, 1.0, 4.251629070495255e-05, 0.0010774898109957576
9, boom, train, 4, 1.0, 4.157797229709104e-05, 0.0017286979127675295
9, hurl, train, 4, 1.0, 0.00025757995899766684, 0.00341445067897439
9, run, train, 4, 1.0, 3.621734504122287e-05, 0.0015072356909513474
9, game, train, 4, 1.0, 0.00010054285667138174, 0.001766661647707224
9, wag, train, 4, 0.9924242496490479, 0.0027764320839196444, 0.010728423483669758
9, guile, train, 4, 0.9696969985961914, 0.021674636751413345, 0.06962528079748154
9, tight, train, 4, 0.9545454978942871, 0.028311366215348244, 0.0827246829867363
9, keep, train, 4, 1.0, 0.00011490090400911868, 0.0028179651126265526
9, mesh, train, 4, 1.0, 0.0011978782713413239, 0.006776564288884401
9, batch, train, 4, 1.0, 8.784831879893318e-05, 0.0024849881883710623
9, tug, train, 4, 1.0, 4.98408408020623e-05, 0.0019416334107518196
9, bomb, train, 4, 1.0, 0.0006141579942777753, 0.0053902859799563885
9, weave, train, 4, 1.0, 0.00025667602312751114, 0.003587643848732114
9, reek, train, 4, 1.0, 5.856338611920364e-05, 0.0010983633110299706
9, should, train, 4, 0.9924242496490479, 0.005888986401259899, 0.01843036524951458
9, oft, train, 4, 0.9924242496490479, 0.006836105603724718, 0.027508806437253952
9, gone, train, 4, 0.9924242496490479, 0.0032495995983481407, 0.014363355934619904
9, dish, train, 4, 1.0, 0.0004884934751316905, 0.004205639008432627
9, hoot, train, 4, 0.9924242496490479, 0.003572818823158741, 0.010893316008150578
9, rock, train, 4, 1.0, 0.00021328224102035165, 0.0029457532800734043
9, hum, train, 4, 1.0, 3.296613795100711e-05, 0.0017317214515060186
9, tog, train, 4, 0.9848484992980957, 0.009168599732220173, 0.025960363447666168
9, peer, train, 4, 0.9848484992980957, 0.010367758572101593, 0.030094880610704422
9, nick, train, 4, 1.0, 4.72225874545984e-05, 0.0013381718890741467
9, pit, train, 4, 0.9924242496490479, 0.002167879370972514, 0.00737401470541954
9, would, train, 4, 0.9924242496490479, 0.009715975262224674, 0.03100665658712387
9, wish, train, 4, 0.9924242496490479, 0.005832849536091089, 0.01736992783844471
9, dare, train, 4, 1.0, 0.0012233033776283264, 0.006596059072762728
9, rum, train, 4, 1.0, 1.8156088117393665e-05, 0.0011674212291836739
9, leash, train, 4, 1.0, 0.001711143646389246, 0.009753957390785217
9, knock, train, 4, 1.0, 0.00020343990763649344, 0.0028091813437640667
9, babe, train, 4, 1.0, 6.730653694830835e-05, 0.0020570498891174793
9, shall, train, 4, 0.9924242496490479, 0.0036841388791799545, 0.015950607135891914
9, mop, train, 4, 1.0, 8.832608727971092e-06, 0.0009201106149703264
9, souse, train, 4, 0.9772727489471436, 0.018195167183876038, 0.05293213576078415
9, lain, train, 4, 1.0, 3.214263415429741e-05, 0.0012319633970037103
9, loop, train, 4, 1.0, 5.1275332225486636e-05, 0.0018390321638435125
9, jag, train, 4, 1.0, 0.00020744680659845471, 0.002296786056831479
9, puck, train, 4, 1.0, 0.00033712718868628144, 0.003609670093283057
9, puff, train, 4, 1.0, 0.0003827426116913557, 0.003490355797111988
9, yet, train, 4, 1.0, 0.0008297802996821702, 0.005776070058345795
9, fake, train, 4, 1.0, 0.00014921033289283514, 0.0022459218744188547
9, gall, train, 4, 0.9772727489471436, 0.015713559463620186, 0.04542052000761032
9, fair, train, 4, 1.0, 0.0019643637351691723, 0.007791529875248671
9, was, train, 4, 0.9924242496490479, 0.0028666837606579065, 0.01063572522252798
9, ban, train, 4, 1.0, 4.334290133556351e-05, 0.0015245603863149881
9, par, train, 4, 1.0, 6.708704313496128e-05, 0.002043224638327956
9, whom, train, 4, 1.0, 0.004393390379846096, 0.019946463406085968
9, where, train, 4, 1.0, 0.003277706913650036, 0.014487949199974537
9, debt, train, 4, 0.9848484992980957, 0.009374096989631653, 0.027077283710241318
9, thong, train, 4, 0.9848484992980957, 0.0072384546510875225, 0.025147251784801483
9, feed, train, 4, 0.9848484992980957, 0.014884686097502708, 0.04755935072898865
9, room, train, 4, 1.0, 4.3422714952612296e-05, 0.0016045202501118183
9, than, train, 4, 1.0, 0.0011862105457112193, 0.0059136031195521355
9, deed, train, 4, 1.0, 0.0002261059416923672, 0.003178016748279333
9, down, train, 4, 0.9848484992980957, 0.008411720395088196, 0.02473275549709797
9, birch, train, 4, 1.0, 0.0019874642603099346, 0.009327620267868042
9, head, train, 4, 0.9848484992980957, 0.006777344271540642, 0.018363097682595253
9, wan, train, 4, 0.9924242496490479, 0.004213506821542978, 0.014025510288774967
9, fool, train, 4, 1.0, 0.001176843885332346, 0.006973026320338249
9, glue, train, 4, 1.0, 0.0006795210065320134, 0.004828753415495157
9, weed, train, 4, 1.0, 2.8361402655718848e-05, 0.001688264193944633
9, soon, train, 4, 1.0, 0.00024392643535975367, 0.003726234193891287
9, caught, train, 4, 0.9772727489471436, 0.025391075760126114, 0.10307373851537704
9, hue, train, 4, 1.0, 0.0003403052978683263, 0.006096048280596733
9, bale, train, 4, 1.0, 0.00016367614443879575, 0.001999995205551386
9, arc, train, 4, 1.0, 0.0003327492449898273, 0.004603659734129906
9, bout, train, 4, 1.0, 0.0015194750158116221, 0.010032893158495426
9, vote, train, 4, 1.0, 0.0004617079976014793, 0.006028879899531603
9, hung, train, 4, 1.0, 0.0003038356080651283, 0.003028186736628413
9, ham, train, 4, 1.0, 5.792439333163202e-05, 0.0019987027626484632
9, juke, train, 4, 1.0, 0.00016224196588154882, 0.0031443594489246607
9, poll, train, 4, 1.0, 0.0010859554167836905, 0.0068866596557199955
9, rig, train, 4, 1.0, 4.3961328628938645e-05, 0.0018190864939242601
9, roach, train, 4, 1.0, 0.003797657322138548, 0.01674870401620865
9, dill, train, 4, 0.9924242496490479, 0.0030550272203981876, 0.010896081104874611
9, back, train, 4, 1.0, 0.00090696633560583, 0.00511307455599308
9, cheat, train, 4, 0.9848484992980957, 0.011971652507781982, 0.038714490830898285
9, haze, train, 4, 1.0, 0.0025888828095048666, 0.013110446743667126
9, home, train, 4, 1.0, 0.003919875714927912, 0.017797289416193962
9, jean, train, 4, 1.0, 1.4516033843392506e-05, 0.000850825454108417
9, net, train, 4, 1.0, 0.00018943389295600355, 0.0033427292946726084
9, thumb, train, 4, 1.0, 0.00040174173773266375, 0.004571713972836733
9, learn, train, 4, 1.0, 0.00044170665205456316, 0.004511276260018349
9, foul, train, 4, 0.9696969985961914, 0.016541503369808197, 0.04597948119044304
9, cop, train, 4, 1.0, 5.0827311497414485e-05, 0.0016668416792526841
9, nice, train, 4, 1.0, 0.000659631856251508, 0.0052949003875255585
9, teen, train, 4, 1.0, 5.9772166423499584e-05, 0.001900902483612299
9, dull, train, 4, 1.0, 2.7846912416862324e-05, 0.0011785175884142518
9, cod, train, 4, 1.0, 0.00025735978852026165, 0.0027189285028725863
9, lute, train, 4, 1.0, 0.0009502812172286212, 0.006640363018959761
9, lope, train, 4, 1.0, 0.00024861458223313093, 0.0035713021643459797
9, wire, train, 4, 1.0, 0.00021894113160669804, 0.003155143465846777
9, buff, train, 4, 1.0, 6.710646994179115e-05, 0.0017343813087791204
9, vine, train, 4, 1.0, 0.0006086730863898993, 0.005423576571047306
9, chalk, train, 4, 0.9772727489471436, 0.016379131004214287, 0.06319587677717209
9, cope, train, 4, 1.0, 9.757940279087052e-05, 0.003108107717707753
9, tree, train, 4, 1.0, 0.0005380695802159607, 0.005114010069519281
9, loan, train, 4, 1.0, 0.0014927192823961377, 0.007386880926787853
9, inch, train, 4, 0.9924242496490479, 0.003109624609351158, 0.012280547991394997
9, gray, train, 4, 0.9848484992980957, 0.00534477736800909, 0.018166573718190193
9, shoot, train, 4, 1.0, 0.0005064889555796981, 0.005348442122340202
9, whose, train, 4, 0.9924242496490479, 0.0036035950761288404, 0.014201474376022816
9, dang, train, 4, 0.9848484992980957, 0.00806757714599371, 0.021556226536631584
9, heal, train, 4, 1.0, 0.0001308705541305244, 0.0019277973333373666
9, loupe, train, 4, 0.9393939971923828, 0.04449433833360672, 0.1650005280971527
9, tap, train, 4, 1.0, 0.0002248319360660389, 0.0026039504446089268
9, bud, train, 4, 1.0, 1.4935683793737553e-05, 0.0009654788300395012
9, foil, train, 4, 0.9924242496490479, 0.0038188635371625423, 0.013812470249831676
9, fire, train, 4, 0.9772727489471436, 0.015948323532938957, 0.044819947332143784
9, sign, train, 4, 0.9696969985961914, 0.020708920434117317, 0.06298211216926575
9, grow, train, 4, 0.9924242496490479, 0.0058123026974499226, 0.020425187423825264
9, bus, train, 4, 1.0, 0.0006726466817781329, 0.0038437871262431145
9, heel, train, 4, 1.0, 1.2483824320952408e-05, 0.0008362403605133295
9, haul, train, 4, 1.0, 0.002588503062725067, 0.011844391003251076
9, meat, train, 4, 1.0, 0.00014041892427485436, 0.002202162053436041
9, main, train, 4, 1.0, 0.00019892699492629617, 0.0025047652889043093
9, kale, train, 4, 1.0, 0.0008778469054959714, 0.0051973056979477406
9, voice, train, 4, 0.9924242496490479, 0.0022930994164198637, 0.009447620250284672
9, cock, train, 4, 1.0, 9.024740575114265e-05, 0.0019234236096963286
9, rug, train, 4, 1.0, 0.0001467380061512813, 0.002554403617978096
9, cue, train, 4, 1.0, 0.0006129491375759244, 0.00642345380038023
9, jot, train, 4, 1.0, 0.0007192117045633495, 0.0036948786582797766
9, shim, train, 4, 1.0, 0.001333677559159696, 0.007794472388923168
9, veil, train, 4, 0.9772727489471436, 0.018856346607208252, 0.0842001736164093
9, gush, train, 4, 1.0, 0.0005321037024259567, 0.004612983204424381
9, hole, train, 4, 0.9924242496490479, 0.005694088060408831, 0.018018290400505066
9, bake, train, 4, 1.0, 0.00010388213559053838, 0.0024145320057868958
9, chic, train, 4, 0.9848484992980957, 0.013298413716256618, 0.06856352090835571
9, plea, train, 4, 1.0, 0.0001900224742712453, 0.0030552572570741177
9, duke, train, 4, 1.0, 0.0014801796060055494, 0.010211515240371227
9, june, train, 4, 0.9772727489471436, 0.01148141361773014, 0.032458920031785965
9, bag, train, 4, 1.0, 2.0482026229728945e-05, 0.0010575589258223772
9, days, train, 4, 0.9848484992980957, 0.00870484672486782, 0.026352232322096825
9, peal, train, 4, 1.0, 0.00014015751366969198, 0.001950251986272633
9, good, train, 4, 0.9924242496490479, 0.005749220959842205, 0.01722344197332859
9, rave, train, 4, 1.0, 0.0003195039462298155, 0.004001605790108442
9, dime, train, 4, 1.0, 0.0002945318992715329, 0.0028972532600164413
9, piss, train, 4, 1.0, 0.00011744409130187705, 0.002287723124027252
9, deaf, train, 4, 0.9848484992980957, 0.010891919024288654, 0.029398899525403976
9, hose, train, 4, 1.0, 0.0035972418263554573, 0.01457364484667778
9, yon, train, 4, 0.9924242496490479, 0.003981675487011671, 0.01506881508976221
9, pate, train, 4, 1.0, 7.159099186537787e-05, 0.0019048320828005672
9, vain, train, 4, 1.0, 0.0006966546643525362, 0.005706850904971361
9, play, train, 4, 0.9924242496490479, 0.0083896704018116, 0.02870737761259079
9, poach, train, 4, 0.9848484992980957, 0.006667173467576504, 0.02252204716205597
9, rode, train, 4, 1.0, 0.00010180906247114763, 0.0025946402456611395
9, dad, train, 4, 1.0, 2.5081653802772053e-05, 0.0009959172457456589
9, beige, train, 4, 0.9696969985961914, 0.022497866302728653, 0.07150496542453766
9, draw, train, 4, 0.9848484992980957, 0.01222902350127697, 0.038594651967287064
9, seem, train, 4, 1.0, 0.0005006667925044894, 0.003868105821311474
9, cole, train, 4, 1.0, 0.00044270502985455096, 0.005311619024723768
9, tongue, train, 4, 0.9696969985961914, 0.018596293404698372, 0.05723230913281441
9, bird, train, 4, 1.0, 9.943808981915936e-05, 0.0022076545283198357
9, moan, train, 4, 0.9924242496490479, 0.006996587384492159, 0.020281361415982246
9, fill, train, 4, 0.9924242496490479, 0.002798391506075859, 0.00919480249285698
9, mean, train, 4, 1.0, 2.6459125365363434e-05, 0.0011833271710202098
9, year, train, 4, 1.0, 0.0007034749141894281, 0.005841147620230913
9, bull, train, 4, 0.9621212482452393, 0.0147481644526124, 0.03880226984620094
9, vile, train, 4, 0.9848484992980957, 0.008684946224093437, 0.025423411279916763
9, fern, train, 4, 1.0, 0.00010526505502639338, 0.002336319535970688
9, gut, train, 4, 1.0, 0.00012348106247372925, 0.002412727102637291
9, pal, train, 4, 1.0, 0.00029706477653235197, 0.003517529461532831
9, pew, train, 4, 1.0, 0.0005457661463879049, 0.006230592727661133
9, near, train, 4, 1.0, 0.0004246789321769029, 0.004321581684052944
9, raise, train, 4, 1.0, 0.00015310161688830703, 0.0022934339940547943
9, pad, train, 4, 1.0, 3.420742359594442e-05, 0.0014204188482835889
9, brow, train, 4, 0.9772727489471436, 0.015333620831370354, 0.048808753490448
9, weep, train, 4, 0.9924242496490479, 0.0040316046215593815, 0.012441376224160194
9, soak, train, 4, 1.0, 0.0013650438049808145, 0.00621285242959857
9, hire, train, 4, 1.0, 0.0015218164771795273, 0.007566587068140507
9, had, train, 4, 1.0, 6.371484050760046e-05, 0.002013489371165633
9, shirt, train, 4, 0.9848484992980957, 0.010723521932959557, 0.03536856546998024
9, goose, train, 4, 1.0, 0.0006155555020086467, 0.005929488223046064
9, lurk, train, 4, 1.0, 0.0003932692634407431, 0.003576762042939663
9, vet, train, 4, 1.0, 0.0004588088777381927, 0.005211177282035351
9, moon, train, 4, 1.0, 6.003177986713126e-05, 0.0015375650255009532
9, rein, train, 4, 0.9848484992980957, 0.008160823956131935, 0.023701120167970657
9, thug, train, 4, 1.0, 0.00013752782251685858, 0.0027821133844554424
9, bib, train, 4, 1.0, 8.008550139493309e-06, 0.0008131414069794118
9, beer, train, 4, 1.0, 0.0003883920144289732, 0.004130397457629442
9, ball, train, 4, 1.0, 0.0026910395827144384, 0.010705031454563141
9, mail, train, 4, 1.0, 0.00037156278267502785, 0.003603681456297636
9, mum, train, 4, 1.0, 4.093926690984517e-06, 0.0005884230486117303
9, their, train, 4, 0.9772727489471436, 0.012994457967579365, 0.03599124029278755
9, pass, train, 4, 1.0, 5.2759073696506675e-06, 0.00072860048385337
9, shit, train, 4, 1.0, 0.002232811413705349, 0.011631149798631668
