cycle, word, train_test, phonlength, binary_acc, mse, loss
9, toil, train, 4, 1.0, 3.759542153147777e-07, 8.00469788373448e-05
9, male, train, 4, 1.0, 2.0623600605063075e-09, 1.0302522241545375e-05
9, retch, train, 4, 1.0, 3.1816651357985393e-07, 9.107369260163978e-05
9, cam, train, 4, 1.0, 2.9574405147059224e-08, 3.313258275738917e-05
9, cut, train, 4, 1.0, 9.031900845002383e-07, 0.0001343377080047503
9, coil, train, 4, 1.0, 1.3264605513541028e-05, 0.00038808819954283535
9, pearl, train, 4, 1.0, 6.439920241518848e-08, 6.545436917804182e-05
9, sick, train, 4, 1.0, 4.467063108304359e-10, 3.618633400037652e-06
9, pick, train, 4, 1.0, 5.986623641263122e-09, 1.16920709842816e-05
9, nun, train, 4, 1.0, 3.2048661502415143e-09, 7.763354005874135e-06
9, throw, train, 4, 0.9924242496490479, 0.006656214129179716, 0.021420005708932877
9, gab, train, 4, 1.0, 1.7111450034690279e-09, 1.0397588084742893e-05
9, knight, train, 4, 1.0, 9.83490622274985e-07, 0.00010650276817614213
9, pale, train, 4, 1.0, 1.0954424922715589e-08, 1.5001866813690867e-05
9, tan, train, 4, 1.0, 2.934287749667419e-06, 0.00021982367616146803
9, safe, train, 4, 1.0, 7.002485062912456e-07, 0.0001571488392073661
9, rouge, train, 4, 0.9621212482452393, 0.030909989029169083, 0.15712596476078033
9, flee, train, 4, 1.0, 2.2924609766050708e-08, 3.18421698466409e-05
9, tip, train, 4, 1.0, 7.619572195416424e-10, 5.082185907667736e-06
9, yang, train, 4, 0.9924242496490479, 0.0030220947228372097, 0.0087329326197505
9, fail, train, 4, 1.0, 3.5966292166733638e-09, 1.1018449185939971e-05
9, coat, train, 4, 0.9848484992980957, 0.009046344086527824, 0.02295115403831005
9, cell, train, 4, 1.0, 5.916426744079217e-07, 0.00014175016258377582
9, jute, train, 4, 1.0, 7.477191843463515e-07, 9.848321496974677e-05
9, knead, train, 4, 1.0, 4.40956142711002e-08, 3.7680518289562315e-05
9, fat, train, 4, 1.0, 1.4448888805418392e-06, 0.00012204875383758917
9, call, train, 4, 1.0, 0.00029791213455609977, 0.002425381215289235
9, rich, train, 4, 1.0, 5.5693398337552935e-08, 3.246499545639381e-05
9, beg, train, 4, 1.0, 3.713063733812305e-06, 0.00018572319822851568
9, veer, train, 4, 1.0, 1.4452972436629352e-06, 0.00015147210797294974
9, could, train, 4, 1.0, 2.787854646157939e-05, 0.0005575207760557532
9, gin, train, 4, 1.0, 2.605998633953277e-05, 0.0008989465422928333
9, churn, train, 4, 1.0, 8.674895070726052e-05, 0.0015992148546501994
9, boat, train, 4, 1.0, 6.162039767332317e-08, 3.991086850874126e-05
9, far, train, 4, 1.0, 2.8852138456159082e-09, 1.189050090033561e-05
9, firm, train, 4, 1.0, 3.1953902634995757e-07, 0.00010431496775709093
9, shuck, train, 4, 1.0, 1.4681248217129905e-07, 6.576814485015348e-05
9, rouse, train, 4, 1.0, 1.4715030374645721e-05, 0.00041281405719928443
9, dove, train, 4, 1.0, 6.508279852823762e-07, 0.00011615498078754172
9, dune, train, 4, 1.0, 2.6241386308356596e-07, 9.040057921083644e-05
9, bitch, train, 4, 1.0, 2.5625698185649526e-07, 7.847615779610351e-05
9, plow, train, 4, 1.0, 0.0016080396017059684, 0.005709414836019278
9, sake, train, 4, 1.0, 6.5015437478166405e-09, 1.1483554771984927e-05
9, damn, train, 4, 1.0, 2.7608648451860063e-06, 0.00020527596643660218
9, site, train, 4, 1.0, 2.0653546428661684e-08, 2.129557469743304e-05
9, bath, train, 4, 0.9924242496490479, 0.003264402039349079, 0.008486299775540829
9, page, train, 4, 1.0, 1.4242488077798043e-08, 1.6158181097125635e-05
9, late, train, 4, 1.0, 2.5754824939383525e-09, 8.995783900900278e-06
9, cheese, train, 4, 1.0, 1.5491190552552325e-08, 2.4900538846850395e-05
9, lease, train, 4, 1.0, 2.1304500386065683e-09, 8.953096767072566e-06
9, root, train, 4, 1.0, 6.149797400212265e-07, 8.949289622250944e-05
9, buzz, train, 4, 1.0, 2.2079662187479698e-07, 5.3552135796053335e-05
9, leave, train, 4, 1.0, 5.564371718946859e-08, 2.779367787297815e-05
9, pod, train, 4, 1.0, 9.853692306549533e-10, 6.7299943111720495e-06
9, cot, train, 4, 1.0, 1.5100763306463705e-08, 2.169617437175475e-05
9, sip, train, 4, 1.0, 6.03173955227021e-10, 4.575855655275518e-06
9, hitch, train, 4, 1.0, 2.801246790085088e-09, 1.3681747077498585e-05
9, time, train, 4, 1.0, 2.012813249407941e-09, 1.1760164852603339e-05
9, soap, train, 4, 1.0, 1.9191931599493728e-08, 2.4688222765689716e-05
9, nude, train, 4, 1.0, 6.458632810790732e-07, 8.65331749082543e-05
9, five, train, 4, 1.0, 2.0917846086376812e-06, 0.0002302906650584191
9, cull, train, 4, 1.0, 0.0001900256611406803, 0.0017090268665924668
9, bade, train, 4, 1.0, 5.0811501672853865e-09, 1.418326428392902e-05
9, night, train, 4, 1.0, 4.256815486769483e-07, 6.81668461766094e-05
9, soothe, train, 4, 1.0, 7.215054438347579e-07, 0.00015421229181811213
9, loom, train, 4, 1.0, 7.028963522337506e-10, 5.334105935617117e-06
9, save, train, 4, 1.0, 2.815656330312777e-07, 7.267227192642167e-05
9, knack, train, 4, 1.0, 7.404015889278526e-08, 6.463991303462535e-05
9, goat, train, 4, 1.0, 1.7386794581852882e-07, 6.103719351813197e-05
9, wheel, train, 4, 1.0, 7.252932698875725e-10, 5.759250598202925e-06
9, notch, train, 4, 1.0, 8.150215791147275e-08, 6.554966239491478e-05
9, cry, train, 4, 1.0, 5.512716825251118e-07, 0.00018209984409622848
9, right, train, 4, 1.0, 2.460084758126868e-08, 2.508086254238151e-05
9, hit, train, 4, 1.0, 2.295347556469096e-08, 2.004374618991278e-05
9, thought, train, 4, 1.0, 8.105455435725162e-07, 0.00010059440683107823
9, coal, train, 4, 1.0, 2.602789317407428e-09, 1.0561248927842826e-05
9, wave, train, 4, 1.0, 2.7878698460881424e-08, 3.49960318999365e-05
9, wrath, train, 4, 1.0, 4.814613419057423e-08, 4.524733958533034e-05
9, bite, train, 4, 1.0, 0.001950220437720418, 0.006146505009382963
9, myth, train, 4, 1.0, 1.4459278219192129e-09, 7.873561116866767e-06
9, salve, train, 4, 1.0, 0.003414332401007414, 0.0124822948127985
9, wrong, train, 4, 1.0, 3.6970750443288125e-06, 0.00022093918232712895
9, man, train, 4, 1.0, 1.9847985477383645e-09, 1.1171987353009172e-05
9, hen, train, 4, 1.0, 1.7693812424113275e-06, 0.00015650010027457029
9, wide, train, 4, 1.0, 1.6627963077553432e-06, 0.00014353326696436852
9, knoll, train, 4, 1.0, 3.319028252235512e-08, 3.194840610376559e-05
9, sang, train, 4, 1.0, 4.0083682506519835e-07, 8.248438098235056e-05
9, three, train, 4, 1.0, 1.2870256682617764e-07, 5.6851713452488184e-05
9, pike, train, 4, 1.0, 2.399373588701792e-09, 9.969406164600514e-06
9, shore, train, 4, 1.0, 3.09488996208529e-07, 0.00011666920909192413
9, cheap, train, 4, 1.0, 7.001690782715286e-09, 1.4690302123199217e-05
9, face, train, 4, 1.0, 8.301396974275121e-07, 0.00014041835675016046
9, calm, train, 4, 0.9924242496490479, 0.008824451826512814, 0.030847780406475067
9, rob, train, 4, 1.0, 3.345137145061017e-08, 3.322984048281796e-05
9, fete, train, 4, 0.9924242496490479, 0.009691925719380379, 0.03927081078290939
9, else, train, 4, 1.0, 8.6426525740535e-06, 0.0002822146634571254
9, poor, train, 4, 1.0, 7.57466341383406e-06, 0.0002620633749756962
9, known, train, 4, 1.0, 1.0644855663599628e-08, 2.0959978428436443e-05
9, lathe, train, 4, 1.0, 6.766076126041298e-07, 0.00016645104915369302
9, joke, train, 4, 1.0, 1.9519525551459083e-08, 3.410642602830194e-05
9, rude, train, 4, 1.0, 1.0172373166028592e-08, 2.141961158486083e-05
9, rise, train, 4, 1.0, 1.4712921370119147e-07, 5.5561420595040545e-05
9, come, train, 4, 1.0, 2.9541595722548664e-05, 0.0011616089614108205
9, whiz, train, 4, 1.0, 2.8486115866144246e-07, 7.08699444658123e-05
9, fate, train, 4, 1.0, 1.1820827694464242e-07, 5.244088242761791e-05
9, moot, train, 4, 1.0, 7.557817482961582e-09, 1.5559429812128656e-05
9, sauce, train, 4, 1.0, 5.926863013883121e-05, 0.001044292002916336
9, budge, train, 4, 1.0, 2.7588273496803595e-06, 0.0002323568769497797
9, dim, train, 4, 1.0, 2.8761194315052308e-08, 1.9894161596312188e-05
9, pare, train, 4, 1.0, 7.531928503112795e-08, 4.384418571135029e-05
9, search, train, 4, 1.0, 0.00031075338483788073, 0.002704362850636244
9, jerk, train, 4, 1.0, 9.688789504025408e-08, 5.732159479521215e-05
9, flu, train, 4, 1.0, 1.6014664083741081e-07, 0.00010381090396549553
9, buss, train, 4, 1.0, 1.623366551939398e-05, 0.0005050899344496429
9, hoc, train, 4, 1.0, 1.3595776181318797e-05, 0.0003470911760814488
9, rough, train, 4, 1.0, 3.12917327391915e-05, 0.0006448872154578567
9, hide, train, 4, 1.0, 2.4417325050762884e-08, 1.6783691535238177e-05
9, czar, train, 4, 1.0, 0.0003920658491551876, 0.00358043541200459
9, been, train, 4, 1.0, 0.00017097938689403236, 0.0016020043985918164
9, sash, train, 4, 1.0, 3.5016793020758996e-08, 2.960159326903522e-05
9, shout, train, 4, 1.0, 4.6256412034040295e-09, 1.4622441995015834e-05
9, vise, train, 4, 1.0, 3.240732837639371e-08, 3.29302747559268e-05
9, beck, train, 4, 1.0, 4.0182212046602217e-07, 9.458513522986323e-05
9, peck, train, 4, 1.0, 3.7938018948580066e-08, 2.099932316923514e-05
9, duel, train, 4, 1.0, 0.0003744539280887693, 0.0024475918617099524
9, prey, train, 4, 1.0, 3.52305733031244e-06, 0.0001964796392712742
9, read, train, 4, 1.0, 1.4190555397419757e-08, 1.5266759874066338e-05
9, yawl, train, 4, 1.0, 7.457058472937206e-07, 0.00014277979789767414
9, few, train, 4, 1.0, 0.00023477620561607182, 0.00160607963334769
9, code, train, 4, 1.0, 6.581789557813522e-10, 6.750829470547615e-06
9, rhyme, train, 4, 1.0, 1.5812945264315204e-07, 7.349760562647134e-05
9, cup, train, 4, 1.0, 0.0011536311358213425, 0.004579785279929638
9, boot, train, 4, 1.0, 1.6011725278985978e-07, 7.103454117896035e-05
9, match, train, 4, 1.0, 9.458427996378305e-08, 4.484512464841828e-05
9, glee, train, 4, 1.0, 1.0916389214798983e-07, 5.509979746420868e-05
9, race, train, 4, 1.0, 6.229045279582124e-09, 1.7303324057138525e-05
9, rout, train, 4, 1.0, 4.864357450173884e-08, 4.0349390474148095e-05
9, toll, train, 4, 1.0, 1.2616814615284966e-07, 5.443403642857447e-05
9, give, train, 4, 1.0, 3.4145429594900634e-08, 2.833635880961083e-05
9, gait, train, 4, 1.0, 6.551504672103192e-09, 1.3725970347877592e-05
9, pop, train, 4, 1.0, 4.000487163757782e-10, 4.947141860611737e-06
9, one, train, 4, 1.0, 2.4076655336102704e-07, 0.00011064346472267061
9, hop, train, 4, 1.0, 5.264427116458137e-09, 1.7446636775275692e-05
9, whole, train, 4, 1.0, 2.906555778281472e-07, 0.0001007185855996795
9, beep, train, 4, 1.0, 1.349254603155714e-06, 0.00013281952124089003
9, bang, train, 4, 1.0, 1.5792602425790392e-07, 4.410347173688933e-05
9, thing, train, 4, 0.9924242496490479, 0.0065718456171453, 0.020664654672145844
9, might, train, 4, 1.0, 2.0121608201861818e-07, 4.4654076191363856e-05
9, tong, train, 4, 1.0, 3.3862793316075113e-06, 0.00018501114391256124
9, cite, train, 4, 1.0, 5.8428497140994295e-05, 0.0007941447547636926
9, burn, train, 4, 1.0, 2.590982433048339e-07, 7.983028626767918e-05
9, lack, train, 4, 1.0, 5.025271865299885e-10, 5.370450708142016e-06
9, chive, train, 4, 1.0, 2.684834498722921e-06, 0.00021477269183378667
9, crow, train, 4, 1.0, 7.595913757540984e-06, 0.0003845113387797028
9, yolk, train, 4, 1.0, 0.0005293444846756756, 0.0024815278593450785
9, dot, train, 4, 1.0, 9.876902851146951e-09, 2.0223562387400307e-05
9, gauche, train, 4, 1.0, 0.0010976818157359958, 0.006438869517296553
9, rang, train, 4, 1.0, 8.795578310127894e-07, 0.0001055560860550031
9, weight, train, 4, 1.0, 1.742722702147148e-06, 0.0001980663655558601
9, does, train, 4, 1.0, 3.529435161908623e-07, 0.00010440917685627937
9, bought, train, 4, 1.0, 5.4405422815761995e-06, 0.00027256019529886544
9, news, train, 4, 1.0, 6.817371740908129e-06, 0.00039069479680620134
9, fawn, train, 4, 1.0, 1.7691570519673405e-06, 0.00022442721819970757
9, chess, train, 4, 1.0, 0.00013757457782048732, 0.0011804676614701748
9, light, train, 4, 1.0, 4.521631922216329e-07, 8.245697245001793e-05
9, dine, train, 4, 1.0, 4.6237852435737636e-10, 5.365198376239277e-06
9, curd, train, 4, 1.0, 7.698867193539627e-06, 0.00043853011447936296
9, pipe, train, 4, 1.0, 1.8077889185619256e-09, 9.027267878991552e-06
9, lath, train, 4, 1.0, 1.8320990946563143e-08, 2.491128907422535e-05
9, web, train, 4, 1.0, 7.884061403728992e-08, 4.637868914869614e-05
9, gob, train, 4, 1.0, 1.75292258486337e-09, 8.781645192357246e-06
9, mood, train, 4, 1.0, 8.936342510423856e-08, 3.259252480347641e-05
9, mite, train, 4, 1.0, 1.9232049908168847e-06, 0.00017551594646647573
9, moose, train, 4, 1.0, 6.20376372495457e-09, 1.4732369891135022e-05
9, heck, train, 4, 1.0, 3.9606556923033054e-10, 3.936828761652578e-06
9, taut, train, 4, 1.0, 2.010046773648355e-05, 0.0004909363924525678
9, which, train, 4, 1.0, 5.893249444000048e-09, 1.1049116437789053e-05
9, dawn, train, 4, 1.0, 5.991823854856193e-07, 0.00011115975212305784
9, true, train, 4, 1.0, 4.5516180762206204e-06, 0.0002563473244663328
9, pap, train, 4, 1.0, 2.66359272416139e-08, 2.1693929738830775e-05
9, soot, train, 4, 1.0, 6.1887476476840675e-06, 0.00025292846839874983
9, pot, train, 4, 1.0, 2.1255630144878523e-08, 2.392244277871214e-05
9, bear, train, 4, 1.0, 1.8228899989480851e-06, 0.0001878646289696917
9, shake, train, 4, 1.0, 1.9951380991756196e-08, 2.3001524823484942e-05
9, vase, train, 4, 1.0, 9.465157404520141e-07, 0.00010320323053747416
9, yen, train, 4, 1.0, 1.6620680298728985e-07, 5.670369864674285e-05
9, latch, train, 4, 1.0, 1.0124446703230205e-07, 6.103993655415252e-05
9, coin, train, 4, 1.0, 4.557736701826798e-06, 0.0003140826884191483
9, tuck, train, 4, 1.0, 6.3576961473188476e-09, 1.4840639778412879e-05
9, live, train, 4, 1.0, 2.3663792703132458e-08, 1.7922298866324127e-05
9, pope, train, 4, 1.0, 1.834955440926933e-07, 4.462606011657044e-05
9, check, train, 4, 1.0, 1.5091160321389907e-07, 5.29306817043107e-05
9, reign, train, 4, 1.0, 2.0056428695625073e-07, 8.139801502693444e-05
9, rat, train, 4, 1.0, 9.315934335063503e-07, 9.883692837320268e-05
9, serve, train, 4, 1.0, 8.28125630505383e-05, 0.0009373918292112648
9, doll, train, 4, 1.0, 3.6927217479387764e-06, 0.0003598365292418748
9, raid, train, 4, 1.0, 3.97935821183637e-07, 9.87799940048717e-05
9, chief, train, 4, 1.0, 2.2402049580705352e-05, 0.0005023949779570103
9, rime, train, 4, 1.0, 4.113821105988791e-08, 4.028218609164469e-05
9, writ, train, 4, 1.0, 1.1788694465053595e-09, 7.289987024705624e-06
9, god, train, 4, 1.0, 1.6935759461489397e-08, 1.487362078478327e-05
9, bowl, train, 4, 1.0, 3.868543672069791e-07, 0.00012356105435173959
9, sock, train, 4, 1.0, 4.532341790763894e-08, 3.4928460081573576e-05
9, sub, train, 4, 1.0, 1.7674530283784406e-08, 2.6240562874590978e-05
9, with, train, 4, 1.0, 6.000784651405411e-06, 0.0003254598705098033
9, sheen, train, 4, 1.0, 2.0178302406748116e-07, 4.7072346205823123e-05
9, came, train, 4, 1.0, 1.2149866002175713e-08, 2.348825910303276e-05
9, palm, train, 4, 1.0, 0.000822451722342521, 0.004187405575066805
9, duck, train, 4, 1.0, 2.2642183683529993e-09, 1.089217585104052e-05
9, tube, train, 4, 1.0, 0.00017577681865077466, 0.0020885863341391087
9, fore, train, 4, 1.0, 2.7532720991985116e-08, 3.1286399462260306e-05
9, load, train, 4, 1.0, 2.595934347482398e-06, 0.00020007880812045187
9, heave, train, 4, 1.0, 4.534405295686383e-09, 1.3639801181852818e-05
9, jut, train, 4, 1.0, 0.00018560710304882377, 0.0016457659658044577
9, view, train, 4, 1.0, 0.00026661541778594255, 0.002012910321354866
9, lime, train, 4, 1.0, 9.078718887778336e-10, 6.426270374504384e-06
9, such, train, 4, 1.0, 8.680269303340538e-08, 5.7574245147407055e-05
9, pack, train, 4, 0.9848484992980957, 0.014043999835848808, 0.05675922706723213
9, lad, train, 4, 1.0, 6.223211812539375e-08, 4.92435647174716e-05
9, boom, train, 4, 1.0, 1.5173361589404522e-07, 4.452419307199307e-05
9, hurl, train, 4, 1.0, 1.0047737220020281e-07, 4.232140054227784e-05
9, run, train, 4, 1.0, 1.6767404531492502e-07, 8.9279878011439e-05
9, game, train, 4, 1.0, 2.3280448679940946e-09, 9.601035344530828e-06
9, wag, train, 4, 1.0, 1.7200176216647378e-06, 0.00015653485024813563
9, guile, train, 4, 1.0, 2.653983210620936e-05, 0.000787434633821249
9, tight, train, 4, 1.0, 2.1724808618728275e-08, 3.060609014937654e-05
9, keep, train, 4, 1.0, 1.6363820298792575e-09, 1.0070433745568153e-05
9, mesh, train, 4, 1.0, 2.885076537495479e-05, 0.0006674540345557034
9, batch, train, 4, 1.0, 2.1086825086058525e-07, 8.839021029416472e-05
9, tug, train, 4, 1.0, 1.2751120159748552e-08, 2.1955933334538713e-05
9, bomb, train, 4, 1.0, 3.7255922507029027e-06, 0.00025730859488248825
9, weave, train, 4, 1.0, 1.249765091415611e-07, 7.695947715546936e-05
9, reek, train, 4, 1.0, 6.039231266186107e-07, 6.950812530703843e-05
9, should, train, 4, 1.0, 6.284280061663594e-06, 0.00047391236876137555
9, oft, train, 4, 1.0, 3.825153726211283e-06, 0.00038430443964898586
9, gone, train, 4, 1.0, 1.7528986973047722e-06, 0.00023340852931141853
9, dish, train, 4, 1.0, 1.2083427236575517e-06, 0.0001513078750576824
9, hoot, train, 4, 1.0, 1.960528273059481e-08, 2.111116009473335e-05
9, rock, train, 4, 1.0, 7.70798038729481e-08, 4.098455247003585e-05
9, hum, train, 4, 1.0, 5.52725154534528e-09, 1.4744507097930182e-05
9, tog, train, 4, 1.0, 6.127202141215093e-07, 0.00011176081898156554
9, peer, train, 4, 1.0, 6.738803222106071e-07, 0.00014000617375131696
9, nick, train, 4, 1.0, 1.2998308420719695e-06, 0.00011296867160126567
9, pit, train, 4, 1.0, 1.426503082324615e-10, 2.9037034892098745e-06
9, would, train, 4, 1.0, 1.417390791402795e-07, 6.352506898110732e-05
9, wish, train, 4, 1.0, 2.0158395273028873e-06, 0.00021721013763453811
9, dare, train, 4, 1.0, 2.3127299186853634e-07, 6.42997765680775e-05
9, rum, train, 4, 1.0, 4.5174658680480206e-08, 4.707806510850787e-05
9, leash, train, 4, 1.0, 2.665637452992087e-07, 7.799161539878696e-05
9, knock, train, 4, 1.0, 1.7036256849678466e-09, 8.645827620057389e-06
9, babe, train, 4, 1.0, 1.2221131662215612e-08, 1.4584126802219544e-05
9, shall, train, 4, 1.0, 1.6204123312490992e-05, 0.0006087738438509405
9, mop, train, 4, 1.0, 2.092664175279424e-08, 2.315155870746821e-05
9, souse, train, 4, 1.0, 1.4200137229636312e-05, 0.0005023678531870246
9, lain, train, 4, 1.0, 2.452354097570719e-09, 6.400554411811754e-06
9, loop, train, 4, 1.0, 1.4226114730675476e-09, 6.434131591959158e-06
9, jag, train, 4, 1.0, 1.1262340393614068e-08, 1.8993669073097408e-05
9, puck, train, 4, 1.0, 6.40021990960804e-09, 1.718762723612599e-05
9, puff, train, 4, 1.0, 3.7117771967132285e-08, 3.5364588256925344e-05
9, yet, train, 4, 1.0, 1.3342029703267144e-08, 3.027568709512707e-05
9, fake, train, 4, 1.0, 2.1534280136847883e-08, 2.4215476514655165e-05
9, gall, train, 4, 1.0, 6.491387125606707e-07, 0.00011125636956421658
9, fair, train, 4, 1.0, 5.425937388281454e-07, 0.00014288636157289147
9, was, train, 4, 1.0, 2.364097895224404e-08, 2.8892398404423147e-05
9, ban, train, 4, 1.0, 3.4542633784440113e-06, 0.0002777757472358644
9, par, train, 4, 1.0, 5.8140701142406215e-09, 1.837776471802499e-05
9, whom, train, 4, 1.0, 4.390267633880285e-07, 0.0001335490378551185
9, where, train, 4, 1.0, 2.3101158603822114e-06, 0.00017956746160052717
9, debt, train, 4, 0.9696969985961914, 0.026060620322823524, 0.18064112961292267
9, thong, train, 4, 1.0, 2.6056806746055372e-05, 0.0005385600379668176
9, feed, train, 4, 1.0, 1.293996945150866e-07, 9.170813427772373e-05
9, room, train, 4, 1.0, 1.0556125751293166e-08, 2.0154493540758267e-05
9, than, train, 4, 1.0, 3.164604277117178e-05, 0.0007340707816183567
9, deed, train, 4, 1.0, 0.0003479529113974422, 0.0023004813119769096
9, down, train, 4, 1.0, 7.11575083300886e-08, 4.8017074732342735e-05
9, birch, train, 4, 1.0, 1.205270791615476e-06, 0.00018400547560304403
9, head, train, 4, 1.0, 9.391577293627051e-08, 4.896912651020102e-05
9, wan, train, 4, 1.0, 5.178705123398686e-06, 0.00028543733060359955
9, fool, train, 4, 1.0, 1.2291044626522307e-08, 1.707947376416996e-05
9, glue, train, 4, 1.0, 6.50149331704597e-07, 8.330606942763552e-05
9, weed, train, 4, 1.0, 4.028934341704371e-08, 3.115919025731273e-05
9, soon, train, 4, 1.0, 4.6483581428446996e-08, 2.3908789444249123e-05
9, caught, train, 4, 1.0, 2.904646134993527e-05, 0.0005849035806022584
9, hue, train, 4, 1.0, 2.572949142631842e-07, 0.0001155999198090285
9, bale, train, 4, 1.0, 3.026363160074652e-09, 1.187799898616504e-05
9, arc, train, 4, 1.0, 9.406756475982547e-07, 0.00014355790335685015
9, bout, train, 4, 1.0, 4.3211592526404274e-08, 4.4439686462283134e-05
9, vote, train, 4, 1.0, 8.120322547711112e-08, 5.4889736929908395e-05
9, hung, train, 4, 1.0, 1.6697467799531296e-06, 0.00015124061610549688
9, ham, train, 4, 1.0, 7.354620024102587e-09, 2.0752306227223016e-05
9, juke, train, 4, 1.0, 1.3954044675301702e-07, 8.549742051400244e-05
9, poll, train, 4, 1.0, 0.00013081950601190329, 0.0015446953475475311
9, rig, train, 4, 1.0, 3.933759540331039e-09, 1.2042472008033656e-05
9, roach, train, 4, 1.0, 5.358491762308404e-05, 0.0011558523401618004
9, dill, train, 4, 1.0, 1.5724959112617398e-09, 9.435115316591691e-06
9, back, train, 4, 0.9924242496490479, 0.008281977847218513, 0.02672344073653221
9, cheat, train, 4, 1.0, 1.916991898553988e-08, 2.355638935114257e-05
9, haze, train, 4, 1.0, 4.158549948840573e-09, 1.2938400686834939e-05
9, home, train, 4, 1.0, 1.3447842839298119e-08, 2.3604099624208175e-05
9, jean, train, 4, 1.0, 8.313983244079282e-07, 9.325447172159329e-05
9, net, train, 4, 1.0, 5.646838019401912e-08, 4.025392991025001e-05
9, thumb, train, 4, 0.9924242496490479, 0.005441045854240656, 0.015071890316903591
9, learn, train, 4, 1.0, 0.00027326541021466255, 0.0023372259456664324
9, foul, train, 4, 1.0, 1.274977421417134e-07, 6.266876880545169e-05
9, cop, train, 4, 1.0, 4.07568645499623e-09, 9.876406693365425e-06
9, nice, train, 4, 1.0, 7.038521765423411e-09, 1.5143978089326993e-05
9, teen, train, 4, 1.0, 2.621690555315581e-06, 0.00020031488384120166
9, dull, train, 4, 1.0, 3.5708380696775066e-09, 1.1467222066130489e-05
9, cod, train, 4, 1.0, 2.954061883997383e-09, 8.043826710490976e-06
9, lute, train, 4, 1.0, 1.9058475686506426e-07, 5.781657819170505e-05
9, lope, train, 4, 1.0, 4.289103685550799e-07, 8.5321138612926e-05
9, wire, train, 4, 1.0, 3.5357456340534554e-07, 0.00011515035293996334
9, buff, train, 4, 1.0, 1.4295579831014038e-07, 6.619489431614056e-05
9, vine, train, 4, 1.0, 9.182465873891488e-06, 0.00027796131325885653
9, chalk, train, 4, 0.9924242496490479, 0.006038533989340067, 0.018316855654120445
9, cope, train, 4, 1.0, 4.381816779641667e-06, 0.00028211373137310147
9, tree, train, 4, 1.0, 7.300473498617066e-06, 0.0003410514327697456
9, loan, train, 4, 1.0, 7.794491807544546e-08, 3.2413263397756964e-05
9, inch, train, 4, 1.0, 3.284001479642029e-07, 9.080535528482869e-05
9, gray, train, 4, 1.0, 1.9311321466375375e-06, 0.00015671252913307399
9, shoot, train, 4, 1.0, 4.579937922244426e-07, 7.844474021112546e-05
9, whose, train, 4, 1.0, 1.638136018300429e-05, 0.0004814951680600643
9, dang, train, 4, 1.0, 8.580773283028975e-07, 0.00011637118586804718
9, heal, train, 4, 1.0, 7.563831505574825e-11, 1.6009910268621752e-06
9, loupe, train, 4, 0.9924242496490479, 0.005405149422585964, 0.01713905856013298
9, tap, train, 4, 1.0, 2.6273717139702057e-06, 0.00015054494724608958
9, bud, train, 4, 1.0, 2.6108704087590695e-09, 9.45913780014962e-06
9, foil, train, 4, 1.0, 1.1226566130062565e-06, 0.00013250121264718473
9, fire, train, 4, 1.0, 1.5204015653580427e-05, 0.0003917647700291127
9, sign, train, 4, 1.0, 3.4885147215391044e-06, 0.00034887384390458465
9, grow, train, 4, 1.0, 4.5489338162951753e-07, 0.00012111795513192192
9, bus, train, 4, 1.0, 7.993768491587616e-08, 4.1436873289057985e-05
9, heel, train, 4, 1.0, 1.8382594058063972e-10, 2.521251644793665e-06
9, haul, train, 4, 1.0, 1.8367551923859082e-09, 7.95248615759192e-06
9, meat, train, 4, 1.0, 7.895059752627276e-06, 0.00034044214407913387
9, main, train, 4, 1.0, 2.472414495358066e-10, 3.2055986594059505e-06
9, kale, train, 4, 1.0, 1.7161612408944649e-10, 2.8897859465359943e-06
9, voice, train, 4, 1.0, 8.381063310025638e-08, 6.294158811215311e-05
9, cock, train, 4, 1.0, 5.413530743680894e-06, 0.00021869952615816146
9, rug, train, 4, 1.0, 2.3021645745302521e-07, 8.333363075507805e-05
9, cue, train, 4, 1.0, 3.3734858106981847e-07, 0.00010531000589253381
9, jot, train, 4, 1.0, 3.144857174675053e-08, 2.7464513550512493e-05
9, shim, train, 4, 1.0, 2.2909516417257692e-07, 7.81696944613941e-05
9, veil, train, 4, 1.0, 1.2754512681567576e-06, 0.00011749744589906186
9, gush, train, 4, 1.0, 0.00022606462880503386, 0.0015597428428009152
9, hole, train, 4, 1.0, 1.6159540336957434e-06, 0.00016564140969421715
9, bake, train, 4, 1.0, 1.474334432316482e-08, 2.0494198906817473e-05
9, chic, train, 4, 1.0, 0.0008382939267903566, 0.004796319641172886
9, plea, train, 4, 1.0, 8.014317427296191e-05, 0.0008617581916041672
9, duke, train, 4, 1.0, 8.879368579073343e-06, 0.0004824850766453892
9, june, train, 4, 1.0, 0.001038460060954094, 0.005479739047586918
9, bag, train, 4, 1.0, 5.778184153371058e-09, 1.2496267117967363e-05
9, days, train, 4, 1.0, 1.0843344853128656e-06, 0.00019033558783121407
9, peal, train, 4, 1.0, 4.597889624591289e-09, 9.178644177154638e-06
9, good, train, 4, 1.0, 3.1144177228270564e-06, 0.0001828816020861268
9, rave, train, 4, 1.0, 5.974263306285366e-09, 1.2159222933405545e-05
9, dime, train, 4, 1.0, 3.656160929565999e-09, 1.2454116586013697e-05
