cycle, word, train_test, phonlength, binary_acc, mse, loss
9, pore, train, 4, 1.0, 1.4520387026095705e-07, 0.00010302307055098936
9, lot, train, 4, 1.0, 6.477089300460648e-06, 0.0004543943505268544
9, lame, train, 4, 1.0, 1.0384270110463945e-09, 7.017006282694638e-06
9, dell, train, 4, 1.0, 3.08036464957695e-06, 0.00024062221928033978
9, has, train, 4, 1.0, 6.276046349285025e-08, 5.907037484575994e-05
9, gage, train, 4, 1.0, 1.338076344836736e-06, 0.00018136527796741575
9, wreath, train, 4, 0.9924242496490479, 0.008061184547841549, 0.0277188029140234
9, chef, train, 4, 1.0, 1.4807892512180842e-05, 0.0006059405859559774
9, job, train, 4, 1.0, 8.24037638125219e-09, 1.9779659851337783e-05
9, whorl, train, 4, 0.9772727489471436, 0.01536618173122406, 0.041773922741413116
9, miss, train, 4, 0.9848484992980957, 0.015722107142210007, 0.08496826142072678
9, chafe, train, 4, 1.0, 1.730298754409887e-05, 0.0007734810351394117
9, peach, train, 4, 1.0, 1.375441538442601e-09, 1.0416153600090183e-05
9, shawl, train, 4, 0.9924242496490479, 0.004532544873654842, 0.014216097071766853
9, kin, train, 4, 1.0, 0.0018050075741484761, 0.005258437246084213
9, dead, train, 4, 1.0, 1.5647097839632806e-08, 1.9727867766050622e-05
9, chair, train, 4, 0.9924242496490479, 0.002486595418304205, 0.008417652919888496
9, half, train, 4, 0.9772727489471436, 0.02017831616103649, 0.062445636838674545
9, letch, train, 4, 1.0, 1.2232360859343316e-05, 0.0006608017138205469
9, suck, train, 4, 1.0, 1.0108583126111625e-07, 6.736687646480277e-05
9, rot, train, 4, 1.0, 8.017839547846961e-08, 6.281737296376377e-05
9, hick, train, 4, 1.0, 1.833219087643556e-08, 2.877482256735675e-05
9, toil, train, 4, 1.0, 5.078175490780268e-06, 0.0003082419862039387
9, male, train, 4, 1.0, 1.8452023198278766e-07, 6.914126424817368e-05
9, retch, train, 4, 1.0, 3.136833015560114e-08, 4.810425889445469e-05
9, cam, train, 4, 1.0, 2.9917453048255993e-06, 0.00028182115056551993
9, cut, train, 4, 1.0, 1.4102017303230241e-05, 0.0006381768034771085
9, coil, train, 4, 1.0, 9.879868593998253e-05, 0.0012864844175055623
9, pearl, train, 4, 0.9696969985961914, 0.022050967440009117, 0.06495153903961182
9, sick, train, 4, 1.0, 9.128809779213043e-07, 9.366822632728145e-05
9, pick, train, 4, 1.0, 6.94997515893192e-06, 0.0004750840016640723
9, nun, train, 4, 0.9924242496490479, 0.008221132680773735, 0.026279596611857414
9, throw, train, 4, 1.0, 4.56799511994177e-07, 8.958527905633673e-05
9, gab, train, 4, 1.0, 4.1979822640314524e-07, 0.00010302117880200967
9, knight, train, 4, 1.0, 0.0001201898412546143, 0.001343080773949623
9, pale, train, 4, 1.0, 2.1714798492666887e-07, 6.145923543954268e-05
9, tan, train, 4, 0.9772727489471436, 0.018206747248768806, 0.06860410422086716
9, safe, train, 4, 1.0, 9.426406904822215e-06, 0.0005057741072960198
9, rouge, train, 4, 0.9924242496490479, 0.00569068593904376, 0.015655018389225006
9, flee, train, 4, 1.0, 0.0004806342476513237, 0.0028154354076832533
9, tip, train, 4, 1.0, 0.0001977335923584178, 0.0019306669710204005
9, yang, train, 4, 0.9924242496490479, 0.008558642119169235, 0.02899884060025215
9, fail, train, 4, 1.0, 1.855809550477261e-08, 3.081145405303687e-05
9, coat, train, 4, 1.0, 0.0002620336308609694, 0.001836606184951961
9, cell, train, 4, 1.0, 9.169892109639477e-06, 0.0004786900244653225
9, jute, train, 4, 1.0, 2.891333110710548e-07, 0.0001069192512659356
9, knead, train, 4, 1.0, 0.00014014230691827834, 0.001998038962483406
9, fat, train, 4, 1.0, 2.7983181993818107e-08, 3.6614113923860714e-05
9, call, train, 4, 1.0, 0.005057100206613541, 0.01701342687010765
9, rich, train, 4, 1.0, 6.143741160258287e-08, 4.07163861382287e-05
9, beg, train, 4, 1.0, 2.8462601164847e-08, 3.406355972401798e-05
9, veer, train, 4, 1.0, 3.157783723395369e-08, 4.478496703086421e-05
9, could, train, 4, 0.9696969985961914, 0.02179523929953575, 0.06482860445976257
9, gin, train, 4, 1.0, 0.0009878742275759578, 0.0059959497302770615
9, churn, train, 4, 1.0, 1.1850731425511185e-05, 0.0005699602770619094
9, boat, train, 4, 1.0, 2.1475698304129764e-06, 0.00015170738333836198
9, far, train, 4, 1.0, 6.82752840930334e-08, 4.920794162899256e-05
9, firm, train, 4, 1.0, 0.0003241990925744176, 0.0027472926303744316
9, shuck, train, 4, 1.0, 1.3043095350440126e-06, 0.00015320951933972538
9, rouse, train, 4, 0.9848484992980957, 0.007951753214001656, 0.021180683746933937
9, dove, train, 4, 1.0, 3.2549894513067557e-06, 0.00030324936960823834
9, dune, train, 4, 0.9772727489471436, 0.018542766571044922, 0.09868524223566055
9, bitch, train, 4, 1.0, 4.404176706884755e-06, 0.0002997651172336191
9, plow, train, 4, 0.9772727489471436, 0.019646594300866127, 0.08835840970277786
9, sake, train, 4, 1.0, 1.505385398559156e-07, 7.844920037314296e-05
9, damn, train, 4, 1.0, 0.000896101351827383, 0.004008011426776648
9, site, train, 4, 1.0, 2.0317688154136704e-07, 5.414024053607136e-05
9, bath, train, 4, 1.0, 0.0007313151727430522, 0.004407461266964674
9, page, train, 4, 1.0, 3.162659049849026e-05, 0.0007468972471542656
9, late, train, 4, 1.0, 8.983396249107045e-09, 1.92667303053895e-05
9, cheese, train, 4, 1.0, 2.53650060955124e-08, 3.499902959447354e-05
9, lease, train, 4, 1.0, 6.082437664645113e-08, 2.478949863871094e-05
9, root, train, 4, 1.0, 4.4861451442557154e-08, 4.288991476641968e-05
9, buzz, train, 4, 0.9772727489471436, 0.022744085639715195, 0.14388978481292725
9, leave, train, 4, 1.0, 2.017282838551182e-07, 8.414946205448359e-05
9, pod, train, 4, 1.0, 5.19252267849879e-08, 4.229875048622489e-05
9, cot, train, 4, 1.0, 1.3001842091853177e-07, 8.017554500838742e-05
9, sip, train, 4, 1.0, 2.7987111934635323e-06, 0.00025909917894750834
9, hitch, train, 4, 1.0, 6.5862844067510196e-09, 2.3583150323247537e-05
9, time, train, 4, 1.0, 2.2823580366093665e-05, 0.0005564191960729659
9, soap, train, 4, 1.0, 4.8080661230187616e-08, 5.4198011639527977e-05
9, nude, train, 4, 1.0, 1.5543246263405308e-06, 0.00019050526316277683
9, five, train, 4, 1.0, 4.058149016827883e-08, 5.789683200418949e-05
9, cull, train, 4, 0.9848484992980957, 0.014232705347239971, 0.04910092055797577
9, bade, train, 4, 1.0, 5.271413527907498e-08, 3.251245652791113e-05
9, night, train, 4, 1.0, 1.2748627931102874e-08, 1.9386505300644785e-05
9, soothe, train, 4, 0.9924242496490479, 0.003767849411815405, 0.010777510702610016
9, loom, train, 4, 1.0, 1.6722899545129621e-06, 0.00017401110380887985
9, save, train, 4, 1.0, 1.7019120832628687e-06, 0.00023958610836416483
9, knack, train, 4, 1.0, 0.00017672580725047737, 0.0018285189289599657
9, goat, train, 4, 1.0, 4.798496320290724e-07, 0.00010774625116027892
9, wheel, train, 4, 1.0, 1.5553633048170923e-08, 2.6207160772173665e-05
9, notch, train, 4, 1.0, 5.728019004891394e-06, 0.00045680912444368005
9, cry, train, 4, 1.0, 5.177719231141964e-06, 0.00044358280138112605
9, right, train, 4, 1.0, 1.3902202944393593e-08, 1.743916618579533e-05
9, hit, train, 4, 1.0, 9.035186394612538e-07, 0.00015929654182400554
9, thought, train, 4, 1.0, 8.259488095063716e-05, 0.0012783822603523731
9, coal, train, 4, 1.0, 3.093712175328278e-09, 1.4828828170720953e-05
9, wave, train, 4, 1.0, 6.97787214676282e-08, 5.0763039325829595e-05
9, wrath, train, 4, 1.0, 5.107937249704264e-05, 0.0011730638798326254
9, bite, train, 4, 1.0, 1.9799975348178123e-07, 4.8752241127658635e-05
9, myth, train, 4, 1.0, 3.762888445635326e-05, 0.0008964156149886549
9, salve, train, 4, 0.9924242496490479, 0.0070862192660570145, 0.022021794691681862
9, wrong, train, 4, 0.9848484992980957, 0.012201697565615177, 0.03568222001194954
9, man, train, 4, 1.0, 3.9124668546719477e-05, 0.0006345624569803476
9, hen, train, 4, 1.0, 2.090803718601819e-05, 0.0008167426567524672
9, wide, train, 4, 1.0, 5.662304829456843e-07, 0.00011661741154966876
9, knoll, train, 4, 0.9848484992980957, 0.009157134220004082, 0.023756034672260284
9, sang, train, 4, 1.0, 0.0006593592115677893, 0.0036465455777943134
9, three, train, 4, 1.0, 3.5465035352899577e-07, 0.0001222696591867134
9, pike, train, 4, 1.0, 5.068283371656435e-06, 0.00022388421348296106
9, shore, train, 4, 1.0, 6.695931006106548e-06, 0.00048339299974031746
9, cheap, train, 4, 1.0, 8.93476155283679e-08, 5.419937224360183e-05
9, face, train, 4, 1.0, 1.3008196297903396e-08, 3.091158941970207e-05
9, calm, train, 4, 0.9848484992980957, 0.014862078242003918, 0.06112832576036453
9, rob, train, 4, 1.0, 3.3263837906361005e-08, 3.32605886796955e-05
9, fete, train, 4, 1.0, 0.00010835627472260967, 0.0015058561693876982
9, else, train, 4, 1.0, 2.517369921406498e-07, 8.798808266874403e-05
9, poor, train, 4, 1.0, 4.734630783786997e-05, 0.0007146041025407612
9, known, train, 4, 1.0, 0.00021087539789732546, 0.0016153525793924928
9, lathe, train, 4, 1.0, 7.848950076549954e-07, 0.00014853452739771456
9, joke, train, 4, 1.0, 4.272847675679259e-08, 4.5411561586661264e-05
9, rude, train, 4, 1.0, 5.674178282788489e-08, 4.62232856079936e-05
9, rise, train, 4, 1.0, 3.089809581524605e-07, 6.073616896173917e-05
9, come, train, 4, 1.0, 5.9722904552472755e-05, 0.0016370669472962618
9, whiz, train, 4, 1.0, 2.4414928248006618e-06, 0.0002709367545321584
9, fate, train, 4, 1.0, 4.109845619382213e-08, 4.580099630402401e-05
9, moot, train, 4, 1.0, 3.0249716473917942e-06, 0.0002797215711325407
9, sauce, train, 4, 1.0, 0.00011651233944576234, 0.002007418777793646
9, budge, train, 4, 0.9924242496490479, 0.005554249510169029, 0.016629816964268684
9, dim, train, 4, 1.0, 0.00037266992148943245, 0.0019682259298861027
9, pare, train, 4, 1.0, 4.507776247919537e-05, 0.0007533124298788607
9, search, train, 4, 1.0, 0.0005926641752012074, 0.0045021348632872105
9, jerk, train, 4, 1.0, 7.028066306702385e-07, 0.00015740191156510264
9, flu, train, 4, 1.0, 4.917172918794677e-05, 0.001088466728106141
9, buss, train, 4, 0.9848484992980957, 0.015175240114331245, 0.049877773970365524
9, hoc, train, 4, 1.0, 0.00020207483612466604, 0.002647439483553171
9, rough, train, 4, 1.0, 2.4564817522332305e-06, 0.00037820596480742097
9, hide, train, 4, 1.0, 6.2286203501571435e-06, 0.00038174036308191717
9, czar, train, 4, 1.0, 0.0004885688540525734, 0.003845531027764082
9, been, train, 4, 1.0, 8.991924005385954e-07, 0.00016160095401573926
9, sash, train, 4, 1.0, 1.8509390429244377e-06, 0.00016886972298379987
9, shout, train, 4, 1.0, 1.1295790045551257e-06, 0.0002216462162323296
9, vise, train, 4, 1.0, 1.4634211993325152e-06, 0.0002309378032805398
9, beck, train, 4, 1.0, 7.790441713950713e-08, 5.4828855354571715e-05
9, peck, train, 4, 1.0, 1.5383255558276687e-08, 2.3531967599410564e-05
9, duel, train, 4, 1.0, 0.0002483976713847369, 0.00210729637183249
9, prey, train, 4, 1.0, 4.775336492457427e-05, 0.0008195217815227807
9, read, train, 4, 1.0, 3.853698515854376e-08, 3.624721284722909e-05
9, yawl, train, 4, 0.9924242496490479, 0.0039013936184346676, 0.010879823006689548
9, few, train, 4, 1.0, 6.16779361735098e-05, 0.0011959444964304566
9, code, train, 4, 1.0, 9.207536209032696e-07, 0.00011498460662551224
9, rhyme, train, 4, 1.0, 2.5098805167544924e-07, 0.00011234560224693269
9, cup, train, 4, 0.9848484992980957, 0.004140118602663279, 0.011614881455898285
9, boot, train, 4, 1.0, 1.0391570413048612e-06, 0.00014842252130620182
9, match, train, 4, 0.9848484992980957, 0.015328707173466682, 0.04782678931951523
9, glee, train, 4, 1.0, 1.5860776329645887e-05, 0.0005440781242214143
9, race, train, 4, 1.0, 3.643301438316371e-09, 1.4246586943045259e-05
9, rout, train, 4, 1.0, 3.5488440062181326e-06, 0.000394277652958408
9, toll, train, 4, 1.0, 0.0006665935507044196, 0.003557205433025956
9, give, train, 4, 1.0, 5.74801333641517e-06, 0.00027651694836094975
9, gait, train, 4, 1.0, 7.6924102643261e-08, 5.1720402552746236e-05
9, pop, train, 4, 1.0, 3.927157266048198e-08, 4.246276876074262e-05
9, one, train, 4, 1.0, 1.3539120118366554e-05, 0.0006547670345753431
9, hop, train, 4, 1.0, 2.091098622258869e-06, 0.00023124633298721164
9, whole, train, 4, 1.0, 9.660670912126079e-05, 0.0013688585022464395
9, beep, train, 4, 1.0, 2.57652641266759e-06, 0.00031384744215756655
9, bang, train, 4, 0.9772727489471436, 0.016490308567881584, 0.05859272927045822
9, thing, train, 4, 0.9772727489471436, 0.022524118423461914, 0.12527868151664734
9, might, train, 4, 1.0, 0.0004654331714846194, 0.0034440038725733757
9, tong, train, 4, 1.0, 2.0140863853157498e-05, 0.0007093560416251421
9, cite, train, 4, 1.0, 0.00013753485109191388, 0.0017168668564409018
9, burn, train, 4, 1.0, 2.9559248559962725e-07, 9.76308947429061e-05
9, lack, train, 4, 1.0, 4.436716771749616e-09, 1.537906427984126e-05
9, chive, train, 4, 1.0, 1.776047042767459e-06, 0.00016970664728432894
9, crow, train, 4, 1.0, 0.00020257255528122187, 0.001491180737502873
9, yolk, train, 4, 0.9848484992980957, 0.010578909888863564, 0.032982416450977325
9, dot, train, 4, 1.0, 3.034023166037514e-07, 0.00010461566125741228
9, gauche, train, 4, 0.9848484992980957, 0.010637473315000534, 0.03369492292404175
9, rang, train, 4, 1.0, 0.0002479312533978373, 0.0021746503189206123
9, weight, train, 4, 1.0, 3.2385209181029495e-08, 3.8298061554087326e-05
9, does, train, 4, 1.0, 5.06350488649332e-06, 0.00031826316262595356
9, bought, train, 4, 1.0, 2.053607659036061e-06, 0.0002398533542873338
9, news, train, 4, 1.0, 0.0006224510725587606, 0.003209782065823674
9, fawn, train, 4, 1.0, 5.1637132855830714e-05, 0.0013255344238132238
9, chess, train, 4, 1.0, 2.0531765585474204e-06, 0.00028064780053682625
9, light, train, 4, 1.0, 4.853839108420743e-09, 1.6909711121115834e-05
9, dine, train, 4, 1.0, 0.0016048609977588058, 0.0061303735710680485
9, curd, train, 4, 1.0, 3.66708954970818e-05, 0.0011049984022974968
9, pipe, train, 4, 1.0, 4.2800012423072076e-09, 1.6396361388615333e-05
9, lath, train, 4, 1.0, 2.3413113012793474e-06, 0.00015057013661134988
9, web, train, 4, 1.0, 6.87219312567322e-07, 0.0001241216523339972
9, gob, train, 4, 1.0, 1.2107409474992892e-07, 6.763081182725728e-05
9, mood, train, 4, 1.0, 3.690651737997541e-06, 0.00028410617960616946
9, mite, train, 4, 1.0, 1.5918557139116274e-08, 2.678563214431051e-05
9, moose, train, 4, 1.0, 0.001048426958732307, 0.004848997574299574
9, heck, train, 4, 1.0, 3.1391014232440284e-08, 3.659294452518225e-05
9, taut, train, 4, 0.9772727489471436, 0.016930989921092987, 0.04971351474523544
9, which, train, 4, 1.0, 1.2130014770406206e-09, 9.744060662342235e-06
9, dawn, train, 4, 1.0, 0.00017267567454837263, 0.0019441560143604875
9, true, train, 4, 0.9924242496490479, 0.0030462974682450294, 0.007867636159062386
9, pap, train, 4, 1.0, 8.410237910538854e-07, 0.0001257412659469992
9, soot, train, 4, 0.9924242496490479, 0.0038171811029314995, 0.010524081997573376
9, pot, train, 4, 1.0, 2.9026450647506863e-06, 0.0002077536191791296
9, bear, train, 4, 1.0, 0.00013496546307578683, 0.0016677529783919454
9, shake, train, 4, 1.0, 9.433518926016404e-07, 0.00016249006148427725
9, vase, train, 4, 1.0, 0.0014947906602174044, 0.004500107374042273
9, yen, train, 4, 1.0, 0.0004317987768445164, 0.0024692746810615063
9, latch, train, 4, 1.0, 1.259541818399157e-06, 0.0001650632475502789
9, coin, train, 4, 1.0, 8.037228690227494e-05, 0.0013565514236688614
9, tuck, train, 4, 1.0, 1.786801658454351e-05, 0.0005286412197165191
9, live, train, 4, 1.0, 6.97712820851848e-08, 3.209746864740737e-05
9, pope, train, 4, 1.0, 1.1589657233912476e-08, 1.8640683265402913e-05
9, check, train, 4, 1.0, 1.6526665547189623e-07, 7.141474634408951e-05
9, reign, train, 4, 1.0, 4.0980445703553414e-08, 4.5246168156154454e-05
9, rat, train, 4, 1.0, 3.98166726256477e-08, 4.532824095804244e-05
9, serve, train, 4, 1.0, 2.1814764750160975e-06, 0.000270356162218377
9, doll, train, 4, 1.0, 0.0009024497121572495, 0.004474849905818701
9, raid, train, 4, 1.0, 3.119630491710268e-07, 0.00011068837193306535
9, chief, train, 4, 1.0, 2.4276414478663355e-06, 0.00031127812690101564
9, rime, train, 4, 1.0, 2.206252815994958e-07, 6.422073784051463e-05
9, writ, train, 4, 1.0, 0.0001251652283826843, 0.0020363980438560247
9, god, train, 4, 1.0, 1.2565789802465588e-05, 0.0003301452670712024
9, bowl, train, 4, 0.9848484992980957, 0.011065023951232433, 0.04188539832830429
9, sock, train, 4, 1.0, 7.013499612185115e-07, 0.0001562794204801321
9, sub, train, 4, 1.0, 3.617034565195354e-07, 0.00011146986798848957
9, with, train, 4, 1.0, 0.0002604218607302755, 0.0028682430274784565
9, sheen, train, 4, 1.0, 2.9099320286718466e-08, 3.080489841522649e-05
9, came, train, 4, 1.0, 2.0995954400859773e-05, 0.0005752078723162413
9, palm, train, 4, 0.9848484992980957, 0.016406072303652763, 0.07441476732492447
9, duck, train, 4, 1.0, 5.04826930409763e-05, 0.0008860155940055847
9, tube, train, 4, 1.0, 5.922615673625842e-05, 0.0015447356272488832
9, fore, train, 4, 1.0, 1.4956640370655805e-07, 6.79203076288104e-05
9, load, train, 4, 1.0, 2.1534246741339302e-07, 5.60466869501397e-05
9, heave, train, 4, 1.0, 3.191115638401243e-08, 3.948282392229885e-05
9, jut, train, 4, 1.0, 2.8231990654603578e-05, 0.0007374509586952627
9, view, train, 4, 0.9772727489471436, 0.022566093131899834, 0.11978447437286377
9, lime, train, 4, 1.0, 6.53253039217816e-07, 0.00010163039405597374
9, such, train, 4, 1.0, 1.783941456778848e-07, 8.645457273814827e-05
9, pack, train, 4, 1.0, 0.0003357760433573276, 0.002428026171401143
9, lad, train, 4, 1.0, 6.714415690112219e-07, 0.00014433436444960535
9, boom, train, 4, 1.0, 1.3180257383282878e-06, 0.00021712009038310498
9, hurl, train, 4, 1.0, 4.791437731910264e-06, 0.0002804351970553398
9, run, train, 4, 1.0, 4.777534741151612e-07, 0.00013129159924574196
9, game, train, 4, 1.0, 2.305178092854021e-08, 2.5428676963201724e-05
9, wag, train, 4, 1.0, 4.40481613850352e-07, 0.00011915250797756016
9, guile, train, 4, 0.9696969985961914, 0.025014009326696396, 0.07615502178668976
9, tight, train, 4, 1.0, 3.1706090197758385e-08, 3.040922456420958e-05
9, keep, train, 4, 1.0, 4.5673232307308353e-08, 3.7313064240152016e-05
9, mesh, train, 4, 0.9924242496490479, 0.00422682473435998, 0.010916654951870441
9, batch, train, 4, 1.0, 1.5210395076792338e-06, 0.00023201489238999784
9, tug, train, 4, 1.0, 4.347053561559733e-08, 4.652541610994376e-05
9, bomb, train, 4, 0.9772727489471436, 0.022734172642230988, 0.2005181759595871
9, weave, train, 4, 1.0, 1.353087668576336e-06, 0.00020754487195517868
9, reek, train, 4, 1.0, 1.0505829539653178e-09, 4.851984158449341e-06
9, should, train, 4, 1.0, 0.00021483123418875039, 0.002298889448866248
9, oft, train, 4, 1.0, 2.142161065421533e-05, 0.0007829692913219333
9, gone, train, 4, 1.0, 6.232820305740461e-05, 0.0011654205154627562
9, dish, train, 4, 0.9848484992980957, 0.006502815522253513, 0.0178733691573143
9, hoot, train, 4, 1.0, 3.049354927497916e-05, 0.0010304322931915522
9, rock, train, 4, 1.0, 1.5603875169745152e-07, 6.59121506032534e-05
9, hum, train, 4, 0.9772727489471436, 0.013586879707872868, 0.036283280700445175
9, tog, train, 4, 1.0, 0.000221756607061252, 0.0018685213290154934
9, peer, train, 4, 1.0, 1.3780729091195099e-07, 9.828390466282144e-05
9, nick, train, 4, 0.9924242496490479, 0.005554635543376207, 0.014826188795268536
9, pit, train, 4, 1.0, 2.1952699658100983e-09, 1.2430018614395522e-05
9, would, train, 4, 0.9924242496490479, 0.0035637288819998503, 0.011172989383339882
9, wish, train, 4, 1.0, 0.0006897508865222335, 0.0033146156929433346
9, dare, train, 4, 1.0, 0.000202634182642214, 0.0014173766830936074
9, rum, train, 4, 1.0, 0.00015010591596364975, 0.001884373603388667
9, leash, train, 4, 1.0, 1.2591467566380743e-05, 0.00041988305747509
9, knock, train, 4, 1.0, 1.320946267924228e-07, 5.456851067719981e-05
9, babe, train, 4, 1.0, 1.7970992303162348e-06, 0.00013853875861968845
9, shall, train, 4, 0.9924242496490479, 0.0026592835783958435, 0.00750367809087038
9, mop, train, 4, 1.0, 1.1549337841643137e-06, 0.00013801277964375913
9, souse, train, 4, 1.0, 0.0005443963455036283, 0.002808965975418687
9, lain, train, 4, 1.0, 1.4317184104939429e-09, 6.531324743264122e-06
9, loop, train, 4, 1.0, 1.7185673995001594e-09, 1.0050762284663506e-05
9, jag, train, 4, 1.0, 2.7784537905972684e-06, 0.00019448426610324532
9, puck, train, 4, 1.0, 0.00023344886722043157, 0.00173648027703166
9, puff, train, 4, 0.9848484992980957, 0.007759982254356146, 0.019463229924440384
9, yet, train, 4, 1.0, 4.350266920027934e-07, 8.283206989290193e-05
9, fake, train, 4, 1.0, 6.73246574933728e-07, 0.00010375019337516278
9, gall, train, 4, 1.0, 0.00010650961485225707, 0.0013780603185296059
9, fair, train, 4, 1.0, 1.7958762327907607e-05, 0.0006065460620447993
9, was, train, 4, 1.0, 3.227433467145602e-07, 0.00012954974954482168
9, ban, train, 4, 0.9848484992980957, 0.009313812479376793, 0.03522413596510887
9, par, train, 4, 1.0, 6.461759767262265e-07, 0.00010575312626315281
9, whom, train, 4, 1.0, 0.0016211335314437747, 0.007149782497435808
9, where, train, 4, 1.0, 2.0865201122433064e-07, 9.716573549667373e-05
9, debt, train, 4, 1.0, 7.057906623231247e-05, 0.0008449878077954054
9, thong, train, 4, 1.0, 0.00015983621415216476, 0.0018295529298484325
9, feed, train, 4, 1.0, 0.00010251197818433866, 0.0015505066839978099
9, room, train, 4, 1.0, 2.267050405180271e-07, 8.346405229531229e-05
9, than, train, 4, 1.0, 0.0017460898961871862, 0.007127426564693451
9, deed, train, 4, 1.0, 9.976710089176777e-07, 0.0001102458409150131
9, down, train, 4, 1.0, 5.213444183027605e-07, 0.0001511749142082408
9, birch, train, 4, 1.0, 6.128715085651493e-06, 0.0005175177357159555
9, head, train, 4, 1.0, 0.00041736839921213686, 0.0037620835937559605
9, wan, train, 4, 1.0, 0.0010514777386561036, 0.003964979201555252
9, fool, train, 4, 1.0, 1.0304770512448158e-06, 0.0001496033073635772
9, glue, train, 4, 1.0, 0.0010682209394872189, 0.0036805090494453907
9, weed, train, 4, 1.0, 1.310514335273183e-06, 0.0002531841164454818
9, soon, train, 4, 1.0, 2.8749288958351826e-06, 0.0001952757447725162
9, caught, train, 4, 0.9924242496490479, 0.004388558678328991, 0.01262957975268364
9, hue, train, 4, 1.0, 0.00018462275329511613, 0.0018823392456397414
9, bale, train, 4, 1.0, 1.4912477297457372e-07, 5.945758312009275e-05
9, arc, train, 4, 0.9772727489471436, 0.023616909980773926, 0.11650924384593964
9, bout, train, 4, 1.0, 7.005476072663441e-05, 0.0014692592667415738
9, vote, train, 4, 1.0, 7.29541761756991e-06, 0.0004204342549201101
9, hung, train, 4, 0.9772727489471436, 0.020529557019472122, 0.08437094837427139
9, ham, train, 4, 1.0, 2.4106429918901995e-06, 0.00022924679797142744
9, juke, train, 4, 1.0, 5.215366627453477e-07, 0.00014604974421672523
9, poll, train, 4, 0.9772727489471436, 0.0137923089787364, 0.03755782172083855
9, rig, train, 4, 1.0, 2.653864612511825e-07, 9.227989357896149e-05
9, roach, train, 4, 1.0, 5.416608814812207e-07, 0.00011514426296344027
9, dill, train, 4, 1.0, 0.002290010452270508, 0.008465977385640144
9, back, train, 4, 1.0, 2.51466735790018e-05, 0.0006572257843799889
9, cheat, train, 4, 1.0, 2.4078292426565895e-07, 7.446241215802729e-05
9, haze, train, 4, 1.0, 2.868151227630733e-07, 6.476718408521265e-05
9, home, train, 4, 1.0, 1.0253156688122544e-06, 0.00017612912051845342
9, jean, train, 4, 1.0, 2.424033937131753e-06, 0.00016813383263070136
9, net, train, 4, 1.0, 6.818032716182643e-07, 0.00013163630501367152
9, thumb, train, 4, 0.9772727489471436, 0.022555315867066383, 0.14788588881492615
9, learn, train, 4, 1.0, 0.00012950383825227618, 0.0017050339374691248
9, foul, train, 4, 0.9772727489471436, 0.018930533900856972, 0.06555142253637314
9, cop, train, 4, 1.0, 6.369285898699673e-08, 6.373705400619656e-05
9, nice, train, 4, 1.0, 6.31711261078749e-09, 1.4446080967900343e-05
9, teen, train, 4, 1.0, 7.88394174833229e-07, 0.00015593518037348986
9, dull, train, 4, 0.9848484992980957, 0.01501095574349165, 0.07591614872217178
9, cod, train, 4, 1.0, 8.011288059606159e-07, 9.293827315559611e-05
9, lute, train, 4, 1.0, 2.0068368300485417e-08, 2.4954450054792687e-05
9, lope, train, 4, 1.0, 9.430367597929035e-09, 2.4715667677810416e-05
9, wire, train, 4, 1.0, 1.065214746631682e-06, 0.00019639154197648168
9, buff, train, 4, 1.0, 0.00027663938817568123, 0.0021743159741163254
9, vine, train, 4, 0.9772727489471436, 0.023474395275115967, 0.14716587960720062
9, chalk, train, 4, 0.9772727489471436, 0.010328007861971855, 0.02979675680398941
9, cope, train, 4, 1.0, 7.338459454331314e-06, 0.00046233279863372445
9, tree, train, 4, 1.0, 3.7683523714804323e-06, 0.00032902846578508615
9, loan, train, 4, 1.0, 9.444413251458172e-09, 1.546390376461204e-05
9, inch, train, 4, 1.0, 5.8951059145329054e-08, 6.249341095099226e-05
9, gray, train, 4, 1.0, 3.984542672696989e-06, 0.00030775141203776
9, shoot, train, 4, 1.0, 1.4859496104691061e-06, 0.00022525379608850926
9, whose, train, 4, 1.0, 0.000153943314217031, 0.0015547352377325296
9, dang, train, 4, 0.9848484992980957, 0.012330766767263412, 0.03448531776666641
9, heal, train, 4, 1.0, 7.12746883735349e-09, 1.1609134162426926e-05
9, loupe, train, 4, 1.0, 4.95960412081331e-05, 0.0014833890600129962
9, tap, train, 4, 1.0, 1.4667663890577387e-05, 0.0005395152838900685
9, bud, train, 4, 1.0, 4.1377294479616467e-08, 3.515072603477165e-05
9, foil, train, 4, 1.0, 2.8782924346160144e-06, 0.0002629203081596643
9, fire, train, 4, 1.0, 1.624068863748107e-05, 0.0005264770006760955
9, sign, train, 4, 1.0, 1.5258052371791564e-05, 0.0005375056061893702
9, grow, train, 4, 1.0, 2.4021186618483625e-05, 0.0005591780645772815
9, bus, train, 4, 0.9848484992980957, 0.014046757481992245, 0.06461974233388901
9, heel, train, 4, 1.0, 9.390403121756208e-09, 1.883182630990632e-05
9, haul, train, 4, 1.0, 4.719871071756643e-08, 3.815214950009249e-05
9, meat, train, 4, 1.0, 7.621512310151957e-10, 5.531067472475115e-06
9, main, train, 4, 1.0, 1.0096131042303114e-08, 1.9759852875722572e-05
9, kale, train, 4, 1.0, 4.316821389238612e-07, 6.241168011911213e-05
9, voice, train, 4, 1.0, 1.0958152643070207e-06, 0.00018254325550515205
9, cock, train, 4, 1.0, 2.792654640870751e-07, 8.722623897483572e-05
