cycle, word, train_test, phonlength, binary_acc, mse, loss
9, site, train, 4, 0.9015151262283325, 0.07295995950698853, 0.2413073033094406
9, bath, train, 4, 0.9621212482452393, 0.02680865116417408, 0.09083723276853561
9, page, train, 4, 0.9848484992980957, 0.012614215724170208, 0.04696714133024216
9, late, train, 4, 0.9696969985961914, 0.0268641859292984, 0.08083891868591309
9, cheese, train, 4, 0.9621212482452393, 0.02384606935083866, 0.0931127667427063
9, lease, train, 4, 0.9318181872367859, 0.03868904709815979, 0.14431510865688324
9, root, train, 4, 0.946969747543335, 0.04076199606060982, 0.1447821408510208
9, buzz, train, 4, 0.9621212482452393, 0.0332314670085907, 0.1253136843442917
9, leave, train, 4, 0.939393937587738, 0.04311196133494377, 0.16281269490718842
9, pod, train, 4, 0.9696969985961914, 0.02873123623430729, 0.15373849868774414
9, cot, train, 4, 0.9772727489471436, 0.02356758713722229, 0.12097658962011337
9, sip, train, 4, 0.9696969985961914, 0.022004658356308937, 0.07020136713981628
9, hitch, train, 4, 0.9696969985961914, 0.019169481471180916, 0.06293430924415588
9, time, train, 4, 0.9242424368858337, 0.056632205843925476, 0.2217068076133728
9, soap, train, 4, 0.9621212482452393, 0.032244905829429626, 0.10436427593231201
9, nude, train, 4, 0.9166666269302368, 0.0759609267115593, 0.3689560294151306
9, five, train, 4, 0.924242377281189, 0.05831408128142357, 0.22090843319892883
9, cull, train, 4, 0.939393937587738, 0.04477081447839737, 0.20844891667366028
9, bade, train, 4, 0.9696969985961914, 0.026457561179995537, 0.0941358357667923
9, night, train, 4, 0.9696969985961914, 0.031959034502506256, 0.13822638988494873
9, soothe, train, 4, 0.939393937587738, 0.047486934810876846, 0.1637496054172516
9, loom, train, 4, 0.9696969985961914, 0.030200442299246788, 0.12157897651195526
9, save, train, 4, 0.9318181872367859, 0.05018105357885361, 0.14210490882396698
9, knack, train, 4, 0.9090909361839294, 0.06838572025299072, 0.2560426592826843
9, goat, train, 4, 0.9696969985961914, 0.031580813229084015, 0.14678512513637543
9, wheel, train, 4, 0.946969747543335, 0.04422323778271675, 0.1830647885799408
9, notch, train, 4, 0.9621212482452393, 0.03142325580120087, 0.09979736804962158
9, cry, train, 4, 0.9772727489471436, 0.02485138364136219, 0.11973711848258972
9, right, train, 4, 0.9621212482452393, 0.028533266857266426, 0.11028551310300827
9, hit, train, 4, 0.9696969985961914, 0.026996595785021782, 0.1276778131723404
9, thought, train, 4, 0.9242424368858337, 0.056618545204401016, 0.23801739513874054
9, coal, train, 4, 0.9696969985961914, 0.034079570323228836, 0.15881851315498352
9, wave, train, 4, 0.9242424368858337, 0.050886038690805435, 0.17789819836616516
9, wrath, train, 4, 0.9621212482452393, 0.03482673689723015, 0.13144561648368835
9, bite, train, 4, 0.9621212482452393, 0.033606406301259995, 0.14817088842391968
9, myth, train, 4, 0.9015151262283325, 0.0727597028017044, 0.2581350803375244
9, salve, train, 4, 0.9015151262283325, 0.0852913111448288, 0.35538196563720703
9, wrong, train, 4, 0.9469696879386902, 0.04899893328547478, 0.17746087908744812
9, man, train, 4, 0.9621212482452393, 0.033293068408966064, 0.12068550288677216
9, hen, train, 4, 0.9696969985961914, 0.030271463096141815, 0.12057995796203613
9, wide, train, 4, 0.9545454978942871, 0.04054265469312668, 0.18564510345458984
9, knoll, train, 4, 0.9090908765792847, 0.060508858412504196, 0.26182377338409424
9, sang, train, 4, 0.9621212482452393, 0.0311490036547184, 0.16187487542629242
9, three, train, 4, 0.9545454382896423, 0.03536546602845192, 0.13205546140670776
9, pike, train, 4, 0.9393939971923828, 0.04746057838201523, 0.18974123895168304
9, shore, train, 4, 0.9772727489471436, 0.021327991038560867, 0.08409570902585983
9, cheap, train, 4, 0.9545454978942871, 0.03679807111620903, 0.1434904783964157
9, face, train, 4, 0.9545454978942871, 0.03423561528325081, 0.10561107099056244
9, calm, train, 4, 0.9469696879386902, 0.04443240538239479, 0.20816022157669067
9, rob, train, 4, 0.9696969985961914, 0.022297510877251625, 0.07016625255346298
9, fete, train, 4, 0.9166666865348816, 0.07102152705192566, 0.27496999502182007
9, else, train, 4, 0.9696969985961914, 0.03343087062239647, 0.13106778264045715
9, poor, train, 4, 0.9621212482452393, 0.03373648226261139, 0.14493098855018616
9, known, train, 4, 0.9090908765792847, 0.07007961720228195, 0.28915780782699585
9, lathe, train, 4, 0.9393939971923828, 0.045361895114183426, 0.15599392354488373
9, joke, train, 4, 0.9621212482452393, 0.03110123798251152, 0.09688545763492584
9, rude, train, 4, 0.939393937587738, 0.046918921172618866, 0.16746094822883606
9, rise, train, 4, 0.9772727489471436, 0.019869038835167885, 0.07387127727270126
9, come, train, 4, 0.9242424368858337, 0.06201856955885887, 0.2725616693496704
9, whiz, train, 4, 0.946969747543335, 0.04238227754831314, 0.16619642078876495
9, fate, train, 4, 0.9545454978942871, 0.0380568653345108, 0.1383991837501526
9, moot, train, 4, 0.9318182468414307, 0.05684594064950943, 0.2565956115722656
9, sauce, train, 4, 0.9166666269302368, 0.05331938713788986, 0.18871739506721497
9, budge, train, 4, 0.9545454978942871, 0.038884419947862625, 0.12476729601621628
9, dim, train, 4, 0.9621212482452393, 0.02932313084602356, 0.11202412843704224
9, pare, train, 4, 0.9696969985961914, 0.027295760810375214, 0.10237643122673035
9, search, train, 4, 0.939393937587738, 0.04367075487971306, 0.13450464606285095
9, jerk, train, 4, 0.946969747543335, 0.04079513996839523, 0.16488848626613617
9, flu, train, 4, 0.9242424368858337, 0.06222187727689743, 0.2478138506412506
9, buss, train, 4, 0.9621212482452393, 0.030070455744862556, 0.12591318786144257
9, hoc, train, 4, 0.9469696879386902, 0.03727734088897705, 0.1298730969429016
9, rough, train, 4, 0.9318181872367859, 0.042058393359184265, 0.15069934725761414
9, hide, train, 4, 0.9621212482452393, 0.0338335819542408, 0.14276094734668732
9, czar, train, 4, 0.9545454978942871, 0.04229899123311043, 0.15739555656909943
9, been, train, 4, 0.9393939971923828, 0.04642319306731224, 0.1991080790758133
9, sash, train, 4, 0.9772727489471436, 0.021848779171705246, 0.07025344669818878
9, shout, train, 4, 0.9166666865348816, 0.0521584078669548, 0.20444256067276
9, vise, train, 4, 0.9242424368858337, 0.0552375428378582, 0.21179530024528503
9, beck, train, 4, 0.9696969985961914, 0.024734510108828545, 0.10461295396089554
9, peck, train, 4, 0.9696969985961914, 0.024557074531912804, 0.11480870842933655
9, duel, train, 4, 0.9318181872367859, 0.063618503510952, 0.2546607255935669
9, prey, train, 4, 0.9469696879386902, 0.04234030097723007, 0.16456639766693115
9, read, train, 4, 0.9621212482452393, 0.033736452460289, 0.14604319632053375
9, yawl, train, 4, 0.9545454978942871, 0.03823484852910042, 0.17615391314029694
9, few, train, 4, 0.9469696879386902, 0.04106101021170616, 0.16006815433502197
9, code, train, 4, 0.9469696879386902, 0.04536629840731621, 0.2059396654367447
9, rhyme, train, 4, 0.9696969985961914, 0.029168661683797836, 0.14771263301372528
9, cup, train, 4, 0.9621212482452393, 0.02659846842288971, 0.09704524278640747
9, boot, train, 4, 0.9318182468414307, 0.04481480270624161, 0.2164740115404129
9, match, train, 4, 0.9696969985961914, 0.025862473994493484, 0.09464320540428162
9, glee, train, 4, 0.9772727489471436, 0.025582602247595787, 0.1467481255531311
9, race, train, 4, 0.9772727489471436, 0.01952328346669674, 0.06506826728582382
9, rout, train, 4, 0.9393939971923828, 0.052842482924461365, 0.19604402780532837
9, toll, train, 4, 0.946969747543335, 0.037464018911123276, 0.1799720674753189
9, give, train, 4, 0.9545454978942871, 0.04141591861844063, 0.1577184945344925
9, gait, train, 4, 0.9696969985961914, 0.03005208633840084, 0.1272325962781906
9, pop, train, 4, 0.9696969985961914, 0.027253229171037674, 0.09865447878837585
9, one, train, 4, 0.946969747543335, 0.041165076196193695, 0.19221395254135132
9, hop, train, 4, 0.9696969985961914, 0.02295440249145031, 0.07908928394317627
9, whole, train, 4, 0.9545454978942871, 0.04355967417359352, 0.2178143560886383
9, beep, train, 4, 0.9545454978942871, 0.03954152762889862, 0.1932949721813202
9, bang, train, 4, 0.9621212482452393, 0.031000055372714996, 0.14804309606552124
9, thing, train, 4, 0.9621212482452393, 0.03221400827169418, 0.18932858109474182
9, might, train, 4, 0.9545454978942871, 0.039168816059827805, 0.18514950573444366
9, tong, train, 4, 0.9318181872367859, 0.05004700645804405, 0.19117553532123566
9, cite, train, 4, 0.9242424368858337, 0.058189235627651215, 0.2039225846529007
9, burn, train, 4, 0.9621212482452393, 0.026402590796351433, 0.12743723392486572
9, lack, train, 4, 0.9696969985961914, 0.02593505010008812, 0.12212059646844864
9, chive, train, 4, 0.9469696879386902, 0.03734707087278366, 0.1345803439617157
9, crow, train, 4, 0.939393937587738, 0.0496397390961647, 0.19354206323623657
9, yolk, train, 4, 0.939393937587738, 0.06495624780654907, 0.3486173152923584
9, dot, train, 4, 0.9621212482452393, 0.030630838125944138, 0.11299893260002136
9, gauche, train, 4, 0.9090908765792847, 0.06676812469959259, 0.24223090708255768
9, rang, train, 4, 0.9696969985961914, 0.026739900931715965, 0.1190439984202385
9, weight, train, 4, 0.9696969985961914, 0.032238759100437164, 0.1518695056438446
9, does, train, 4, 0.946969747543335, 0.04889807105064392, 0.18061161041259766
9, bought, train, 4, 0.946969747543335, 0.046551674604415894, 0.23137280344963074
9, news, train, 4, 0.9318181872367859, 0.06528172641992569, 0.26643356680870056
9, fawn, train, 4, 0.9393939971923828, 0.042732156813144684, 0.1795939803123474
9, chess, train, 4, 0.9621212482452393, 0.02880997210741043, 0.1200510635972023
9, light, train, 4, 0.9469696879386902, 0.036788418889045715, 0.14213508367538452
9, dine, train, 4, 0.9621212482452393, 0.030743297189474106, 0.12072435021400452
9, curd, train, 4, 0.9545454382896423, 0.039140284061431885, 0.15389394760131836
9, pipe, train, 4, 0.9242424368858337, 0.054719746112823486, 0.1984744668006897
9, lath, train, 4, 0.9545454382896423, 0.030851470306515694, 0.1280001401901245
9, web, train, 4, 0.9545454978942871, 0.04247342422604561, 0.1755049079656601
9, gob, train, 4, 0.9696969985961914, 0.02572801150381565, 0.0860031470656395
9, mood, train, 4, 0.9318181872367859, 0.058687709271907806, 0.28552740812301636
9, mite, train, 4, 0.946969747543335, 0.049545641988515854, 0.24078497290611267
9, moose, train, 4, 0.9242424368858337, 0.05856581777334213, 0.2226959615945816
9, heck, train, 4, 0.9696969985961914, 0.024120718240737915, 0.0898381769657135
9, taut, train, 4, 0.9545454978942871, 0.04227461293339729, 0.22174996137619019
9, which, train, 4, 0.9621212482452393, 0.03507380187511444, 0.11861924827098846
9, dawn, train, 4, 0.9545454978942871, 0.044407110661268234, 0.16993243992328644
9, true, train, 4, 0.9469696879386902, 0.04489398002624512, 0.16334204375743866
9, pap, train, 4, 0.9696969985961914, 0.026047933846712112, 0.09345601499080658
9, soot, train, 4, 0.946969747543335, 0.04112938791513443, 0.1485271453857422
9, pot, train, 4, 0.9696969985961914, 0.028265787288546562, 0.12186399102210999
9, bear, train, 4, 0.9621212482452393, 0.028359955176711082, 0.09702911227941513
9, shake, train, 4, 0.9318181872367859, 0.03459674492478371, 0.10193389654159546
9, vase, train, 4, 0.9621212482452393, 0.02992348000407219, 0.11634470522403717
9, yen, train, 4, 0.9621212482452393, 0.028946977108716965, 0.11632867902517319
9, latch, train, 4, 0.9696969985961914, 0.029450194910168648, 0.1437123417854309
9, coin, train, 4, 0.9393939971923828, 0.05142752081155777, 0.1970660537481308
9, tuck, train, 4, 0.9772727489471436, 0.019085004925727844, 0.05949107185006142
9, live, train, 4, 0.9469696879386902, 0.04423430562019348, 0.18821297585964203
9, pope, train, 4, 0.946969747543335, 0.043814245611429214, 0.19278091192245483
9, check, train, 4, 0.9772727489471436, 0.021873239427804947, 0.07531598210334778
9, reign, train, 4, 0.946969747543335, 0.03407999128103256, 0.10137805342674255
9, rat, train, 4, 0.9772727489471436, 0.02336512692272663, 0.08529908210039139
9, serve, train, 4, 0.9090909361839294, 0.06189586594700813, 0.19334352016448975
9, doll, train, 4, 0.939393937587738, 0.047934114933013916, 0.22595630586147308
9, raid, train, 4, 0.9621212482452393, 0.025817828252911568, 0.087949737906456
9, chief, train, 4, 0.9318181872367859, 0.05359095335006714, 0.1814020872116089
9, rime, train, 4, 0.9696969985961914, 0.023557327687740326, 0.1105281412601471
9, writ, train, 4, 0.946969747543335, 0.04318183660507202, 0.154889777302742
9, god, train, 4, 0.9696969985961914, 0.025538695976138115, 0.12840917706489563
9, bowl, train, 4, 0.946969747543335, 0.03826659172773361, 0.18575915694236755
9, sock, train, 4, 0.9848484992980957, 0.01796533353626728, 0.05570659413933754
9, sub, train, 4, 0.9621212482452393, 0.02422865852713585, 0.07414791733026505
9, with, train, 4, 0.9318181872367859, 0.045948341488838196, 0.16815578937530518
9, sheen, train, 4, 0.9318181872367859, 0.04604732617735863, 0.16247732937335968
9, came, train, 4, 0.946969747543335, 0.03387961909174919, 0.09794361889362335
9, palm, train, 4, 0.9469696879386902, 0.043370090425014496, 0.23780915141105652
9, duck, train, 4, 0.9696969985961914, 0.024045869708061218, 0.08584241569042206
9, tube, train, 4, 0.9015151262283325, 0.08782471716403961, 0.3596814274787903
9, fore, train, 4, 0.9772727489471436, 0.02025524713099003, 0.09332320839166641
9, load, train, 4, 0.9545454382896423, 0.04144204407930374, 0.17791838943958282
9, heave, train, 4, 0.9242424368858337, 0.051874563097953796, 0.18865656852722168
9, jut, train, 4, 0.9696969985961914, 0.028012514114379883, 0.1292276829481125
9, view, train, 4, 0.9242424368858337, 0.06046513095498085, 0.26575326919555664
9, lime, train, 4, 0.9621212482452393, 0.03272780030965805, 0.18244847655296326
9, such, train, 4, 0.9848484992980957, 0.008531181141734123, 0.03100334107875824
9, pack, train, 4, 0.9772727489471436, 0.02266312576830387, 0.12284724414348602
9, lad, train, 4, 0.9696969985961914, 0.025075316429138184, 0.10423516482114792
9, boom, train, 4, 0.9621212482452393, 0.03754189610481262, 0.18043667078018188
9, hurl, train, 4, 0.9696969985961914, 0.03100624307990074, 0.11691530048847198
9, run, train, 4, 0.9772727489471436, 0.02152995392680168, 0.07497633993625641
9, game, train, 4, 0.9772727489471436, 0.02024371735751629, 0.0631658136844635
9, wag, train, 4, 0.9393939971923828, 0.047913696616888046, 0.17843060195446014
9, guile, train, 4, 0.946969747543335, 0.03996400162577629, 0.15273067355155945
9, tight, train, 4, 0.9393939971923828, 0.04077516496181488, 0.17608201503753662
9, keep, train, 4, 0.9318182468414307, 0.0419197715818882, 0.18335120379924774
9, mesh, train, 4, 0.9621212482452393, 0.040759313851594925, 0.1616382598876953
9, batch, train, 4, 0.9772727489471436, 0.014303547330200672, 0.04558498039841652
9, tug, train, 4, 0.9621212482452393, 0.027805741876363754, 0.0943029448390007
9, bomb, train, 4, 0.9621212482452393, 0.038189228624105453, 0.22371222078800201
9, weave, train, 4, 0.939393937587738, 0.049381326884031296, 0.2314273566007614
9, reek, train, 4, 0.946969747543335, 0.041806578636169434, 0.14726240932941437
9, should, train, 4, 0.9318182468414307, 0.06203583627939224, 0.3032801151275635
9, oft, train, 4, 0.924242377281189, 0.0472317636013031, 0.1448739469051361
9, gone, train, 4, 0.9545454978942871, 0.037921786308288574, 0.15733632445335388
9, dish, train, 4, 0.9621212482452393, 0.027654260396957397, 0.10612281411886215
9, hoot, train, 4, 0.9393939971923828, 0.04077525436878204, 0.1593526005744934
9, rock, train, 4, 0.9772727489471436, 0.01923961751163006, 0.05767902731895447
9, hum, train, 4, 0.9696969985961914, 0.0227750726044178, 0.10058169066905975
9, tog, train, 4, 0.9318181872367859, 0.04339288920164108, 0.14612635970115662
9, peer, train, 4, 0.939393937587738, 0.04605979844927788, 0.1765001118183136
9, nick, train, 4, 0.9772727489471436, 0.022439833730459213, 0.09902830421924591
9, pit, train, 4, 0.9696969985961914, 0.025702549144625664, 0.11204414069652557
9, would, train, 4, 0.924242377281189, 0.06519436836242676, 0.339240163564682
9, wish, train, 4, 0.9545454978942871, 0.039157263934612274, 0.1436357945203781
9, dare, train, 4, 0.9621212482452393, 0.028582919389009476, 0.08380259573459625
9, rum, train, 4, 0.9772727489471436, 0.018994968384504318, 0.07337979972362518
9, leash, train, 4, 0.946969747543335, 0.04005911201238632, 0.15177759528160095
9, knock, train, 4, 0.946969747543335, 0.03814074024558067, 0.14919182658195496
9, babe, train, 4, 0.9848484992980957, 0.017915833741426468, 0.07085712254047394
9, shall, train, 4, 0.9318181872367859, 0.05555916950106621, 0.24926230311393738
9, mop, train, 4, 0.9621212482452393, 0.032769836485385895, 0.13374924659729004
9, souse, train, 4, 0.9318181872367859, 0.05547555536031723, 0.2290256768465042
9, lain, train, 4, 0.9848484992980957, 0.015289273113012314, 0.050787247717380524
9, loop, train, 4, 0.946969747543335, 0.03850095346570015, 0.1326160430908203
9, jag, train, 4, 0.9696969985961914, 0.030538663268089294, 0.11105737835168839
9, puck, train, 4, 0.9772727489471436, 0.026096688583493233, 0.11675050109624863
9, puff, train, 4, 0.9393939971923828, 0.038620539009571075, 0.13196030259132385
9, yet, train, 4, 0.9696969985961914, 0.02971917763352394, 0.14607545733451843
9, fake, train, 4, 0.9545454978942871, 0.03137754276394844, 0.10240808874368668
9, gall, train, 4, 0.9393939971923828, 0.0409884974360466, 0.1713314950466156
9, fair, train, 4, 0.9621212482452393, 0.03449352830648422, 0.1259756088256836
9, was, train, 4, 0.9545454978942871, 0.03755467012524605, 0.12818938493728638
9, ban, train, 4, 0.9696969985961914, 0.02658964693546295, 0.11112136393785477
9, par, train, 4, 0.9696969985961914, 0.024796467274427414, 0.08271095901727676
9, whom, train, 4, 0.9242424368858337, 0.0607805959880352, 0.3005923628807068
9, where, train, 4, 0.9696969985961914, 0.03080490045249462, 0.14891204237937927
9, debt, train, 4, 0.9696969985961914, 0.031251903623342514, 0.14903685450553894
9, thong, train, 4, 0.9469696879386902, 0.04790192469954491, 0.18978886306285858
9, feed, train, 4, 0.946969747543335, 0.046970367431640625, 0.22797124087810516
9, room, train, 4, 0.9696969985961914, 0.03244579955935478, 0.12496127933263779
9, than, train, 4, 0.9696969985961914, 0.027734246104955673, 0.13041101396083832
9, deed, train, 4, 0.946969747543335, 0.04431327432394028, 0.20112457871437073
9, down, train, 4, 0.9318181872367859, 0.05018623173236847, 0.20948365330696106
9, birch, train, 4, 0.9621212482452393, 0.02759343385696411, 0.09374281764030457
9, head, train, 4, 0.9469696879386902, 0.04104901850223541, 0.22197917103767395
9, wan, train, 4, 0.9545454978942871, 0.03652697429060936, 0.19160079956054688
9, fool, train, 4, 0.946969747543335, 0.040018629282712936, 0.16448833048343658
9, glue, train, 4, 0.9318181872367859, 0.049448005855083466, 0.22009457647800446
9, weed, train, 4, 0.946969747543335, 0.05100831761956215, 0.24242106080055237
9, soon, train, 4, 0.9545454978942871, 0.040042173117399216, 0.15555399656295776
9, caught, train, 4, 0.9166666865348816, 0.07049787789583206, 0.306045264005661
9, hue, train, 4, 0.9772727489471436, 0.029789166525006294, 0.1473650485277176
9, bale, train, 4, 0.9848484992980957, 0.011799847707152367, 0.0417078398168087
9, arc, train, 4, 0.9545454978942871, 0.031523920595645905, 0.10811834037303925
9, bout, train, 4, 0.9242424368858337, 0.061072155833244324, 0.2999071478843689
9, vote, train, 4, 0.9242424964904785, 0.06129313260316849, 0.2782145142555237
9, hung, train, 4, 0.9621212482452393, 0.03448188677430153, 0.1571449190378189
9, ham, train, 4, 0.9772727489471436, 0.02249140664935112, 0.09790842980146408
9, juke, train, 4, 0.9318182468414307, 0.04974681884050369, 0.15915456414222717
9, poll, train, 4, 0.9621212482452393, 0.03606324642896652, 0.20773357152938843
9, rig, train, 4, 0.9696969985961914, 0.02271956391632557, 0.07269436120986938
9, roach, train, 4, 0.9696969985961914, 0.026539742946624756, 0.0900527611374855
9, dill, train, 4, 0.9545454978942871, 0.04500797763466835, 0.2113196849822998
9, back, train, 4, 0.9772727489471436, 0.02280399017035961, 0.11477494239807129
9, cheat, train, 4, 0.9545454978942871, 0.0333528146147728, 0.1547549068927765
9, haze, train, 4, 0.9696969985961914, 0.022900870069861412, 0.07239212095737457
9, home, train, 4, 0.9469696879386902, 0.043149881064891815, 0.21344248950481415
9, jean, train, 4, 0.946969747543335, 0.03691793233156204, 0.15312069654464722
9, net, train, 4, 0.9696969985961914, 0.030091548338532448, 0.15381291508674622
9, thumb, train, 4, 0.946969747543335, 0.04868214577436447, 0.2337855100631714
9, learn, train, 4, 0.9318181872367859, 0.04611561447381973, 0.15832920372486115
9, foul, train, 4, 0.9318181872367859, 0.06286521255970001, 0.2660083472728729
9, cop, train, 4, 0.9696969985961914, 0.02287563867866993, 0.07305854558944702
9, nice, train, 4, 0.9621212482452393, 0.03546372056007385, 0.14645738899707794
9, teen, train, 4, 0.946969747543335, 0.0436563640832901, 0.1730988621711731
9, dull, train, 4, 0.9621212482452393, 0.0312991663813591, 0.160889133810997
9, cod, train, 4, 0.9696969985961914, 0.028301378712058067, 0.14447730779647827
9, lute, train, 4, 0.9242424368858337, 0.07384002208709717, 0.29478636384010315
9, lope, train, 4, 0.9545454978942871, 0.03496505320072174, 0.14330314099788666
9, wire, train, 4, 0.9621212482452393, 0.034096769988536835, 0.14115425944328308
9, buff, train, 4, 0.9621212482452393, 0.030217858031392097, 0.10221187770366669
9, vine, train, 4, 0.946969747543335, 0.043549880385398865, 0.20335444808006287
9, chalk, train, 4, 0.939393937587738, 0.05945998430252075, 0.31039899587631226
9, cope, train, 4, 0.946969747543335, 0.05123017355799675, 0.1800234019756317
9, tree, train, 4, 0.9696969985961914, 0.028284968808293343, 0.11859320104122162
9, loan, train, 4, 0.9545454978942871, 0.03321226313710213, 0.12092161923646927
9, inch, train, 4, 0.9621212482452393, 0.023963190615177155, 0.07524561882019043
9, gray, train, 4, 0.9696969985961914, 0.03034651093184948, 0.14137931168079376
9, shoot, train, 4, 0.9621212482452393, 0.03750288486480713, 0.1462564319372177
9, whose, train, 4, 0.9090908765792847, 0.06570935994386673, 0.253077894449234
9, dang, train, 4, 0.9621212482452393, 0.03207869082689285, 0.16840754449367523
9, heal, train, 4, 0.946969747543335, 0.03970179334282875, 0.13397789001464844
9, loupe, train, 4, 0.9166666269302368, 0.06725581735372543, 0.24129386246204376
9, tap, train, 4, 0.9696969985961914, 0.02134297601878643, 0.08191381394863129
9, bud, train, 4, 0.9696969985961914, 0.026844998821616173, 0.1206575483083725
9, foil, train, 4, 0.9545454978942871, 0.037055134773254395, 0.14876419305801392
9, fire, train, 4, 0.946969747543335, 0.04305827617645264, 0.13417474925518036
9, sign, train, 4, 0.9545454978942871, 0.041199587285518646, 0.21338754892349243
9, grow, train, 4, 0.9318181872367859, 0.04906555637717247, 0.2118602693080902
9, bus, train, 4, 0.9545454382896423, 0.03472866490483284, 0.1364394575357437
9, heel, train, 4, 0.946969747543335, 0.03856298699975014, 0.1370771825313568
9, haul, train, 4, 0.9696969985961914, 0.031672414392232895, 0.15793476998806
9, meat, train, 4, 0.946969747543335, 0.04138374328613281, 0.21459683775901794
9, main, train, 4, 0.9545454978942871, 0.03520001843571663, 0.14253714680671692
9, kale, train, 4, 0.9696969985961914, 0.02116468735039234, 0.06700676679611206
9, voice, train, 4, 0.9242424368858337, 0.057690344750881195, 0.23156073689460754
9, cock, train, 4, 0.9696969985961914, 0.021102268248796463, 0.06791114807128906
9, rug, train, 4, 0.9696969985961914, 0.01871202327311039, 0.05756538733839989
9, cue, train, 4, 0.9696969985961914, 0.028811370953917503, 0.1337161660194397
9, jot, train, 4, 0.9696969985961914, 0.03003607504069805, 0.12721148133277893
9, shim, train, 4, 0.9621212482452393, 0.035217925906181335, 0.1612316370010376
9, veil, train, 4, 0.9242424368858337, 0.061581019312143326, 0.23749661445617676
9, gush, train, 4, 0.9696969985961914, 0.025666622444987297, 0.08415397256612778
9, hole, train, 4, 0.9696969985961914, 0.027903934940695763, 0.1370765119791031
9, bake, train, 4, 0.9696969985961914, 0.021596895530819893, 0.08155778050422668
9, chic, train, 4, 0.9318181872367859, 0.0460469126701355, 0.16562283039093018
9, plea, train, 4, 0.9621212482452393, 0.03107333742082119, 0.1484333723783493
9, duke, train, 4, 0.8939393758773804, 0.08163857460021973, 0.30683833360671997
9, june, train, 4, 0.924242377281189, 0.057505592703819275, 0.2083149403333664
9, bag, train, 4, 0.9696969985961914, 0.02571784146130085, 0.09206731617450714
9, days, train, 4, 0.946969747543335, 0.03249699994921684, 0.08884277194738388
9, peal, train, 4, 0.9621212482452393, 0.028207451105117798, 0.0966315045952797
9, good, train, 4, 0.9318181872367859, 0.05347508192062378, 0.2112005352973938
9, rave, train, 4, 0.946969747543335, 0.02875952050089836, 0.08261367678642273
9, dime, train, 4, 0.9545454978942871, 0.041826218366622925, 0.18589620292186737
9, piss, train, 4, 0.9621212482452393, 0.03108447603881359, 0.11984915286302567
9, deaf, train, 4, 0.9469696879386902, 0.04301375523209572, 0.14213088154792786
9, hose, train, 4, 0.9621212482452393, 0.03358021751046181, 0.14221370220184326
9, yon, train, 4, 0.946969747543335, 0.040242426097393036, 0.15552105009555817
9, pate, train, 4, 0.9621212482452393, 0.031589046120643616, 0.1147189512848854
9, vain, train, 4, 0.9393939971923828, 0.040876708924770355, 0.12745115160942078
9, play, train, 4, 0.9696969985961914, 0.026074109598994255, 0.124480701982975
9, poach, train, 4, 0.946969747543335, 0.031730666756629944, 0.09693809598684311
9, rode, train, 4, 0.9545454382896423, 0.03379920870065689, 0.12106134742498398
9, dad, train, 4, 0.9772727489471436, 0.025353221222758293, 0.1266324669122696
9, beige, train, 4, 0.946969747543335, 0.04096017777919769, 0.1611105501651764
9, draw, train, 4, 0.9469696879386902, 0.039588842540979385, 0.18511949479579926
9, seem, train, 4, 0.9393939971923828, 0.04559032618999481, 0.17790457606315613
9, cole, train, 4, 0.9621212482452393, 0.03867584094405174, 0.16330696642398834
9, tongue, train, 4, 0.9545454978942871, 0.041818100959062576, 0.19074898958206177
9, bird, train, 4, 0.9469696879386902, 0.0473792739212513, 0.2102857083082199
9, moan, train, 4, 0.9696969985961914, 0.03450191393494606, 0.17832599580287933
9, fill, train, 4, 0.9545454978942871, 0.04224934056401253, 0.19992651045322418
9, mean, train, 4, 0.9545454978942871, 0.040720533579587936, 0.17357607185840607
9, year, train, 4, 0.9545454978942871, 0.041247718036174774, 0.15154901146888733
9, bull, train, 4, 0.9242424368858337, 0.057862915098667145, 0.26287081837654114
9, vile, train, 4, 0.9318182468414307, 0.05099450796842575, 0.21451562643051147
9, fern, train, 4, 0.9318182468414307, 0.04212639480829239, 0.15932634472846985
9, gut, train, 4, 0.9696969985961914, 0.02672482654452324, 0.12687432765960693
9, pal, train, 4, 0.9545454978942871, 0.04037400335073471, 0.14139103889465332
9, pew, train, 4, 0.9621212482452393, 0.041176289319992065, 0.16770318150520325
9, near, train, 4, 0.9545454978942871, 0.035847507417201996, 0.12722042202949524
9, raise, train, 4, 0.9696969985961914, 0.019728295505046844, 0.07712355256080627
9, pad, train, 4, 0.9772727489471436, 0.025120310485363007, 0.1246400773525238
9, brow, train, 4, 0.9090908765792847, 0.05992460250854492, 0.2582800090312958
9, weep, train, 4, 0.9393939971923828, 0.05009882524609566, 0.24056261777877808
9, soak, train, 4, 0.9621212482452393, 0.03060680627822876, 0.0988025814294815
9, hire, train, 4, 0.9696969985961914, 0.024164842441678047, 0.07683739066123962
9, had, train, 4, 0.9772727489471436, 0.025230949744582176, 0.1308160275220871
9, shirt, train, 4, 0.9621212482452393, 0.030460763722658157, 0.12043734639883041
9, goose, train, 4, 0.9318181872367859, 0.046335816383361816, 0.17658083140850067
9, lurk, train, 4, 0.9545454978942871, 0.038278572261333466, 0.13064494729042053
9, vet, train, 4, 0.9696969985961914, 0.029699722304940224, 0.1429995745420456
