cycle, word, train_test, phonlength, binary_acc, mse, loss
9, town, train, 4, 1.0, 0.001140623353421688, 0.006912922486662865
9, gouge, train, 4, 1.0, 0.0030755542684346437, 0.013302607461810112
9, yore, train, 4, 1.0, 0.0004493995220400393, 0.003799040336161852
9, gas, train, 4, 1.0, 0.00017618166748434305, 0.002705646911635995
9, sit, train, 4, 1.0, 0.0011010839371010661, 0.005199992097914219
9, tack, train, 4, 0.9772727489471436, 0.01049267128109932, 0.028026096522808075
9, nor, train, 4, 0.9772727489471436, 0.012243297882378101, 0.03523837402462959
9, leaf, train, 4, 1.0, 0.0022062966600060463, 0.008238431066274643
9, tore, train, 4, 1.0, 0.0007996431086212397, 0.005520558916032314
9, fought, train, 4, 0.9772727489471436, 0.020856987684965134, 0.07984169572591782
9, den, train, 4, 0.9924242496490479, 0.00490659661591053, 0.013822785578668118
9, like, train, 4, 1.0, 1.8380471374257468e-05, 0.0006780989351682365
9, reach, train, 4, 0.9848484992980957, 0.007821060717105865, 0.02123638615012169
9, crew, train, 4, 0.9848484992980957, 0.006630498915910721, 0.01974092610180378
9, moss, train, 4, 0.9772727489471436, 0.01436489075422287, 0.04183680936694145
9, young, train, 4, 1.0, 0.0011565687600523233, 0.004884760826826096
9, chip, train, 4, 1.0, 7.080355135258287e-05, 0.0017739461036399007
9, curl, train, 4, 1.0, 3.151907367282547e-05, 0.0016520428471267223
9, bug, train, 4, 1.0, 1.594363880030869e-06, 0.00031633133767172694
9, mass, train, 4, 0.9924242496490479, 0.006573770195245743, 0.01782955974340439
9, cool, train, 4, 1.0, 0.00021059172286186367, 0.0025455267168581486
9, there, train, 4, 1.0, 1.5290514056687243e-05, 0.000861851149238646
9, elm, train, 4, 1.0, 3.292164910817519e-05, 0.0018359150271862745
9, cuff, train, 4, 1.0, 0.0015357205411419272, 0.008316363207995892
9, sell, train, 4, 1.0, 3.421406290726736e-06, 0.00034440335002727807
9, beef, train, 4, 1.0, 8.354790043085814e-05, 0.0015228064730763435
9, yak, train, 4, 1.0, 0.001047012978233397, 0.005320802330970764
9, jug, train, 4, 1.0, 5.882574441784527e-06, 0.0005544843152165413
9, sin, train, 4, 1.0, 5.688155579264276e-05, 0.0010758157586678863
9, beet, train, 4, 1.0, 2.5769035346456803e-05, 0.0010190110187977552
9, sieve, train, 4, 0.9848484992980957, 0.008379235863685608, 0.025953127071261406
9, role, train, 4, 1.0, 7.564632142020855e-06, 0.0006611502612940967
9, knife, train, 4, 1.0, 0.0009749472956173122, 0.00563025800511241
9, hatch, train, 4, 1.0, 3.476630081422627e-05, 0.001214305404573679
9, patch, train, 4, 1.0, 8.144440653268248e-05, 0.0012092988472431898
9, rage, train, 4, 1.0, 0.0003756939840968698, 0.002922664862126112
9, thus, train, 4, 1.0, 0.0008287243545055389, 0.005898849107325077
9, lice, train, 4, 1.0, 0.00017383546219207346, 0.001444771303795278
9, bean, train, 4, 1.0, 0.00016059076006058604, 0.002091005677357316
9, that, train, 4, 1.0, 0.0007878218311816454, 0.005161837674677372
9, wife, train, 4, 1.0, 0.0010292994556948543, 0.003875582944601774
9, mash, train, 4, 1.0, 0.0015690363943576813, 0.006228914950042963
9, butt, train, 4, 0.9772727489471436, 0.02173103578388691, 0.0875331461429596
9, plough, train, 4, 0.9848484992980957, 0.01112484373152256, 0.04156419262290001
9, fad, train, 4, 1.0, 0.0019861883483827114, 0.008107390254735947
9, sob, train, 4, 1.0, 2.717819734243676e-05, 0.0012879723217338324
9, red, train, 4, 1.0, 0.0004911430878564715, 0.003349556354805827
9, seek, train, 4, 1.0, 3.206852170478669e-06, 0.0003723419504240155
9, wail, train, 4, 1.0, 2.6893198082689196e-05, 0.0010309811914339662
9, dame, train, 4, 1.0, 2.737923296081135e-06, 0.00042491417843848467
9, jar, train, 4, 1.0, 0.00019946176325902343, 0.0028482626657932997
9, gig, train, 4, 1.0, 0.0002857959771063179, 0.002617030404508114
9, shoal, train, 4, 1.0, 0.0012554720742627978, 0.007600448094308376
9, bide, train, 4, 1.0, 3.734363417606801e-05, 0.0007493763114325702
9, can, train, 4, 1.0, 3.464102337602526e-05, 0.0014005237026140094
9, hear, train, 4, 0.9924242496490479, 0.006119513884186745, 0.01729370653629303
9, mime, train, 4, 1.0, 5.201436124480097e-06, 0.0003910929663106799
9, dose, train, 4, 0.9696969985961914, 0.026696128770709038, 0.08240272849798203
9, seam, train, 4, 1.0, 1.1554808452274301e-06, 0.00023151950153987855
9, log, train, 4, 1.0, 0.0010073797311633825, 0.007753361947834492
9, gain, train, 4, 1.0, 1.2551113286463078e-06, 0.0002968205662909895
9, wipe, train, 4, 1.0, 2.5562085284036584e-05, 0.0007195253856480122
9, louse, train, 4, 0.9924242496490479, 0.0051413243636488914, 0.017106272280216217
9, when, train, 4, 1.0, 6.176808710733894e-06, 0.000734073924832046
9, nab, train, 4, 0.9924242496490479, 0.002795692067593336, 0.007886126637458801
9, sad, train, 4, 1.0, 0.0011314167641103268, 0.0057457974180579185
9, char, train, 4, 1.0, 0.0003711010213010013, 0.005397098138928413
9, feet, train, 4, 1.0, 1.514845553174382e-05, 0.0008966862224042416
9, pawn, train, 4, 0.9924242496490479, 0.004930665250867605, 0.01597168669104576
9, tote, train, 4, 1.0, 0.00020354897424113005, 0.0027120355516672134
9, type, train, 4, 1.0, 9.854555173660628e-06, 0.0007420666515827179
9, roar, train, 4, 1.0, 0.0015223731752485037, 0.0074391779489815235
9, cone, train, 4, 1.0, 0.00484276469796896, 0.01756664179265499
9, faith, train, 4, 1.0, 2.7152647817274556e-05, 0.001278987736441195
9, pole, train, 4, 1.0, 1.6122943634400144e-05, 0.0010805806377902627
9, through, train, 4, 0.9696969985961914, 0.02338114194571972, 0.11353011429309845
9, whirl, train, 4, 1.0, 0.00011877057113451883, 0.002428271807730198
9, ripe, train, 4, 1.0, 1.340281596640125e-05, 0.0009425293537788093
9, pub, train, 4, 1.0, 6.131690315669402e-05, 0.0013809811789542437
9, coke, train, 4, 0.9924242496490479, 0.006159409414976835, 0.019276976585388184
9, did, train, 4, 1.0, 0.0011793994344770908, 0.006515185814350843
9, rake, train, 4, 1.0, 0.0002206352073699236, 0.0025852425023913383
9, lodge, train, 4, 1.0, 0.0002003931876970455, 0.0036056069657206535
9, phase, train, 4, 1.0, 0.0001240672281710431, 0.0024523758329451084
9, him, train, 4, 1.0, 2.166458898500423e-06, 0.0004156524082645774
9, huck, train, 4, 1.0, 0.0005105333402752876, 0.003737002145498991
9, pan, train, 4, 1.0, 0.002020031213760376, 0.008115055039525032
9, thud, train, 4, 1.0, 0.0027704639360308647, 0.009382829070091248
9, phone, train, 4, 0.9924242496490479, 0.0030956834089010954, 0.01068536750972271
9, care, train, 4, 1.0, 0.0002808652934618294, 0.0032386030070483685
9, sap, train, 4, 1.0, 6.827813194831833e-05, 0.0014502005651593208
9, neat, train, 4, 1.0, 0.00010223131539532915, 0.0018252478912472725
9, sour, train, 4, 0.9848484992980957, 0.007811292074620724, 0.026277165859937668
9, win, train, 4, 1.0, 1.5534380509052426e-05, 0.0008827127167023718
9, serf, train, 4, 1.0, 0.0003544948995113373, 0.0033585396595299244
9, luck, train, 4, 0.9848484992980957, 0.011377517133951187, 0.03137943521142006
9, hem, train, 4, 1.0, 9.011424481286667e-06, 0.000853466335684061
9, peat, train, 4, 1.0, 0.0014199255965650082, 0.006190384738147259
9, wage, train, 4, 1.0, 0.0005777006736025214, 0.0039052050560712814
9, write, train, 4, 1.0, 1.4223332982510328e-06, 0.0003535064170137048
9, roof, train, 4, 1.0, 0.00027699139900505543, 0.003327325452119112
9, said, train, 4, 0.9924242496490479, 0.006430371664464474, 0.02185117080807686
9, third, train, 4, 1.0, 0.0014321730704978108, 0.006462790537625551
9, art, train, 4, 1.0, 1.9222374248784035e-05, 0.0013817708240821958
9, wine, train, 4, 1.0, 8.819657750791521e-07, 0.00023320323089137673
9, dike, train, 4, 1.0, 3.6856072256341577e-05, 0.0010255046654492617
9, nod, train, 4, 1.0, 0.0003977017186116427, 0.0038879348430782557
9, grew, train, 4, 0.9924242496490479, 0.006983783096075058, 0.021053919568657875
9, shill, train, 4, 1.0, 0.0008886539144441485, 0.004048372618854046
9, quo, train, 4, 0.9848484992980957, 0.016714539378881454, 0.05522673577070236
9, tick, train, 4, 0.9848484992980957, 0.009231413714587688, 0.026077039539813995
9, gibe, train, 4, 0.9772727489471436, 0.014399973675608635, 0.03960394859313965
9, cache, train, 4, 1.0, 0.0019673712085932493, 0.008944541215896606
9, met, train, 4, 1.0, 0.00018727767746895552, 0.0021458761766552925
9, orb, train, 4, 1.0, 0.001159641076810658, 0.006675822660326958
9, pile, train, 4, 1.0, 6.873559641462634e-07, 0.0001990656164707616
9, share, train, 4, 1.0, 0.00047001318307593465, 0.004478170536458492
9, rain, train, 4, 1.0, 1.4375254977494478e-05, 0.0008550488855689764
9, lash, train, 4, 0.9848484992980957, 0.007634648587554693, 0.019571159034967422
9, oops, train, 4, 1.0, 0.0014847780112177134, 0.00873202458024025
9, rod, train, 4, 1.0, 0.0021355892531573772, 0.009186368435621262
9, gong, train, 4, 1.0, 0.0003776043013203889, 0.003789288457483053
9, rub, train, 4, 1.0, 7.692749932175502e-06, 0.0008563242154195905
9, then, train, 4, 1.0, 4.8961868742480874e-05, 0.0014742262428626418
9, wit, train, 4, 1.0, 0.0008297928143292665, 0.0035201581194996834
9, talk, train, 4, 0.9924242496490479, 0.008814100176095963, 0.029193395748734474
9, cove, train, 4, 0.9696969985961914, 0.015991874039173126, 0.047328248620033264
9, jog, train, 4, 1.0, 1.959693690878339e-05, 0.0009568374371156096
9, chill, train, 4, 0.9924242496490479, 0.003034926252439618, 0.010358169674873352
9, song, train, 4, 0.9848484992980957, 0.008435053750872612, 0.026624344289302826
9, nurse, train, 4, 0.9772727489471436, 0.010785817168653011, 0.030150333419442177
9, thick, train, 4, 0.9924242496490479, 0.0077352686785161495, 0.025384340435266495
9, pig, train, 4, 1.0, 4.464295670913998e-06, 0.0003787786699831486
9, peak, train, 4, 1.0, 4.427466410561465e-05, 0.0010318164713680744
9, pro, train, 4, 0.9924242496490479, 0.0023397570475935936, 0.011001541279256344
9, loose, train, 4, 0.9924242496490479, 0.003521125763654709, 0.009622699581086636
9, lob, train, 4, 1.0, 0.0004484691598918289, 0.004440682474523783
9, fan, train, 4, 1.0, 2.0742567357956432e-05, 0.000918195815756917
9, jet, train, 4, 1.0, 7.832154551579151e-06, 0.0006304685957729816
9, men, train, 4, 1.0, 5.468443760037189e-06, 0.0005309873376972973
9, guess, train, 4, 0.9848484992980957, 0.010338450782001019, 0.028367463499307632
9, nose, train, 4, 1.0, 0.0007015640148892999, 0.005213989410549402
9, both, train, 4, 0.9924242496490479, 0.004593957215547562, 0.018177511170506477
9, lien, train, 4, 1.0, 0.0002321648644283414, 0.002850552089512348
9, elk, train, 4, 1.0, 4.8662102926755324e-05, 0.0014492350164800882
9, bum, train, 4, 1.0, 7.824779459042475e-06, 0.0005707509117200971
9, nip, train, 4, 1.0, 0.00013407478400040418, 0.0020769855473190546
9, his, train, 4, 1.0, 5.568707365455339e-06, 0.000536343373823911
9, house, train, 4, 1.0, 0.0005881328834220767, 0.004437750205397606
9, bar, train, 4, 1.0, 0.0001056633482221514, 0.001946635777130723
9, loaf, train, 4, 1.0, 0.001913252635858953, 0.008300933055579662
9, word, train, 4, 0.9848484992980957, 0.008367884904146194, 0.025225220248103142
9, hill, train, 4, 1.0, 3.201888830517419e-05, 0.0008731134585104883
9, well, train, 4, 1.0, 1.646638338570483e-05, 0.0006882017478346825
9, bong, train, 4, 0.9924242496490479, 0.003885303158313036, 0.012240244075655937
9, seal, train, 4, 1.0, 5.07796630699886e-06, 0.000399892742279917
9, cease, train, 4, 1.0, 0.00020828962442465127, 0.0030987749341875315
9, some, train, 4, 0.9621212482452393, 0.027064882218837738, 0.07943076640367508
9, flow, train, 4, 0.9924242496490479, 0.007294286973774433, 0.025441454723477364
9, wreck, train, 4, 0.9924242496490479, 0.002974818227812648, 0.008986513130366802
9, kid, train, 4, 1.0, 0.00011573321535252035, 0.00215931236743927
9, lore, train, 4, 0.9924242496490479, 0.0031816400587558746, 0.01011374406516552
9, hare, train, 4, 1.0, 3.128190655843355e-05, 0.0011293756542727351
9, shin, train, 4, 1.0, 4.741212978842668e-05, 0.0013531479053199291
9, gout, train, 4, 0.9848484992980957, 0.006289682816714048, 0.018122250214219093
9, turn, train, 4, 1.0, 0.00023669235815759748, 0.002246263436973095
9, fuss, train, 4, 0.9848484992980957, 0.009131272323429585, 0.025448136031627655
9, mouse, train, 4, 0.9848484992980957, 0.012947067618370056, 0.04845500737428665
9, wring, train, 4, 0.9924242496490479, 0.008755923248827457, 0.04928399249911308
9, barre, train, 4, 0.9848484992980957, 0.0167390126734972, 0.09752363711595535
9, bid, train, 4, 1.0, 0.00015254826575983316, 0.0016999016515910625
9, wood, train, 4, 1.0, 0.00018589443061500788, 0.003029381390661001
9, pool, train, 4, 1.0, 0.00015092601825017482, 0.0018037052359431982
9, shade, train, 4, 1.0, 0.0006419396959245205, 0.005331536754965782
9, toad, train, 4, 1.0, 3.843663216684945e-05, 0.0013268394395709038
9, wise, train, 4, 1.0, 4.973468094249256e-05, 0.0008895562496036291
9, knot, train, 4, 1.0, 0.00039255592855624855, 0.0035769352689385414
9, booze, train, 4, 1.0, 2.3257698558154516e-05, 0.00107503030449152
9, youth, train, 4, 1.0, 0.0016800224548205733, 0.006506271660327911
9, gird, train, 4, 1.0, 6.518159352708608e-05, 0.0018846134189516306
9, seen, train, 4, 1.0, 2.046845565928379e-06, 0.0002671679831109941
9, sham, train, 4, 1.0, 0.00021200829360168427, 0.002777127781882882
9, shave, train, 4, 1.0, 0.0010860704351216555, 0.007060469593852758
9, peep, train, 4, 1.0, 8.203047764254734e-05, 0.0015962604666128755
9, arm, train, 4, 0.9924242496490479, 0.0034902559127658606, 0.011344133876264095
9, tire, train, 4, 1.0, 2.1305082555045374e-05, 0.0012653723824769258
9, gale, train, 4, 1.0, 5.970751590211876e-05, 0.0011292831040918827
9, gag, train, 4, 1.0, 5.6005383157753386e-06, 0.0005366517580114305
9, gym, train, 4, 1.0, 0.0006998107419349253, 0.005201458930969238
9, hell, train, 4, 1.0, 2.0484128526732093e-06, 0.0003015137044712901
9, fear, train, 4, 0.9848484992980957, 0.011385842226445675, 0.030605332925915718
9, fuck, train, 4, 1.0, 0.001163608394563198, 0.005047372076660395
9, booth, train, 4, 1.0, 0.000515484600327909, 0.004435111302882433
9, hope, train, 4, 1.0, 8.766764221945778e-05, 0.0018820296972990036
9, pup, train, 4, 1.0, 0.0015475614927709103, 0.007313521578907967
9, yacht, train, 4, 0.9848484992980957, 0.015346105210483074, 0.06246150657534599
9, claw, train, 4, 0.9924242496490479, 0.009399577043950558, 0.03218422085046768
9, perch, train, 4, 1.0, 0.00025549999554641545, 0.0023919546511024237
9, waive, train, 4, 1.0, 7.582665602967609e-06, 0.0006605287198908627
9, sheaf, train, 4, 1.0, 0.00016208224406000227, 0.0023474646732211113
9, pill, train, 4, 1.0, 0.00033809946035034955, 0.00334913469851017
9, shown, train, 4, 0.9696969985961914, 0.0151989059522748, 0.042591165751218796
9, wick, train, 4, 1.0, 5.878528827452101e-05, 0.0012529159430414438
9, reed, train, 4, 0.9772727489471436, 0.021324649453163147, 0.07904983311891556
9, theme, train, 4, 0.9848484992980957, 0.008108056150376797, 0.023201776668429375
9, verge, train, 4, 1.0, 6.30241702310741e-05, 0.0016823970945551991
9, tsar, train, 4, 0.9848484992980957, 0.013941902667284012, 0.04182294011116028
9, gaze, train, 4, 1.0, 5.219866125116823e-06, 0.0005772461881861091
9, roll, train, 4, 0.9848484992980957, 0.01104288175702095, 0.033268820494413376
9, void, train, 4, 0.9772727489471436, 0.011600120924413204, 0.03628326207399368
9, rare, train, 4, 1.0, 5.4717900638934225e-05, 0.0016339340945705771
9, bit, train, 4, 1.0, 0.0001288602506974712, 0.0017534875078126788
9, cheek, train, 4, 1.0, 6.1101950450392906e-06, 0.0005495125078596175
9, roam, train, 4, 1.0, 0.00015308643924072385, 0.002100650453940034
9, buck, train, 4, 0.9848484992980957, 0.006900527514517307, 0.018924295902252197
9, gauge, train, 4, 1.0, 0.000749244587495923, 0.005599363707005978
9, bait, train, 4, 1.0, 0.00048761945799924433, 0.003347467165440321
9, dung, train, 4, 0.9772727489471436, 0.015965890139341354, 0.04925459623336792
9, witch, train, 4, 1.0, 0.00040373060619458556, 0.003003715304657817
9, shone, train, 4, 0.9772727489471436, 0.012157167308032513, 0.034555498510599136
9, peg, train, 4, 1.0, 3.4096210583811626e-05, 0.0011416677152737975
9, fig, train, 4, 1.0, 2.7941005100728944e-06, 0.0004160467069596052
9, ring, train, 4, 0.9924242496490479, 0.007323752623051405, 0.030395332723855972
9, huff, train, 4, 1.0, 0.00013177969958633184, 0.002886526519432664
9, tall, train, 4, 1.0, 0.00021998982992954552, 0.0027705810498446226
9, pout, train, 4, 1.0, 0.0002360102953389287, 0.003134965430945158
9, dole, train, 4, 0.9848484992980957, 0.00591196259483695, 0.018195107579231262
9, thief, train, 4, 0.9924242496490479, 0.0023323248606175184, 0.00739780068397522
9, foes, train, 4, 0.9772727489471436, 0.015557445585727692, 0.04676792025566101
9, deem, train, 4, 1.0, 3.0897059332346544e-05, 0.0013547333655878901
9, peace, train, 4, 1.0, 9.03622349142097e-05, 0.0015222186921164393
9, rheum, train, 4, 0.9696969985961914, 0.02612460032105446, 0.09247495234012604
9, whig, train, 4, 1.0, 1.9215351130696945e-05, 0.0007542426465079188
9, nudge, train, 4, 0.9848484992980957, 0.010272465646266937, 0.029306255280971527
9, chum, train, 4, 1.0, 0.00033745222026482224, 0.0032402013894170523
9, mat, train, 4, 1.0, 0.0014520460972562432, 0.0064672972075641155
9, fetch, train, 4, 1.0, 0.000971112516708672, 0.00511557050049305
9, cave, train, 4, 1.0, 1.4996756362961605e-05, 0.0009676374029368162
9, van, train, 4, 1.0, 0.0008449678425677121, 0.005094424821436405
9, gun, train, 4, 1.0, 6.124852370703593e-05, 0.0013811994576826692
9, yearn, train, 4, 1.0, 0.0007963365060277283, 0.004933997988700867
9, choice, train, 4, 0.9696969985961914, 0.015996389091014862, 0.04726734384894371
9, jape, train, 4, 1.0, 3.758119055419229e-05, 0.0010549782309681177
9, hush, train, 4, 1.0, 0.00015108574007172137, 0.002217678353190422
9, sod, train, 4, 1.0, 3.4851917007472366e-05, 0.001584381447173655
9, white, train, 4, 1.0, 3.06271031149663e-05, 0.0007686442113481462
9, note, train, 4, 0.9924242496490479, 0.003215029137209058, 0.009296243079006672
9, shut, train, 4, 0.9924242496490479, 0.004421557299792767, 0.014573807828128338
9, robe, train, 4, 1.0, 2.2477910533780232e-05, 0.0009311714675277472
9, wren, train, 4, 1.0, 0.0011011101305484772, 0.005197696387767792
9, rim, train, 4, 1.0, 1.2458179980967543e-06, 0.00029233278473839164
9, lead, train, 4, 0.9924242496490479, 0.00801614299416542, 0.02489839307963848
9, beat, train, 4, 1.0, 0.001688149175606668, 0.007852750830352306
9, lane, train, 4, 1.0, 0.00017597914848010987, 0.0025304658338427544
9, hot, train, 4, 1.0, 3.027268758160062e-05, 0.0013027074746787548
9, limb, train, 4, 0.9924242496490479, 0.004792737774550915, 0.013076002709567547
9, catch, train, 4, 0.9924242496490479, 0.0026213950477540493, 0.011475439183413982
9, team, train, 4, 1.0, 2.091097667289432e-05, 0.0008350039715878665
9, heard, train, 4, 1.0, 0.001878899522125721, 0.010433143936097622
9, mew, train, 4, 1.0, 8.981084101833403e-05, 0.002636742079630494
9, feat, train, 4, 1.0, 0.00019151750893797725, 0.002383024664595723
9, lag, train, 4, 1.0, 9.011193469632417e-06, 0.0005779050989076495
9, war, train, 4, 1.0, 0.0020870273001492023, 0.009658707305788994
9, queue, train, 4, 0.9545454978942871, 0.03318081051111221, 0.10705570876598358
9, reef, train, 4, 1.0, 0.0008468914311379194, 0.004253177437931299
9, hair, train, 4, 1.0, 5.428999793366529e-05, 0.0016996690537780523
9, nerve, train, 4, 1.0, 0.0002831534657161683, 0.0029874255415052176
9, drew, train, 4, 0.9545454382896423, 0.03388176113367081, 0.10441108793020248
9, tag, train, 4, 1.0, 1.735798650770448e-05, 0.0009036008268594742
9, pave, train, 4, 1.0, 4.4462540245149285e-05, 0.0013592002214863896
9, wet, train, 4, 1.0, 0.00024693383602425456, 0.002487265970557928
9, those, train, 4, 1.0, 6.150497938506305e-05, 0.0017224486218765378
9, size, train, 4, 1.0, 0.00012333557242527604, 0.0016194268828257918
9, curve, train, 4, 0.9545454978942871, 0.024885009974241257, 0.07633081823587418
9, tour, train, 4, 0.9924242496490479, 0.0091260876506567, 0.029794123023748398
9, bed, train, 4, 1.0, 6.525930075440556e-05, 0.001575953559949994
9, cage, train, 4, 1.0, 0.000996894552372396, 0.005180360749363899
9, wove, train, 4, 1.0, 0.002625750144943595, 0.014382760040462017
9, tab, train, 4, 1.0, 3.652805753517896e-05, 0.001313383923843503
9, badge, train, 4, 0.9924242496490479, 0.003757307305932045, 0.014218149706721306
9, dick, train, 4, 0.9924242496490479, 0.00717508140951395, 0.022332189604640007
9, sway, train, 4, 0.9848484992980957, 0.016207832843065262, 0.06956835091114044
9, teak, train, 4, 1.0, 0.002604171633720398, 0.010482972487807274
9, sheer, train, 4, 1.0, 1.4678514162369538e-05, 0.0008248801459558308
9, file, train, 4, 1.0, 8.059303581831045e-06, 0.0005402606911957264
9, dale, train, 4, 0.9924242496490479, 0.00383795821107924, 0.012412103824317455
9, sly, train, 4, 0.9924242496490479, 0.007747797295451164, 0.026009028777480125
9, juice, train, 4, 1.0, 0.0008036301005631685, 0.0046675135381519794
9, toot, train, 4, 1.0, 0.002179506001994014, 0.007858752273023129
9, pull, train, 4, 1.0, 0.002735416404902935, 0.01179691031575203
9, posh, train, 4, 1.0, 0.0007711226353421807, 0.0060636866837739944
9, shell, train, 4, 1.0, 1.168315066024661e-05, 0.0007909497944638133
9, yoke, train, 4, 1.0, 6.832975486759096e-05, 0.001666799420490861
9, lap, train, 4, 1.0, 5.668823723681271e-05, 0.0010333568789064884
9, birth, train, 4, 0.9924242496490479, 0.006035519763827324, 0.018970517441630363
9, fish, train, 4, 0.9924242496490479, 0.003965439740568399, 0.012043739669024944
9, four, train, 4, 1.0, 0.009876657277345657, 0.03151724487543106
9, faze, train, 4, 1.0, 4.8917383537627757e-05, 0.0011522265849635005
9, rag, train, 4, 1.0, 3.176397513016127e-05, 0.001101032830774784
9, while, train, 4, 1.0, 1.6539604530407814e-06, 0.00033750716829672456
9, doubt, train, 4, 1.0, 0.0005863179103471339, 0.004305126145482063
