cycle, word, train_test, phonlength, binary_acc, mse, loss
9, cool, train, 4, 1.0, 9.362646960653365e-05, 0.0016893625725060701
9, there, train, 4, 1.0, 0.001050658873282373, 0.004506632685661316
9, elm, train, 4, 1.0, 4.360320599516854e-05, 0.0016407918883487582
9, cuff, train, 4, 0.9696969985961914, 0.014402016997337341, 0.0419514998793602
9, sell, train, 4, 0.9924242496490479, 0.0056090448051691055, 0.016038019210100174
9, beef, train, 4, 1.0, 0.00016348085773643106, 0.002492972183972597
9, yak, train, 4, 0.9924242496490479, 0.002434368012472987, 0.0073578087612986565
9, jug, train, 4, 1.0, 4.227654790156521e-05, 0.000882191932760179
9, sin, train, 4, 1.0, 9.930086525855586e-05, 0.0014253472909331322
9, beet, train, 4, 1.0, 0.00036824538256041706, 0.003285742364823818
9, sieve, train, 4, 0.9621212482452393, 0.03094320371747017, 0.11171698570251465
9, role, train, 4, 1.0, 5.12715928380203e-07, 0.0001939836802193895
9, knife, train, 4, 0.9848484992980957, 0.011919928714632988, 0.04278470575809479
9, hatch, train, 4, 1.0, 1.1876350981765427e-05, 0.0008054665522649884
9, patch, train, 4, 1.0, 7.547414134023711e-05, 0.0015911780064925551
9, rage, train, 4, 1.0, 7.2084894782165065e-06, 0.0005490875337272882
9, thus, train, 4, 0.9924242496490479, 0.004050351679325104, 0.01295480877161026
9, lice, train, 4, 1.0, 0.0018788203597068787, 0.00844181515276432
9, bean, train, 4, 1.0, 3.86486244678963e-05, 0.0008385438704863191
9, that, train, 4, 0.9772727489471436, 0.008230133913457394, 0.02221929468214512
9, wife, train, 4, 0.9924242496490479, 0.00226104399189353, 0.007547678425908089
9, mash, train, 4, 0.9848484992980957, 0.007207333575934172, 0.018961738795042038
9, butt, train, 4, 0.9696969985961914, 0.02755810134112835, 0.12108219414949417
9, plough, train, 4, 0.9772727489471436, 0.021313626319169998, 0.08020110428333282
9, fad, train, 4, 0.9848484992980957, 0.01073747593909502, 0.028212113305926323
9, sob, train, 4, 1.0, 6.376947567332536e-05, 0.0016179189551621675
9, red, train, 4, 1.0, 0.00039140539593063295, 0.0030705942772328854
9, seek, train, 4, 1.0, 8.300082299683709e-06, 0.0003768550814129412
9, wail, train, 4, 1.0, 7.541099330410361e-05, 0.001319815288297832
9, dame, train, 4, 1.0, 2.526169282646151e-07, 0.00012413723743520677
9, jar, train, 4, 0.9848484992980957, 0.008752992376685143, 0.022703563794493675
9, gig, train, 4, 1.0, 3.804641210081172e-06, 0.000447689148131758
9, shoal, train, 4, 1.0, 4.033550067106262e-05, 0.0014340798370540142
9, bide, train, 4, 1.0, 7.5359807851782534e-06, 0.0005825588596053421
9, can, train, 4, 1.0, 0.0004469605628401041, 0.003039747942239046
9, hear, train, 4, 1.0, 0.0003789312031585723, 0.003267803229391575
9, mime, train, 4, 1.0, 3.395582098164596e-05, 0.0009537132573314011
9, dose, train, 4, 0.9924242496490479, 0.00914880819618702, 0.03224660083651543
9, seam, train, 4, 1.0, 0.0002670215326361358, 0.002190049970522523
9, log, train, 4, 1.0, 7.19894451322034e-05, 0.0016131983138620853
9, gain, train, 4, 1.0, 4.623542281478876e-06, 0.0003385584568604827
9, wipe, train, 4, 1.0, 3.930380989913829e-05, 0.0008354076417163014
9, louse, train, 4, 0.9848484992980957, 0.009826499037444592, 0.029616622254252434
9, when, train, 4, 1.0, 0.00012207786494400352, 0.002023471752181649
9, nab, train, 4, 1.0, 8.114358934108168e-06, 0.00045136065455153584
9, sad, train, 4, 0.9848484992980957, 0.010422127321362495, 0.029268089681863785
9, char, train, 4, 1.0, 0.00420808419585228, 0.016440389677882195
9, feet, train, 4, 1.0, 0.002270518569275737, 0.010149724781513214
9, pawn, train, 4, 1.0, 0.0019277381943538785, 0.00932103767991066
9, tote, train, 4, 1.0, 0.0007298922282643616, 0.0038644869346171618
9, type, train, 4, 1.0, 1.4706239198858384e-05, 0.0006294054328463972
9, roar, train, 4, 1.0, 0.001780741848051548, 0.006706272717565298
9, cone, train, 4, 1.0, 0.0032702903263270855, 0.013440453447401524
9, faith, train, 4, 0.9924242496490479, 0.008280348032712936, 0.02727656252682209
9, pole, train, 4, 1.0, 0.00041351706022396684, 0.0025684137362986803
9, through, train, 4, 0.9924242496490479, 0.00635093217715621, 0.019893083721399307
9, whirl, train, 4, 0.9848484992980957, 0.009273016825318336, 0.02745034359395504
9, ripe, train, 4, 1.0, 8.697694283910096e-05, 0.0014422417152673006
9, pub, train, 4, 1.0, 0.00018623829237185419, 0.0024743317626416683
9, coke, train, 4, 0.9924242496490479, 0.007604525424540043, 0.0266603771597147
9, did, train, 4, 1.0, 0.003420851659029722, 0.011547692120075226
9, rake, train, 4, 1.0, 9.624170616007177e-07, 0.00021017952531110495
9, lodge, train, 4, 1.0, 0.0018516164273023605, 0.008982384577393532
9, phase, train, 4, 0.9924242496490479, 0.0032897526398301125, 0.009561864659190178
9, him, train, 4, 1.0, 0.000486350676510483, 0.002970255445688963
9, huck, train, 4, 0.9924242496490479, 0.003914664965122938, 0.01202111504971981
9, pan, train, 4, 1.0, 0.0011100961128249764, 0.004380702041089535
9, thud, train, 4, 0.9848484992980957, 0.012402120046317577, 0.03817324340343475
9, phone, train, 4, 0.9924242496490479, 0.008059777319431305, 0.035364989191293716
9, care, train, 4, 1.0, 0.00039830696186982095, 0.0034086816012859344
9, sap, train, 4, 1.0, 0.0005953272921033204, 0.00323885097168386
9, neat, train, 4, 1.0, 2.2192309188540094e-05, 0.0008843080722726882
9, sour, train, 4, 0.9772727489471436, 0.01825505867600441, 0.06465140730142593
9, win, train, 4, 1.0, 3.1938589017954655e-06, 0.0003969157114624977
9, serf, train, 4, 0.9924242496490479, 0.007168907206505537, 0.027855239808559418
9, luck, train, 4, 0.9848484992980957, 0.010862652212381363, 0.0295291468501091
9, hem, train, 4, 1.0, 0.0015930217923596501, 0.005711699835956097
9, peat, train, 4, 0.9924242496490479, 0.0035932674072682858, 0.011647398583590984
9, wage, train, 4, 1.0, 0.0017169686034321785, 0.00574997253715992
9, write, train, 4, 1.0, 3.7079037156217964e-06, 0.00038616853998973966
9, roof, train, 4, 1.0, 0.0004254957311786711, 0.0028759529814124107
9, said, train, 4, 0.9772727489471436, 0.028442909941077232, 0.14912934601306915
9, third, train, 4, 0.9696969985961914, 0.02613356150686741, 0.1265607476234436
9, art, train, 4, 1.0, 0.0021213809959590435, 0.008604124188423157
9, wine, train, 4, 1.0, 6.663414387730882e-05, 0.000985870254226029
9, dike, train, 4, 1.0, 5.207296567277808e-07, 0.00018272592569701374
9, nod, train, 4, 1.0, 1.9092372895102017e-05, 0.0005631589447148144
9, grew, train, 4, 0.9924242496490479, 0.002101045334711671, 0.006912697572261095
9, shill, train, 4, 0.9924242496490479, 0.007481880486011505, 0.036341067403554916
9, quo, train, 4, 0.9772727489471436, 0.02017035335302353, 0.07579924911260605
9, tick, train, 4, 0.9848484992980957, 0.011358939111232758, 0.044435277581214905
9, gibe, train, 4, 0.9696969985961914, 0.022674020379781723, 0.07707346975803375
9, cache, train, 4, 0.9924242496490479, 0.0062102279625833035, 0.01926451362669468
9, met, train, 4, 1.0, 0.0003749240131583065, 0.0028777250554412603
9, orb, train, 4, 0.9848484992980957, 0.006154455244541168, 0.018988942727446556
9, pile, train, 4, 1.0, 2.8843289783253567e-06, 0.00037133603473193944
9, share, train, 4, 1.0, 0.0006396373501047492, 0.0049691651947796345
9, rain, train, 4, 1.0, 1.8020304196397774e-05, 0.0005437250947579741
9, lash, train, 4, 0.9772727489471436, 0.020543279126286507, 0.08534559607505798
9, oops, train, 4, 1.0, 0.002577880397439003, 0.010884437710046768
9, rod, train, 4, 1.0, 0.00034299754770472646, 0.0027982403989881277
9, gong, train, 4, 1.0, 0.0006991967675276101, 0.0036349035799503326
9, rub, train, 4, 1.0, 4.403707862365991e-06, 0.00047923592501319945
9, then, train, 4, 1.0, 0.004679897800087929, 0.016043731942772865
9, wit, train, 4, 1.0, 0.002980727469548583, 0.01055661216378212
9, talk, train, 4, 0.9772727489471436, 0.017952851951122284, 0.06775228679180145
9, cove, train, 4, 0.9772727489471436, 0.011841882020235062, 0.03588070720434189
9, jog, train, 4, 1.0, 6.914067398611223e-06, 0.000466029072413221
9, chill, train, 4, 1.0, 0.0023151072673499584, 0.008665608242154121
9, song, train, 4, 1.0, 0.0008667010115459561, 0.005899043753743172
9, nurse, train, 4, 0.9848484992980957, 0.012561618350446224, 0.039074335247278214
9, thick, train, 4, 0.9924242496490479, 0.007753999903798103, 0.026751941069960594
9, pig, train, 4, 1.0, 3.195612589479424e-05, 0.0008249494130723178
9, peak, train, 4, 1.0, 5.289707132760668e-06, 0.00035321025643497705
9, pro, train, 4, 0.9848484992980957, 0.006409944500774145, 0.02025270275771618
9, loose, train, 4, 0.9924242496490479, 0.00506605114787817, 0.014598386362195015
9, lob, train, 4, 1.0, 3.969017416238785e-05, 0.0012554042041301727
9, fan, train, 4, 1.0, 9.193912774208002e-06, 0.0004935915349051356
9, jet, train, 4, 1.0, 0.00018647211254574358, 0.001732402015477419
9, men, train, 4, 1.0, 0.00036897414247505367, 0.003104848088696599
9, guess, train, 4, 0.9848484992980957, 0.013700682669878006, 0.05325006693601608
9, nose, train, 4, 1.0, 1.8501577869756147e-05, 0.0008158349664881825
9, both, train, 4, 1.0, 0.0007418753230012953, 0.0037698724772781134
9, lien, train, 4, 0.9924242496490479, 0.00720103969797492, 0.021057644858956337
9, elk, train, 4, 1.0, 6.675278564216569e-05, 0.001521707745268941
9, bum, train, 4, 1.0, 8.609532642367412e-07, 0.0002021751570282504
9, nip, train, 4, 0.9772727489471436, 0.011807684786617756, 0.029811004176735878
9, his, train, 4, 0.9924242496490479, 0.0024474840611219406, 0.007912938483059406
9, house, train, 4, 0.9848484992980957, 0.011868409812450409, 0.035196270793676376
9, bar, train, 4, 0.9924242496490479, 0.002406369661912322, 0.00801792461425066
9, loaf, train, 4, 1.0, 0.0018752885516732931, 0.006637454032897949
9, word, train, 4, 0.9090908765792847, 0.07522167265415192, 0.3967225253582001
9, hill, train, 4, 0.9848484992980957, 0.012087421491742134, 0.03586675226688385
9, well, train, 4, 0.9924242496490479, 0.003486290341243148, 0.010913874953985214
9, bong, train, 4, 0.9924242496490479, 0.009160495363175869, 0.030766112729907036
9, seal, train, 4, 1.0, 3.2228037980530644e-06, 0.00035063206451013684
9, cease, train, 4, 0.9772727489471436, 0.01951691322028637, 0.06735136359930038
9, some, train, 4, 1.0, 9.850286005530506e-05, 0.002087697386741638
9, flow, train, 4, 0.9924242496490479, 0.006744508631527424, 0.01990165375173092
9, wreck, train, 4, 1.0, 2.5693154839245835e-06, 0.0003134391154162586
9, kid, train, 4, 1.0, 0.0004440215416252613, 0.0032231886871159077
9, lore, train, 4, 0.9848484992980957, 0.012377304956316948, 0.046504318714141846
9, hare, train, 4, 1.0, 0.0003456510603427887, 0.0034599686041474342
9, shin, train, 4, 1.0, 1.336278273811331e-05, 0.000730928557459265
9, gout, train, 4, 0.9772727489471436, 0.021524395793676376, 0.08420877903699875
9, turn, train, 4, 1.0, 2.7040041459258646e-06, 0.0004694769741035998
9, fuss, train, 4, 0.9696969985961914, 0.02213693968951702, 0.093351349234581
9, mouse, train, 4, 0.9696969985961914, 0.02508157305419445, 0.13364572823047638
9, wring, train, 4, 0.9848484992980957, 0.014599934220314026, 0.07575870305299759
9, barre, train, 4, 0.9848484992980957, 0.015476156957447529, 0.14517097175121307
9, bid, train, 4, 1.0, 1.4422766980715096e-05, 0.000647562148515135
9, wood, train, 4, 0.9848484992980957, 0.013996727764606476, 0.048868097364902496
9, pool, train, 4, 1.0, 5.472431075759232e-05, 0.001067782985046506
9, shade, train, 4, 1.0, 5.620783849735744e-05, 0.0015889911446720362
9, toad, train, 4, 0.9848484992980957, 0.01250396203249693, 0.0345296710729599
9, wise, train, 4, 1.0, 3.5383462090976536e-05, 0.0007101199589669704
9, knot, train, 4, 1.0, 0.0007939920760691166, 0.005020995158702135
9, booze, train, 4, 0.9696969985961914, 0.022839289158582687, 0.0951027199625969
9, youth, train, 4, 1.0, 0.0001434209116268903, 0.00260879285633564
9, gird, train, 4, 0.9696969985961914, 0.019325757399201393, 0.06861811876296997
9, seen, train, 4, 1.0, 4.128938144276617e-06, 0.0003739002568181604
9, sham, train, 4, 1.0, 9.188819603878073e-06, 0.0007355146808549762
9, shave, train, 4, 1.0, 0.0007457261090166867, 0.005912763997912407
9, peep, train, 4, 0.9848484992980957, 0.00861063040792942, 0.02324148640036583
9, arm, train, 4, 0.9772727489471436, 0.014678750187158585, 0.04352417588233948
9, tire, train, 4, 1.0, 1.0946782822429668e-05, 0.0008565930183976889
9, gale, train, 4, 1.0, 6.049478179193102e-05, 0.0010792759712785482
9, gag, train, 4, 1.0, 2.3240600910412468e-07, 0.00012227425759192556
9, gym, train, 4, 1.0, 0.0003975260478910059, 0.0035931419115513563
9, hell, train, 4, 0.9924242496490479, 0.004635129123926163, 0.013134670443832874
9, fear, train, 4, 1.0, 0.0007500334177166224, 0.00393355218693614
9, fuck, train, 4, 1.0, 0.0013394078705459833, 0.007807630114257336
9, booth, train, 4, 0.9924242496490479, 0.006521175615489483, 0.021118130534887314
9, hope, train, 4, 1.0, 0.0012707121204584837, 0.00424489751458168
9, pup, train, 4, 1.0, 0.0003740507527254522, 0.0037120324559509754
9, yacht, train, 4, 0.9848484992980957, 0.015985561534762383, 0.07411880046129227
9, claw, train, 4, 0.9848484992980957, 0.008588574826717377, 0.025061260908842087
9, perch, train, 4, 1.0, 0.00034968287218362093, 0.0027285097166895866
9, waive, train, 4, 0.9924242496490479, 0.006064847577363253, 0.018148602917790413
9, sheaf, train, 4, 0.9848484992980957, 0.008071755059063435, 0.0232462827116251
9, pill, train, 4, 0.9848484992980957, 0.010797188617289066, 0.029026435688138008
9, shown, train, 4, 1.0, 0.002846632618457079, 0.011925858445465565
9, wick, train, 4, 0.9924242496490479, 0.002194385277107358, 0.0073289708234369755
9, reed, train, 4, 1.0, 0.0005711429403163493, 0.003925759810954332
9, theme, train, 4, 1.0, 0.0009015756659209728, 0.00510470662266016
9, verge, train, 4, 0.9924242496490479, 0.007002809084951878, 0.024248722940683365
9, tsar, train, 4, 0.9772727489471436, 0.014507992193102837, 0.04266925901174545
9, gaze, train, 4, 1.0, 0.0004578041844069958, 0.002956245094537735
9, roll, train, 4, 1.0, 0.00047084104153327644, 0.003674563020467758
9, void, train, 4, 0.9545454382896423, 0.044179778546094894, 0.22687412798404694
9, rare, train, 4, 1.0, 4.1039552343136165e-06, 0.0005352512234821916
9, bit, train, 4, 1.0, 0.0005040534888394177, 0.0030997570138424635
9, cheek, train, 4, 1.0, 5.541091741179116e-05, 0.0011077700182795525
9, roam, train, 4, 1.0, 3.067104262299836e-05, 0.0009794089710339904
9, buck, train, 4, 1.0, 0.0006857157568447292, 0.004782547242939472
9, gauge, train, 4, 0.9924242496490479, 0.004922869615256786, 0.01405801810324192
9, bait, train, 4, 0.9848484992980957, 0.012618834152817726, 0.036251138895750046
9, dung, train, 4, 1.0, 0.002841586247086525, 0.010416676290333271
9, witch, train, 4, 1.0, 0.0007833428680896759, 0.004744307138025761
9, shone, train, 4, 1.0, 0.0018399124965071678, 0.007519066333770752
9, peg, train, 4, 1.0, 4.0099523175740615e-05, 0.0010209211613982916
9, fig, train, 4, 1.0, 0.0003446048649493605, 0.002483631484210491
9, ring, train, 4, 0.9772727489471436, 0.021469298750162125, 0.12565064430236816
9, huff, train, 4, 1.0, 0.002581037115305662, 0.010276512242853642
9, tall, train, 4, 1.0, 0.001887836609967053, 0.006920351646840572
9, pout, train, 4, 0.9848484992980957, 0.007852867245674133, 0.023495178669691086
9, dole, train, 4, 1.0, 1.645570773689542e-05, 0.0008886949508450925
9, thief, train, 4, 1.0, 0.0017742315540090203, 0.009058819152414799
9, foes, train, 4, 0.9924242496490479, 0.006913730874657631, 0.022763630375266075
9, deem, train, 4, 1.0, 5.877169314771891e-06, 0.00043353933142498136
9, peace, train, 4, 0.9924242496490479, 0.0072316755540668964, 0.022511152550578117
9, rheum, train, 4, 0.9924242496490479, 0.0024746519047766924, 0.00906359776854515
9, whig, train, 4, 1.0, 0.0020328103564679623, 0.007114741951227188
9, nudge, train, 4, 1.0, 0.004414296243339777, 0.016880393028259277
9, chum, train, 4, 1.0, 0.0017019776860252023, 0.007161591202020645
9, mat, train, 4, 1.0, 0.00010061795182991773, 0.0012045843759551644
9, fetch, train, 4, 0.9924242496490479, 0.0035746670328080654, 0.010098964907228947
9, cave, train, 4, 1.0, 1.893929402285721e-05, 0.0006683863466605544
9, van, train, 4, 1.0, 0.0012031724909320474, 0.005548581015318632
9, gun, train, 4, 1.0, 5.539495759876445e-06, 0.0004362652834970504
9, yearn, train, 4, 0.9772727489471436, 0.02213130332529545, 0.1379220336675644
9, choice, train, 4, 0.9621212482452393, 0.025874063372612, 0.0757722333073616
9, jape, train, 4, 0.9924242496490479, 0.002389842877164483, 0.006658907979726791
9, hush, train, 4, 0.9772727489471436, 0.01989244669675827, 0.07501204311847687
9, sod, train, 4, 1.0, 0.0009758252999745309, 0.0057868072763085365
9, white, train, 4, 0.9924242496490479, 0.004784981720149517, 0.012457492761313915
9, note, train, 4, 0.9924242496490479, 0.0040561784990131855, 0.010182949714362621
9, shut, train, 4, 1.0, 0.0003260754165239632, 0.0034798113629221916
9, robe, train, 4, 1.0, 4.1799071937020926e-07, 0.00014342842041514814
9, wren, train, 4, 1.0, 0.0006585231749340892, 0.004985599312931299
9, rim, train, 4, 1.0, 0.0019908298272639513, 0.006648126523941755
9, lead, train, 4, 0.9696969985961914, 0.021952861919999123, 0.06195170804858208
9, beat, train, 4, 1.0, 0.0031930964905768633, 0.011130055412650108
9, lane, train, 4, 0.9772727489471436, 0.0115940161049366, 0.036538735032081604
9, hot, train, 4, 1.0, 0.0002332078875042498, 0.0026320326142013073
9, limb, train, 4, 0.9848484992980957, 0.01724475808441639, 0.13794368505477905
9, catch, train, 4, 0.9848484992980957, 0.0065188417211174965, 0.02284703403711319
9, team, train, 4, 1.0, 3.612042200984433e-05, 0.001109178876504302
9, heard, train, 4, 0.9166666269302368, 0.059267736971378326, 0.2363230139017105
9, mew, train, 4, 1.0, 0.00017741617921274155, 0.0030088580679148436
9, feat, train, 4, 0.9924242496490479, 0.0076663014478981495, 0.021736210212111473
9, lag, train, 4, 1.0, 3.886677586706355e-05, 0.0009350390173494816
9, war, train, 4, 0.9848484992980957, 0.011100678704679012, 0.03943316638469696
9, queue, train, 4, 0.9318182468414307, 0.05257096141576767, 0.18684539198875427
9, reef, train, 4, 1.0, 7.610920874867588e-06, 0.00033902013092301786
9, hair, train, 4, 0.9924242496490479, 0.0052246893756091595, 0.015472314320504665
9, nerve, train, 4, 1.0, 0.0001476823672419414, 0.002479656133800745
9, drew, train, 4, 0.9924242496490479, 0.0025607573334127665, 0.008896874263882637
9, tag, train, 4, 1.0, 9.91511478787288e-06, 0.0005138039705343544
9, pave, train, 4, 1.0, 9.978553862310946e-05, 0.001829382497817278
9, wet, train, 4, 1.0, 0.0003420609573367983, 0.0031826605554670095
9, those, train, 4, 0.9924242496490479, 0.0019595168996602297, 0.00569833954796195
9, size, train, 4, 0.9924242496490479, 0.0030657160095870495, 0.0080961799249053
9, curve, train, 4, 0.9545454978942871, 0.03385058045387268, 0.12218968570232391
9, tour, train, 4, 1.0, 0.0002107315231114626, 0.0034361190628260374
9, bed, train, 4, 1.0, 4.360440652817488e-05, 0.0013465259689837694
9, cage, train, 4, 1.0, 0.00015050353249534965, 0.0022837561555206776
9, wove, train, 4, 0.9848484992980957, 0.012909572571516037, 0.04005560278892517
9, tab, train, 4, 1.0, 2.5298828404629603e-05, 0.0008837836794555187
9, badge, train, 4, 0.9848484992980957, 0.010784567333757877, 0.03102749027311802
9, dick, train, 4, 0.9924242496490479, 0.008925014175474644, 0.051210999488830566
9, sway, train, 4, 0.9772727489471436, 0.01859535276889801, 0.11323235929012299
9, teak, train, 4, 0.9924242496490479, 0.0019169452134519815, 0.006023341789841652
9, sheer, train, 4, 1.0, 4.815190550289117e-05, 0.001313877641223371
9, file, train, 4, 1.0, 7.630755135323852e-05, 0.001472430070862174
9, dale, train, 4, 1.0, 5.364166645449586e-05, 0.0010959466453641653
9, sly, train, 4, 0.9772727489471436, 0.02204292081296444, 0.10815506428480148
9, juice, train, 4, 1.0, 0.0009209583513438702, 0.005743509158492088
9, toot, train, 4, 1.0, 0.0016848283121362329, 0.007086238358169794
9, pull, train, 4, 0.9848484992980957, 0.008042605593800545, 0.025109611451625824
9, posh, train, 4, 0.9848484992980957, 0.011924426071345806, 0.043310489505529404
9, shell, train, 4, 0.9924242496490479, 0.0034250239841639996, 0.009650236926972866
9, yoke, train, 4, 1.0, 5.08470184286125e-05, 0.0012561371549963951
9, lap, train, 4, 1.0, 0.001963947666808963, 0.006685732863843441
9, birth, train, 4, 0.9924242496490479, 0.006032953038811684, 0.01969236508011818
9, fish, train, 4, 0.9848484992980957, 0.013391797430813313, 0.06325699388980865
9, four, train, 4, 0.9848484992980957, 0.010220052674412727, 0.03828393295407295
