word,freq,freq_scaled
guide,53204,0.6251952505721616
piece,46131,0.6169996967250942
elk,1186,0.4066707162890908
flee,1508,0.42047076804000943
math,18406,0.5642115545894058
real,197765,0.7006276994996546
nice,113121,0.6685333214091097
neighs,2,0.03982326329463344
pale,5426,0.4940343954586734
his,842729,0.7839093592022636
bun,888,0.3900456018627956
beak,584,0.36596880303976753
rule,45325,0.6159870091935383
gnome,578,0.36537548116291896
drew,9789,0.5279348419934107
rode,2641,0.45266580054242994
run,223340,0.7076148716802373
axe,3072,0.46135101192467365
mike,2,0.03982326329463344
met,33946,0.5993781025918866
cave,7509,0.5127008231196204
live,128444,0.6758318392074478
haul,1936,0.4348247655760798
butt,10346,0.5311143195229053
need,415852,0.7433295095962567
ross,2,0.03982326329463344
wing,15250,0.5534048394414317
ski,12349,0.5412820398293624
niche,2474,0.4489129039500411
lock,18223,0.5636374764351737
sill,441,0.3498328264018487
veil,1870,0.4328319823014553
soul,32354,0.5966184500561821
shape,23163,0.577418779978215
moose,3477,0.46846602932780085
cone,3542,0.4695301525216371
bit,159208,0.6881680241712385
sly,1117,0.4032270066020852
pace,7204,0.5103184915505787
hike,2400,0.44716820319931855
wear,31163,0.5944636148121133
shirt,8157,0.5174564320138797
hid,1607,0.424123895379633
dep,2,0.03982326329463344
one,1428620,0.8142340393200161
fun,75698,0.6454541597377867
seal,6423,0.5037257150765442
ham,6780,0.5068334419782922
wade,5234,0.4919645764413615
oink,430,0.34838158720143064
miff,61,0.23618131452508015
sheet,17019,0.5597103365635967
knead,465,0.3528773969340833
chase,9068,0.5235392657950058
duck,6831,0.5072639919394363
adieu,144,0.28552981113521225
prow,67,0.24157146700032966
pees,2,0.03982326329463344
male,58589,0.63073447180865
beef,5287,0.49254342359555825
throw,28291,0.5889086298639847
worry,27062,0.5863569659064571
oozed,245,0.3160628223190763
hook,11612,0.537746620411465
weight,33960,0.5994017923852463
cock,23325,0.5778192013875668
wore,5576,0.49560110291264026
thud,467,0.35312397595836326
chess,11303,0.5361970678117356
pull,28192,0.5887072299579322
war,109440,0.6666326907174001
toss,4465,0.48283494403208166
tied,11218,0.5357633825163801
gap,6723,0.5063483897015558
iron,19189,0.5666050679699606
eighty,753,0.3805712567919588
mite,473,0.35385742623166416
boon,2286,0.44437225161581273
meek,1500,0.4201651671893243
rude,7348,0.5114555829169491
hail,3228,0.46419687640442264
nod,2135,0.4404461026215713
rate,87419,0.6537251206488045
ups,9998,0.5291485769600548
rob,21936,0.5742917919309898
yes,197094,0.700432435456915
zoos,2,0.03982326329463344
slow,43721,0.6139169712442938
draw,26594,0.5853547069331714
sam,2,0.03982326329463344
sieve,496,0.35658531726037185
name,297697,0.7241257170422944
loud,11933,0.5393132799499861
sud,2,0.03982326329463344
tug,1179,0.40633061400943543
dumb,12451,0.5417546383083609
pill,2807,0.456168047968696
vert,2,0.03982326329463344
sows,2,0.03982326329463344
mean,151695,0.6853907777680494
write,132650,0.677683030623176
son,43982,0.6142589260566363
toil,371,0.33990251861537185
thumb,6588,0.5051829780493647
vinn,2,0.03982326329463344
raise,24839,0.5814323665362734
ago,116097,0.6700252567166994
firm,34532,0.6003614308725522
peel,2815,0.45633155665100267
author,53384,0.6253892971484172
knife,7122,0.5096607806673041
yak,766,0.38155467345269267
bull,8307,0.5185033418935788
hers,3438,0.4678179645665253
sap,3704,0.47209954494979783
rich,36594,0.6036935718672253
loan,9527,0.5263761794095012
seas,2650,0.45286125543523226
pearl,10740,0.5332616255880385
shoot,23533,0.5783292643855521
might,277740,0.7201390215183316
bray,763,0.38132922061478747
hang,17805,0.5623042712465767
thin,14259,0.54954451425956
jews,2,0.03982326329463344
suck,13816,0.5477312488002808
use,677373,0.7713603205811037
sit,25660,0.5833006381987242
reach,34162,0.5997425194501436
mad,17813,0.5623300796919395
gnus,2,0.03982326329463344
fame,6091,0.5006765198056187
muff,350,0.3365548052650306
rays,1646,0.4255015575480218
wed,15100,0.552836932104344
dear,29556,0.5914217908362918
aunt,2847,0.4569809773356583
take,330818,0.7301865410010401
nob,2,0.03982326329463344
bike,22529,0.575824302668317
shown,31874,0.59575970093828
miss,30938,0.5940472948794355
gus,2,0.03982326329463344
tall,11348,0.536425347402252
roam,1101,0.40239809664981874
jam,10906,0.5341428374361971
mayor,4324,0.4809913797287065
bat,6471,0.5041534719112928
other,897944,0.7875554458708612
hot,51548,0.6233785825492529
zoom,4922,0.4884334768918109
bing,659,0.3729103998927871
shave,1844,0.43202756774091794
rid,20181,0.5695009413646005
teat,225,0.3111702657044906
jack,2,0.03982326329463344
gore,5184,0.4914130956811576
any,1138566,0.8011957316740664
church,49076,0.620555161419313
dirt,7644,0.5137245592142282
will,1706011,0.8244289828984366
bare,8496,0.5197958541582942
elf,7241,0.5106128161133078
pin,24744,0.5812122094258464
chang,2,0.03982326329463344
hurry,5139,0.4909121960439376
fog,4789,0.4868596526767954
furry,3526,0.4692700374221218
teas,677,0.3744586235774311
cage,8500,0.5198228971451279
ling,2,0.03982326329463344
cole,3946,0.47573568197516525
van,45558,0.6162815975638529
beet,422,0.3473026292105003
mope,97,0.2628300668360505
higher,61082,0.6331285458330411
owner,27132,0.5865053845487155
him,368959,0.7364556295550577
such,371017,0.7367752026698837
lead,48781,0.620208765462763
mit,2,0.03982326329463344
purse,1864,0.432647345320476
chain,23317,0.5777994928587625
chirp,300,0.3276984133154182
poop,1095,0.40208414600811254
pool,16202,0.5568839060485619
worm,4112,0.4781031474390627
sung,3765,0.47303801066586487
tell,201114,0.7015924734312314
toad,1694,0.42715300991476457
jeep,2641,0.45266580054242994
but,2128966,0.8371535493717843
loose,25761,0.5835263336435236
hate,44132,0.6144545347452647
wheeze,117,0.27360034315813037
fate,8497,0.5198026160984499
eerie,774,0.3821515912842031
peck,1069,0.4007035126251926
coupe,1128,0.40379002319603374
hide,14079,0.548814635828554
knit,1114,0.4030724942064894
cake,6252,0.502175414627036
ride,23595,0.5784804304512432
your,1711895,0.8246267956838792
threw,6890,0.507758086762778
dodge,6589,0.505191698217017
weep,828,0.38602628335159084
beech,511,0.3582970473784523
ivy,2022,0.4373218452549558
peep,624,0.3697750173583249
shoes,11575,0.5375632628137096
dog,58316,0.6304661402643944
juice,7655,0.5138071765327513
spy,5253,0.49217275892620466
dot,7963,0.5160735056992158
power,187658,0.6976138220043238
same,401467,0.7413069352215975
ears,12270,0.5409133174026447
site,148792,0.6842806416312227
rag,3829,0.47400642463047815
lower,49671,0.6212475337298502
itched,2,0.03982326329463344
hurt,28020,0.5883556353998755
away,150817,0.6850572787893395
ok,97014,0.6597084099035556
ying,2,0.03982326329463344
ours,6849,0.5074151836700239
birth,23369,0.5779274776125538
deer,4913,0.4883283268024282
pen,7904,0.5156462374990005
aisles,2,0.03982326329463344
chews,2,0.03982326329463344
red,103821,0.6636044562451175
knows,66804,0.6382732012411468
shop,27997,0.5883084563279151
coach,8819,0.521939592570047
trow,2,0.03982326329463344
was,2096829,0.8362796797135733
tune,12262,0.5408758461314862
should,594295,0.763842833819561
wren,694,0.37588349312846503
whole,120699,0.6722586660078097
lot,232890,0.7100204768865637
echo,29640,0.591584843761979
tows,2,0.03982326329463344
chin,4749,0.48637776413589473
seem,122297,0.6730143240188683
peg,1352,0.4141969602868041
bag,16429,0.5576832687123701
wig,963,0.3947039727482104
meal,6530,0.5046749302473671
bib,783,0.3828157931843084
otter,595,0.3670408970306339
ives,2,0.03982326329463344
weave,1127,0.4037390672508157
toed,2,0.03982326329463344
crow,4669,0.4854016892775213
wrap,5975,0.4995718068978595
chug,255,0.318361241786388
whine,3759,0.4729463793474506
lose,38349,0.6063849011294685
duke,12037,0.5398118307416713
mash,1629,0.4249050953871667
upper,26759,0.5857100663791007
ton,11755,0.5384498220603281
clay,10799,0.5335763779090965
pig,6377,0.5033127711229511
pete,2,0.03982326329463344
that,5262333,0.889144796237038
net,117271,0.6706033152759922
chick,3180,0.4633361438342989
sale,95393,0.6587403242104581
dam,3373,0.4667213423468073
furrow,153,0.28901286689082123
lack,41018,0.610250473256267
bird,19072,0.5662536918211281
hurl,518,0.3590787305177745
knob,2051,0.43813999407174437
rowed,109,0.26953118639220236
ledge,1579,0.4231140268903471
yous,2,0.03982326329463344
pair,23221,0.5775624616596504
siege,1741,0.4287253250708934
pitch,8754,0.5215145711597656
fat,29358,0.5910356109104726
bug,32228,0.5963942679290297
soot,285,0.32475146867662674
blew,5339,0.49310573692533555
whose,40625,0.6096973545709821
shut,19702,0.5681208432666278
lite,2,0.03982326329463344
tough,17336,0.5607706225342245
joan,2,0.03982326329463344
jail,9661,0.5271786396592794
get,978900,0.7925148763304897
knock,6914,0.5079578649685985
jawed,2,0.03982326329463344
rung,565,0.364068536410686
peer,4090,0.47779493842430554
outer,7118,0.509628503798777
tip,14598,0.5508944399985451
nate,2,0.03982326329463344
thought,174956,0.6935871463781527
vows,915,0.3917664473773254
hush,519,0.3591895363852305
file,311712,0.7267687477008625
pipe,12207,0.5406175674386623
white,149744,0.6846470649389174
fan,37454,0.605028156212124
bays,1169,0.4058412343514944
jet,12300,0.5410536174100153
push,19349,0.5670821298170753
boom,4286,0.4804842434905426
view,75016,0.6449341935271378
lease,3327,0.4659324254954392
load,40670,0.6097609594019086
shock,11043,0.5348600581907837
ask,138495,0.680160404647705
buyer,17904,0.5626228376693289
moat,2288,0.44442249457875865
would,1278504,0.8078557244777892
witch,8141,0.5173436273155378
these,591807,0.7636018042336974
poll,7923,0.5157841795207692
wood,24037,0.5795467252672343
tool,33288,0.5982535178424881
cry,13254,0.5453453509405609
cub,1318,0.41273366318742055
roar,1518,0.42085049727739116
dame,2949,0.4590033352301257
towed,496,0.35658531726037185
both,296625,0.7239184573594224
lap,6366,0.503213582356395
read,289584,0.7225382506692158
purrs,2,0.03982326329463344
oinks,2,0.03982326329463344
maul,287,0.32515323831718224
sought,7070,0.5092397603401011
dan,2,0.03982326329463344
zack,2,0.03982326329463344
spa,1036,0.398901993812408
rail,7341,0.5114008249617835
woke,3225,0.46414345675904245
line,239806,0.7117017777232479
seek,19665,0.5680128464606115
yap,644,0.3715875596174975
talk,91549,0.6563772405654894
fool,13692,0.5472132759568211
side,112410,0.6681710732611869
gown,1303,0.41207605023366406
bake,2530,0.450198872172958
chap,1622,0.4246576820418667
with,3184848,0.86029371709908
burn,12498,0.5419711027714078
wail,438,0.3494406554288399
wise,13446,0.5461716529961892
doll,5687,0.49673356673134017
fight,40283,0.6092116428244087
yet,159996,0.6884516855141257
boil,3839,0.4741562755878017
long,273919,0.7193431285736761
jazz,13761,0.5475020788735
zong,2,0.03982326329463344
sighs,580,0.3655739367124636
reel,2754,0.45507288814213315
leak,5145,0.49097923552000056
cut,99106,0.6609341478975969
yolk,326,0.33247359946126326
did,382595,0.7385406765329501
gnawed,79,0.25103712048629817
wine,13079,0.5445817165426609
adds,11872,0.539018835088539
dip,5049,0.48989710206793347
showed,22577,0.5759465807073988
grew,10674,0.5329074742457692
food,59726,0.6318387421452474
fair,45323,0.6159844739881514
paul,2,0.03982326329463344
pop,22984,0.5769730692209468
hose,3876,0.4747073503261303
sowed,2,0.03982326329463344
pout,336,0.3342094663794581
budge,511,0.3582970473784523
obey,4165,0.478838931253219
yowl,78,0.2503052274744246
yell,3324,0.4658805961509524
deaf,6121,0.5009587975981571
cape,5460,0.4943932788655492
hip,6838,0.5073228360109012
aimed,7153,0.5099103134670611
dove,2715,0.45425347028273344
watt,3448,0.4679848331835906
seat,17186,0.5602713479901807
soothe,288,0.3253530744298457
date,136276,0.6792324276112975
bite,8164,0.5175057145083262
fought,8256,0.5181495287790311
choice,65534,0.6371704593663218
tear,6619,0.5054526896915834
young,66851,0.6383136080027535
chute,1115,0.403124044523512
cheek,3557,0.46977294549235044
town,37151,0.6045614769941098
lowed,2,0.03982326329463344
nurse,6642,0.5056519833025876
puff,1198,0.4072491053128775
bash,4674,0.4854631821919513
cause,79707,0.6484190513115988
cease,3894,0.4749735414948277
suit,18278,0.5638106173210228
pane,971,0.39517928321072127
jar,2939,0.4588081827854675
vase,542,0.36168081255493795
rip,8028,0.5165405751955513
weak,17125,0.5600670621352106
leg,17840,0.5624170977020457
sky,19797,0.5683972061542255
hat,11750,0.5384253792501458
chewy,2,0.03982326329463344
bout,5610,0.4959503612797945
numb,1273,0.4107378028247111
pail,498,0.3568165160611715
thus,68928,0.6400714472158057
choke,2961,0.45923664651305773
won,27565,0.587415035633156
whore,2887,0.4577825644503978
while,284230,0.7214660866955261
weed,3012,0.46021778338122565
dave,2,0.03982326329463344
pan,10049,0.5294409000377308
soup,6048,0.5002694876307701
offer,98443,0.6605485082270592
yum,2,0.03982326329463344
right,388386,0.7394037731946386
bear,23531,0.5783243814325943
their,844724,0.7840452070607979
moss,3717,0.47230083520234556
hawk,3599,0.4704473575481621
bess,2,0.03982326329463344
zip,16638,0.5584095396298487
ding,2,0.03982326329463344
pies,720,0.3779965650091183
poach,48,0.222411432156873
neighed,2,0.03982326329463344
could,544758,0.7588424749436796
big,178683,0.6947981813886126
arrow,7326,0.511283310450641
bud,5261,0.4922601895300542
dull,4646,0.4851179710492553
bum,1700,0.4273561432712217
old,238323,0.7113453767857885
case,199508,0.7011318410627595
thief,4278,0.4803769051604563
base,59145,0.631277118926356
mush,2551,0.45067378505773215
bitch,9408,0.5256540271913102
gooey,423,0.3474386122904726
sob,1633,0.425045997541094
pack,30420,0.593077208822755
cat,38651,0.6068355723491315
took,87273,0.6536290874666872
fell,16829,0.5590653264416517
rack,11657,0.5379688371224641
down,293733,0.7233555619723274
bly,2,0.03982326329463344
jerk,4774,0.4866794177978296
kirk,2,0.03982326329463344
eats,3466,0.4682839807614985
foul,4074,0.4775697433316083
tin,11851,0.5389171186421406
nine,14717,0.5513608854132158
nope,11116,0.535238601568982
laid,9981,0.5290508044737784
boa,782,0.3827423710344217
jill,2,0.03982326329463344
sage,4768,0.48660716523186115
either,192197,0.698986929022139
pear,973,0.39529749894063354
goes,89623,0.655155657664403
pet,14819,0.551757703627743
hoop,1281,0.41109772772600445
mane,514,0.3586333575551624
apes,2,0.03982326329463344
sour,2342,0.4457627076263966
rush,27951,0.5882139817972434
chair,18591,0.564786134210198
those,415650,0.7433015951215574
top,116573,0.6702603328554333
ever,173860,0.6932261050105779
lab,24769,0.5812702273497751
come,232043,0.7098111452359466
gave,52248,0.6241535177462402
sake,11450,0.536939447516118
pine,7922,0.5157769276653519
knight,18288,0.563842041499713
death,77798,0.6470262979013967
lag,2679,0.45348656913651486
poke,2585,0.4514344644064732
blow,16922,0.5593819467609478
lurch,297,0.3271209931337908
hill,31348,0.5948036766750607
boar,416,0.34647990167461906
pal,12347,0.5412727342212327
fly,29395,0.5911079733357549
map,25880,0.5837911193065899
phase,16744,0.5587744081135828
pain,36598,0.6036998515507452
ville,2,0.03982326329463344
path,43724,0.613920913344436
oops,7765,0.5146268805399902
jim,2,0.03982326329463344
roof,5628,0.49613440679052095
pass,48576,0.6199668137505584
folk,11994,0.5396062234769932
sock,1148,0.4047997649064491
john,2,0.03982326329463344
nap,1646,0.4255015575480218
dub,3435,0.4677678093259177
job,152137,0.6855579370292754
died,28769,0.5898712338783344
gull,283,0.3243468696491006
owls,779,0.3825215399189786
tom,2,0.03982326329463344
owns,6601,0.5052962371228277
fry,4054,0.47728700248308076
says,199460,0.7011180167180113
set,288328,0.7222885210870438
keen,3443,0.4679014594576442
dock,2545,0.45053849576962696
lamb,3446,0.46795149821052473
have,3003875,0.8569326440018511
eggs,8216,0.5178704955716503
hows,2,0.03982326329463344
hive,3724,0.4724089308588185
sued,3141,0.4626271773457072
peak,8421,0.5192864269470352
shine,3208,0.4638398036300112
put,224209,0.7078379827460897
fed,14448,0.5503010364123493
youth,14086,0.5488431939524347
paws,1403,0.4163243133307256
far,176814,0.6941940676082605
chose,13610,0.5468681623554557
where,454615,0.7484497902961255
rose,19328,0.5670197408296992
shower,6876,0.5076412278611587
auto,15583,0.5546458821203624
wheat,4110,0.4780751966603712
team,108531,0.6661534992635465
mown,2,0.03982326329463344
dawn,8285,0.5183509837837658
search,78525,0.6475606850935193
wit,4146,0.47857624190979636
notch,2066,0.43855864657616445
vane,153,0.28901286689082123
them,801562,0.7810319429962657
seed,8217,0.5178774879436503
limb,2129,0.44028441539159097
kneel,735,0.3791812012974155
sal,2,0.03982326329463344
neck,14843,0.5518506756517544
arch,3723,0.4723935010683492
bead,1826,0.4314639932816053
song,59803,0.6319127638152341
hear,90311,0.655595015827589
back,393092,0.7400957344788769
been,735349,0.7760785266490605
eights,2,0.03982326329463344
cheap,34328,0.6000210181371518
clue,17915,0.5626581251474275
east,49100,0.6205832511319653
fin,3679,0.4717104548505524
ship,51301,0.6231026270236615
jed,2,0.03982326329463344
three,165171,0.6902805517424302
yam,579,0.36547479462665855
dose,5094,0.49040689090041256
dad,11825,0.5387909339794763
coop,853,0.3877352976532658
sad,17185,0.5602680048913775
whiff,350,0.3365548052650306
toes,4550,0.4839183904664825
usher,704,0.37670543596657363
pell,2,0.03982326329463344
type,157466,0.6875359304107896
ben,2,0.03982326329463344
pour,11350,0.5364354721400467
easy,93777,0.6577587095476294
over,452597,0.7481941940496107
den,18871,0.5656449826656892
role,32943,0.5976549641826858
wheel,19370,0.5671444511286854
pit,15284,0.5535327884058144
pawed,2,0.03982326329463344
fetch,3204,0.46376812199318024
allow,76959,0.6464033420158466
lung,13502,0.546410436045132
keys,32830,0.5974575526140394
fees,18504,0.5645166421011077
daze,600,0.36752167661005164
done,173970,0.6932624435144566
glow,2586,0.4514566855726629
lied,4458,0.482744801736044
beg,4585,0.4843586441492481
heed,1059,0.40016353849566494
inch,16321,0.557304341839994
mat,3516,0.46910686541676544
saws,433,0.3487810290732333
aired,3090,0.46168666716060136
hung,8537,0.5200724431740431
dake,2,0.03982326329463344
this,3251991,0.8614923473310273
arose,1898,0.43368586165195255
dab,488,0.35565110440898046
pitt,2,0.03982326329463344
eared,86,0.2559148333275246
bows,1208,0.4077266876511655
tube,14621,0.5509848890375725
calm,6302,0.5026330626137714
ant,2775,0.45550931972670733
worse,34814,0.6008287047112597
toyed,2,0.03982326329463344
dob,2,0.03982326329463344
hatch,2611,0.452009439735041
curd,150,0.2878751500207848
bayou,3444,0.4679181438847884
rage,6291,0.5025326923715935
sure,260478,0.7164524450035666
else,176436,0.6940711111981398
pile,5668,0.4965412981829211
rome,2,0.03982326329463344
burp,468,0.3532468697473973
lid,2900,0.45804069058636965
yon,281,0.32393940110095415
mag,9427,0.5257699394859899
dim,4291,0.4805512282532514
bade,137,0.28266680051349247
tag,20785,0.5711952254450009
noon,4850,0.48758683787849605
pray,9584,0.5267188951967778
caught,22731,0.5763371417138685
rows,4311,0.4808183890437372
nude,6498,0.5043926929000748
there,1313359,0.8094010522400379
eels,2,0.03982326329463344
blah,12806,0.5433698021009981
wipe,4283,0.48044401511373236
chef,1420,0.4170162791986215
fade,3507,0.4689596133298337
toll,7572,0.5131808375744272
dong,2,0.03982326329463344
full,155607,0.6868536227318726
achy,2,0.03982326329463344
loot,1001,0.39692747562281
peas,1459,0.4185729288867929
wait,61761,0.6337636795419583
heal,4321,0.48095150500798467
june,2,0.03982326329463344
hours,77069,0.6464854025732231
mowed,243,0.3155918948916962
iced,567,0.3642715501359421
sheep,7526,0.5128307464228687
occur,21417,0.5729161343989673
tape,61128,0.6331717964680187
teach,22494,0.575734977245248
okay,33917,0.5993289997814902
thing,243606,0.7126050454533326
sirs,516,0.3588564756004973
catch,22589,0.5759771095968212
keep,183908,0.6964541065989328
rhyme,1632,0.4250108043856492
mice,4183,0.47908669178102903
oils,2390,0.44692831631858687
dyes,2,0.03982326329463344
mutt,444,0.3502223385681621
mouse,37840,0.605617233284104
time,788825,0.7801116735634617
bean,3577,0.4700950816010374
plough,308,0.329210417010625
don,2,0.03982326329463344
leaf,7053,0.5091014471647614
fuss,1988,0.43634755954730053
foal,265,0.32057123826669276
curb,2044,0.4379435739677192
what,1325781,0.8099418983156201
save,62634,0.6345700968290648
aches,421,0.3471663235131913
for,4958038,0.8857226551397748
wrong,138850,0.6803074832957756
fern,571,0.3646754380872591
tub,2581,0.4513454936965255
sway,1469,0.4189653677382318
crew,15255,0.5534236733457036
whip,4963,0.4889100736163854
rot,2379,0.44666327870487127
bad,153582,0.6861010498197239
half,71928,0.6425191177761526
tees,2,0.03982326329463344
mire,429,0.34824782037856417
nut,4433,0.482421705482063
give,230880,0.7095224675274203
choose,49682,0.6212602556621868
ian,2,0.03982326329463344
oats,905,0.3911350913043942
bathe,672,0.37403272967409157
sewn,561,0.36366034411125503
lad,2331,0.4454922251798196
life,219563,0.706634952471822
home,190436,0.6984580925745084
wedge,2103,0.4395784644319707
mack,2135,0.4404461026215713
feet,40145,0.6090144851788852
shore,6113,0.5008836590234881
dish,7239,0.5105969451672214
yawn,1335,0.4134699702994801
flea,3445,0.46793482346814463
ruth,2,0.03982326329463344
vet,7569,0.5131580704552599
ripe,1288,0.41141082291213094
nip,738,0.37941522534590905
bowed,1016,0.39778202024840115
beat,33106,0.5979385363609141
moan,2143,0.4406609801959092
eager,4692,0.4856840133073944
here,477384,0.75125752657857
shame,11306,0.5362123147023025
ritch,2,0.03982326329463344
roll,21722,0.5737285502384083
dry,19384,0.5671859611445562
cheep,709,0.37711203939380034
egged,71,0.24490299873544855
tower,23844,0.5790835580328039
buzz,3748,0.47277800808823955
meg,2,0.03982326329463344
wreck,2163,0.4411946842146469
churn,341,0.3350581202806111
nitch,2,0.03982326329463344
fife,545,0.36199794026610843
gale,926,0.392453018360531
doff,44,0.2174123827880399
perch,771,0.3819284732388682
hog,2410,0.4474070926265225
yuck,2,0.03982326329463344
king,52585,0.6245228989246745
phew,468,0.3532468697473973
coil,3386,0.4669423477141889
nome,2,0.03982326329463344
shade,6049,0.5002789863204613
taught,18608,0.5648386462714865
tame,1307,0.41225215098293067
curve,7960,0.5160518567039962
bell,24817,0.5813814577952962
rook,639,0.371139756692127
ten,39039,0.6074094398026011
had,753479,0.7774778436941506
men,98323,0.6604784316915723
surrey,2,0.03982326329463344
wrote,1028148,0.7953349431783665
call,241964,0.7122164798608694
gash,262,0.3199171193473903
tick,4621,0.4848079841935036
sell,77275,0.6466387650475393
ken,2,0.03982326329463344
gag,3171,0.46317331096818953
heel,4379,0.4817175540165558
book,190907,0.6986000135961825
days,158632,0.6879597881838181
safe,33171,0.5980512280876873
flu,1524,0.42107713593210694
gnat,1246,0.40950613496445337
outs,2014,0.43709408351180157
mood,7398,0.5118452007431437
jog,658,0.3728231518510127
noise,20805,0.5712504818324939
moth,517,0.3589677105325672
shake,5294,0.492619440953075
gray,12667,0.5427427835428341
tile,1329,0.413211173355276
mooed,10,0.1322900171685395
jake,2,0.03982326329463344
rime,929,0.39263884976071384
til,2,0.03982326329463344
buys,4091,0.4778089838526769
fudge,1419,0.41697580521000344
doze,279,0.3235290220385165
blue,89007,0.6547594075366334
aids,22060,0.5746156472404637
luke,2,0.03982326329463344
zeep,2,0.03982326329463344
huff,667,0.37360365505493615
bid,121987,0.6728685069768562
thick,11431,0.5368440317636791
tire,6157,0.5012957103865511
heard,133759,0.678161359436175
lit,5378,0.4935238894018192
bop,893,0.3903681901581756
eddie,2,0.03982326329463344
goose,1792,0.43038414057965263
moos,252,0.3176813187685305
more,1076713,0.797986606829195
neat,11903,0.539168659573739
soar,866,0.3886042923678667
tuck,1006,0.39721373841965874
feed,20086,0.5692298494803784
bam,2,0.03982326329463344
bate,184,0.29961278868954583
flew,4965,0.4889332214106016
yaws,18,0.16606002125131192
stay,49011,0.6204790160761582
wake,12066,0.5399500818069762
purred,2,0.03982326329463344
cop,11147,0.535398601453056
moon,30691,0.5935867674126218
naught,469,0.3533695012229148
bob,63944,0.6357593380455129
made,271086,0.718745830135232
bill,116921,0.6704315886283312
ting,2,0.03982326329463344
face,77708,0.6469597955827803
wooed,49,0.22359606844517022
mud,11447,0.5369243924019643
soap,8039,0.5166192434183533
bin,15833,0.5555602893850544
leave,76508,0.6460656629261835
yipp,2,0.03982326329463344
early,75761,0.6455019552223757
mew,137,0.28266680051349247
kill,70817,0.641624776441549
sip,908,0.39132522768686806
shod,115,0.27260975267955156
kit,24868,0.5814994046636431
few,264495,0.7173316997472758
judge,28179,0.5886807309874931
girl,40342,0.6092957288336771
meow,1156,0.4051987444575524
lick,4420,0.48225297459876754
nail,4605,0.4846087112446557
news,149046,0.6843786346405261
said,352359,0.7338107896697856
burrow,260,0.3194768656646248
kiss,12850,0.5435668653029745
sighed,2222,0.44274082844238294
rug,1450,0.4182174272917362
kid,20835,0.571333266896482
ways,54304,0.6263709828422928
kick,19879,0.5686346866620419
share,57771,0.6299266824546056
bomb,15379,0.5538887898269408
pad,7196,0.5102546550723809
whoop,294,0.3265377107181429
beach,26668,0.5855143521491287
main,74096,0.6442252328904982
lace,3287,0.4652374932312726
cool,49550,0.6211074062325115
hoot,965,0.39482316952222535
hall,33445,0.5985238521623447
dome,2235,0.44307598161093925
bath,5623,0.49608334214893407
mare,1432,0.4174997560304266
sign,39391,0.6079251488425013
rat,7401,0.5118684940029263
wall,91871,0.6565789615172212
sews,2,0.03982326329463344
perk,312,0.3299517540636914
itty,2,0.03982326329463344
serve,27119,0.5864778500615219
pry,1110,0.40286582914743474
dick,2,0.03982326329463344
annie,2,0.03982326329463344
loop,16307,0.5572550381994459
lane,14141,0.5490670866328244
rock,44287,0.6146559664944251
gun,47276,0.6184083016316596
voice,81829,0.6499285836385555
gack,2,0.03982326329463344
root,27386,0.587040735185323
wet,16468,0.5578194915414386
nack,2,0.03982326329463344
woes,2,0.03982326329463344
work,451300,0.7480293160502914
sat,33314,0.5982983745588639
word,138157,0.68002001842724
curl,1238,0.409136067182756
bone,16065,0.5563960339656516
wish,74282,0.6443692735292498
deck,28757,0.5898472644070133
meet,48217,0.6195406329614206
care,104471,0.6639630341754017
four,85202,0.6522492872821559
laws,49012,0.6204801883076644
doc,13267,0.5454016751197317
hare,1948,0.43517977900929794
comb,1616,0.4244447621275102
rap,5297,0.4926519890558058
knees,9042,0.5233742989852382
shows,64058,0.6358616743171486
fill,26445,0.5850319069797336
shove,2257,0.4436387475256361
cheer,1906,0.43392751426675175
lean,4549,0.4839057620843089
shuck,94,0.2610251176284276
leap,6092,0.5006859514439009
cup,27794,0.5878903611212779
teal,379,0.3411282253581454
doth,2,0.03982326329463344
coin,6377,0.5033127711229511
pole,5732,0.497186389305069
walk,33095,0.5979194435654893
arm,20429,0.5702026639746253
week,109479,0.6666531609386045
patch,25240,0.5823524757646276
chum,303,0.32827008792731566
skye,2,0.03982326329463344
leed,2,0.03982326329463344
ned,2,0.03982326329463344
doubt,48654,0.6200589935565807
stir,4525,0.48360184517830024
ink,5598,0.49582733591272743
tong,1240,0.40922880783964444
edged,666,0.37351745425186794
sues,324,0.33212004250262384
foot,24214,0.5799682375900863
none,90592,0.6557735010562425
tan,8621,0.5206349884371316
try,272683,0.7190832985252144
wrung,2,0.03982326329463344
bowl,10722,0.5331652551581731
geese,642,0.3714088570645046
chalk,1664,0.42612642826388597
coos,2,0.03982326329463344
sauce,5759,0.49745637957838856
gaze,2490,0.44928326993507756
grey,12687,0.5428334246036276
phone,141621,0.6814427661366442
coat,10297,0.5308415690809933
heap,4317,0.4808982956275042
lies,20386,0.5700816068943307
cook,13553,0.5466270390773584
gum,2609,0.45196541458003836
bar,31563,0.5951963712865121
hoof,431,0.3485150432996902
paid,50046,0.6216796548474408
house,104155,0.6637889896515586
whack,1783,0.4300948670061879
goal,26032,0.5841275676913849
chip,35546,0.6020241846688892
azure,2260,0.44371506299995284
wash,8592,0.5204413983033993
whom,28335,0.5889979148138423
ads,26675,0.5855294307826356
beep,2305,0.44484779502555716
herd,2305,0.44484779502555716
